time_ms	origin	dest
41209000.0	45875	5971
41213000.0	43918	47823
41215000.0	51756	3303
41218000.0	2625	46425
41235000.0	48444	18069
41242000.0	13298	23087
41244000.0	6260	45917
41247000.0	3192	26933
41252000.0	18910	45931
41261000.0	40144	29380
41262000.0	6997	47821
41266000.0	17802	50810
41270000.0	34332	16879
41273000.0	43696	1851
41276000.0	46731	25162
41285000.0	7726	16330
41286000.0	22519	18441
41287000.0	5100	6450
41288000.0	49590	49233
41290000.0	23255	8920
41295000.0	11505	11272
41299000.0	33596	30719
41303000.0	19402	51009
41311000.0	24165	18870
41312000.0	44291	19629
41313000.0	47005	51723
41317000.0	38125	38071
41318000.0	2015	31593
41325000.0	32979	22165
41330000.0	37047	48751
41335000.0	2852	14015
41340000.0	27319	5153
41343000.0	27046	15162
41343000.0	30941	45293
41350000.0	25118	45293
41351000.0	50602	47393
41356000.0	36905	50535
41361000.0	24598	32491
41362000.0	40695	32444
41374000.0	19047	19032
41375000.0	7405	7382
41378000.0	9980	30140
41381000.0	14084	32018
41386000.0	11069	19432
41389000.0	47186	33198
41390000.0	740	51031
41400000.0	38759	31539
41402000.0	21	958
41410000.0	17475	17355
41423000.0	36808	48131
41425000.0	19097	36814
41429000.0	39965	39667
41430000.0	47097	2020
41437000.0	52229	15743
41441000.0	37705	44152
41441000.0	54837	1529
41444000.0	42262	48341
41452000.0	30897	36788
41453000.0	46557	31134
41455000.0	18689	28971
41466000.0	11161	44730
41469000.0	46476	1262
41480000.0	37027	33460
41486000.0	926	18886
41486000.0	34998	49505
41489000.0	48670	32674
41494000.0	39961	24920
41501000.0	23849	210
41504000.0	4482	507
41507000.0	28545	53467
41510000.0	51325	46217
41515000.0	33975	22305
41516000.0	33186	30987
41516000.0	48297	672
41517000.0	302	15611
41518000.0	25502	6233
41522000.0	46463	34522
41523000.0	33285	40612
41525000.0	42695	20484
41542000.0	31955	25864
41545000.0	39639	52843
41549000.0	39609	50501
41551000.0	48777	2599
41556000.0	3434	17123
41556000.0	506	3959
41557000.0	36925	9592
41561000.0	38371	34575
41561000.0	43621	36244
41562000.0	34963	31858
41571000.0	48073	33364
41571000.0	11692	15674
41573000.0	36039	17358
41579000.0	54496	28638
41586000.0	26881	6585
41589000.0	13794	52048
41598000.0	37353	47017
41598000.0	49436	5387
41599000.0	28351	39045
41604000.0	19534	11980
41611000.0	20062	16203
41620000.0	41708	42258
41620000.0	1804	13841
41621000.0	46673	7751
41629000.0	33149	20254
41629000.0	25151	28828
41635000.0	192	12969
41638000.0	7218	19325
41640000.0	44720	38097
41642000.0	15453	6455
41648000.0	12844	45224
41652000.0	18268	12262
41654000.0	319	2083
41656000.0	2901	49742
41657000.0	17389	45689
41659000.0	26366	669
41662000.0	30488	49329
41665000.0	34977	41829
41674000.0	20945	20388
41680000.0	12472	2059
41680000.0	33598	30853
41680000.0	28760	53011
41684000.0	35277	2363
41685000.0	49638	50355
41690000.0	7392	30834
41694000.0	45760	43844
41695000.0	32783	32470
41696000.0	7380	8938
41702000.0	6937	15706
41708000.0	44202	8541
41714000.0	30661	17393
41717000.0	49917	38494
41718000.0	2615	38132
41718000.0	7723	11844
41718000.0	803	45772
41719000.0	11134	39091
41719000.0	39396	20783
41720000.0	42148	44504
41723000.0	54252	9948
41726000.0	31202	4169
41738000.0	30072	23022
41739000.0	39130	51120
41743000.0	52862	4954
41748000.0	16301	30347
41748000.0	21277	25899
41750000.0	42109	33276
41751000.0	36983	15159
41757000.0	47299	4769
41763000.0	29600	30951
41765000.0	3278	36925
41766000.0	20826	36958
41766000.0	8798	15306
41767000.0	17644	13725
41770000.0	44918	50947
41771000.0	49810	14342
41773000.0	42074	6997
41773000.0	19363	31134
41778000.0	28948	40144
41778000.0	29478	14555
41788000.0	53011	4260
41797000.0	50588	17297
41797000.0	49585	38159
41804000.0	31336	19031
41808000.0	5387	13265
41817000.0	7705	43535
41821000.0	6860	31785
41823000.0	44761	41439
41824000.0	16908	5878
41825000.0	41650	31698
41827000.0	17115	3836
41830000.0	48622	54736
41830000.0	48356	26205
41831000.0	54100	11208
41834000.0	26704	29794
41836000.0	2557	43516
41837000.0	3308	35683
41838000.0	53397	32583
41854000.0	34969	2203
41862000.0	17415	14813
41870000.0	48299	32572
41881000.0	2886	2581
41891000.0	11057	50929
41900000.0	19289	29161
41905000.0	48527	44556
41908000.0	8355	29292
41912000.0	10127	50960
41915000.0	39303	3008
41915000.0	16985	943
41916000.0	12024	34568
41919000.0	21615	4851
41921000.0	52172	20959
41924000.0	17575	50810
41925000.0	38586	9564
41926000.0	11642	53493
41927000.0	46561	45543
41927000.0	40135	7784
41928000.0	26262	8762
41929000.0	31977	36223
41931000.0	28612	44973
41941000.0	26800	30821
41943000.0	5660	8686
41956000.0	27440	30526
41957000.0	14076	43621
41959000.0	16933	18102
41967000.0	31324	6213
41971000.0	33104	962
41974000.0	32431	41848
41974000.0	24533	51266
41977000.0	1475	15199
41984000.0	385	42490
41984000.0	9806	17921
41987000.0	6950	19190
41989000.0	37921	53051
41992000.0	30821	42545
41996000.0	49189	51136
42002000.0	17153	9719
42003000.0	38429	16921
42003000.0	28145	17283
42007000.0	17983	17977
42008000.0	42187	4354
42009000.0	2612	9797
42010000.0	47862	48701
42014000.0	36789	6352
42015000.0	45672	13825
42016000.0	46029	54894
42018000.0	15030	36586
42020000.0	19675	29995
42024000.0	19771	38657
42041000.0	51536	44753
42053000.0	28525	31745
42055000.0	48527	38839
42056000.0	35942	5067
42059000.0	10993	569
42071000.0	32418	28840
42079000.0	35877	22897
42085000.0	50229	11904
42086000.0	47817	40880
42094000.0	13709	13807
42102000.0	19713	36047
42110000.0	17327	4873
42116000.0	36427	331
42118000.0	27355	10107
42118000.0	26792	43024
42120000.0	315	23015
42126000.0	44535	11156
42128000.0	29736	25099
42130000.0	39628	24487
42141000.0	45952	35958
42142000.0	384	50320
42148000.0	24593	13650
42149000.0	40898	46474
42149000.0	2674	10244
42153000.0	2126	37217
42156000.0	901	49716
42156000.0	32114	52077
42158000.0	44408	50485
42164000.0	30286	50485
42165000.0	47256	2114
42166000.0	50871	52459
42177000.0	32441	45946
42179000.0	8738	12065
42181000.0	105	21743
42183000.0	191	4821
42188000.0	51441	36060
42188000.0	33431	29481
42192000.0	32217	31912
42193000.0	37031	51824
42194000.0	50584	44499
42201000.0	54153	31704
42204000.0	47222	23423
42206000.0	7386	6191
42206000.0	51166	4288
42208000.0	3769	35364
42210000.0	25090	32954
42211000.0	33881	45260
42211000.0	16821	26304
42211000.0	3450	24571
42214000.0	33091	43106
42226000.0	41823	6625
42233000.0	20967	9418
42233000.0	18444	43862
42237000.0	33822	27364
42243000.0	26319	44945
42245000.0	40083	20774
42245000.0	54536	51050
42245000.0	39810	11095
42254000.0	15089	29839
42259000.0	2315	154
42259000.0	36347	43871
42269000.0	18146	8778
42269000.0	51160	36223
42269000.0	32157	34487
42271000.0	35372	20363
42273000.0	13279	49905
42276000.0	31888	29929
42279000.0	51038	13195
42287000.0	50226	24072
42290000.0	6895	13650
42293000.0	31868	36224
42294000.0	19148	9436
42297000.0	53428	12719
42300000.0	1841	637
42304000.0	44761	17539
42306000.0	53357	36167
42308000.0	13993	28224
42309000.0	1195	31446
42323000.0	14293	50723
42324000.0	40667	41336
42326000.0	17576	48814
42332000.0	12083	12167
42332000.0	47991	48444
42334000.0	19152	27625
42334000.0	41221	10918
42335000.0	53050	47833
42347000.0	23677	18206
42349000.0	51024	5858
42363000.0	19157	14879
42373000.0	10108	43858
42387000.0	25074	26425
42395000.0	52023	54027
42396000.0	23919	11682
42405000.0	37561	24019
42407000.0	2354	29794
42408000.0	21666	36512
42409000.0	7493	4134
42414000.0	27425	38583
42420000.0	39936	14094
42432000.0	1615	12666
42433000.0	38366	12628
42433000.0	18883	17784
42434000.0	6937	7725
42435000.0	39086	47812
42437000.0	19949	1980
42438000.0	31342	2579
42439000.0	30215	49673
42446000.0	35279	12351
42454000.0	41904	9892
42456000.0	2643	14214
42456000.0	7330	40722
42458000.0	17133	41623
42466000.0	47055	39043
42469000.0	47996	40803
42470000.0	45237	42892
42472000.0	33129	27269
42475000.0	26245	26742
42475000.0	37745	4149
42476000.0	2892	23687
42477000.0	6671	2863
42477000.0	24158	44319
42479000.0	43169	11584
42480000.0	8117	21586
42493000.0	54922	8132
42499000.0	52560	36277
42502000.0	40363	54359
42505000.0	51256	36060
42505000.0	54534	2873
42520000.0	28847	32556
42531000.0	34928	44164
42534000.0	27412	38611
42537000.0	50974	27400
42544000.0	3271	36340
42551000.0	19868	33101
42557000.0	42031	52511
42557000.0	36592	11275
42563000.0	5184	16879
42566000.0	14313	33460
42568000.0	7365	12035
42570000.0	49457	38365
42575000.0	54597	49489
42575000.0	31123	3609
42576000.0	44987	36403
42576000.0	50910	41392
42579000.0	2173	51091
42580000.0	54676	45051
42581000.0	42395	43149
42583000.0	30340	19649
42593000.0	43510	45523
42595000.0	19044	36799
42595000.0	27377	18836
42596000.0	5887	2567
42596000.0	11111	7693
42598000.0	40125	45356
42599000.0	11139	19204
42601000.0	54828	13436
42601000.0	22002	51041
42603000.0	18735	7331
42608000.0	11403	43413
42612000.0	34904	15575
42618000.0	30141	6057
42618000.0	49164	45142
42628000.0	18158	20267
42629000.0	38146	46231
42629000.0	4086	8073
42631000.0	47393	7431
42631000.0	32525	36093
42633000.0	51228	55178
42634000.0	45768	45209
42634000.0	50326	46623
42644000.0	33091	31182
42644000.0	16809	28392
42649000.0	45762	31461
42655000.0	40340	43844
42660000.0	3286	11116
42671000.0	6642	7467
42676000.0	38242	35512
42678000.0	2704	41698
42680000.0	25307	39489
42683000.0	4095	50810
42690000.0	35560	7472
42697000.0	5591	18528
42698000.0	41060	37949
42703000.0	43024	31279
42708000.0	27438	49506
42716000.0	43207	28223
42724000.0	6218	17784
42728000.0	47352	47546
42735000.0	39697	23076
42736000.0	10290	2623
42737000.0	54165	50237
42746000.0	12089	8217
42747000.0	33851	13755
42748000.0	4993	45626
42752000.0	33611	13142
42752000.0	24022	47175
42755000.0	28227	7323
42756000.0	51241	44732
42761000.0	47668	11008
42761000.0	19187	21658
42764000.0	44185	18865
42764000.0	6946	3363
42771000.0	47057	49687
42776000.0	12279	37188
42776000.0	47803	29716
42778000.0	52021	11353
42784000.0	28767	12145
42796000.0	10049	3393
42801000.0	17475	48465
42801000.0	26326	6247
42804000.0	8120	33555
42805000.0	36902	21812
42807000.0	6220	17860
42812000.0	19852	11980
42814000.0	35953	47784
42817000.0	26392	11249
42820000.0	54272	45212
42821000.0	52352	31300
42824000.0	22249	6946
42830000.0	49074	23417
42833000.0	2361	10579
42836000.0	7580	52908
42843000.0	38454	50488
42852000.0	20328	27898
42852000.0	46668	46910
42854000.0	34335	44235
42855000.0	43492	20838
42872000.0	4669	39489
42876000.0	11129	30767
42878000.0	51007	16678
42881000.0	39335	50485
42889000.0	21054	39716
42889000.0	31411	26866
42891000.0	36358	50836
42892000.0	14758	20738
42899000.0	52611	27474
42905000.0	49016	36669
42913000.0	12945	16540
42916000.0	51538	17555
42918000.0	48074	43858
42919000.0	35006	49463
42921000.0	20967	31807
42922000.0	28173	29710
42926000.0	46475	5902
42928000.0	35877	31174
42929000.0	19511	33952
42935000.0	54888	26529
42936000.0	23273	39379
42939000.0	31704	47571
42941000.0	47013	51170
42952000.0	43681	41535
42952000.0	22091	20628
42955000.0	5000	34321
42957000.0	11190	4883
42960000.0	50958	43574
42961000.0	45058	4769
42965000.0	330	11765
42971000.0	35409	21123
42973000.0	11686	50485
42976000.0	12076	7427
42977000.0	18723	11980
42978000.0	45078	47713
42978000.0	5528	27667
42985000.0	28659	42439
42990000.0	11580	43332
42992000.0	24579	31063
42997000.0	5796	5676
42998000.0	39563	2115
43005000.0	42031	33702
43005000.0	27730	10249
43010000.0	42873	37556
43010000.0	27167	17637
43012000.0	21480	20589
43016000.0	19560	15855
43016000.0	20967	50810
43019000.0	47066	53050
43028000.0	47541	28083
43031000.0	34917	3722
43039000.0	49439	2697
43039000.0	16627	49543
43048000.0	38462	29958
43051000.0	29694	36060
43052000.0	49786	30747
43055000.0	5537	31124
43056000.0	50206	52312
43059000.0	2283	379
43059000.0	38158	46735
43074000.0	46416	10530
43075000.0	39991	32149
43078000.0	6429	45408
43079000.0	23686	9814
43079000.0	23107	1414
43085000.0	15134	10834
43089000.0	5368	33429
43090000.0	1477	35963
43102000.0	40392	23745
43105000.0	283	34568
43106000.0	52481	51225
43107000.0	7500	47833
43110000.0	50660	7542
43111000.0	43188	24719
43112000.0	39418	39969
43113000.0	3175	32415
43118000.0	984	38263
43118000.0	39997	12166
43120000.0	47207	47959
43122000.0	37029	42260
43126000.0	23001	21665
43130000.0	42826	7504
43133000.0	25823	3281
43140000.0	44499	50485
43146000.0	36444	30082
43158000.0	18231	17401
43159000.0	33469	38987
43161000.0	33995	47881
43162000.0	23346	5782
43166000.0	22816	4569
43169000.0	19828	22821
43172000.0	38113	35513
43172000.0	21571	13745
43174000.0	45659	36060
43180000.0	4751	10586
43196000.0	5859	50920
43201000.0	45248	41217
43203000.0	26091	41154
43212000.0	7480	40381
43218000.0	54187	15127
43219000.0	1405	44114
43223000.0	2865	21978
43227000.0	52871	54748
43228000.0	41135	28968
43234000.0	4647	8004
43234000.0	54217	6934
43235000.0	18031	11158
43236000.0	29853	47534
43243000.0	24193	47140
43244000.0	51753	36223
43250000.0	17314	15999
43250000.0	43193	42503
43257000.0	44416	43659
43258000.0	9496	47658
43264000.0	2697	2448
43266000.0	20522	6110
43267000.0	32915	35835
43274000.0	8768	33086
43275000.0	5666	17539
43288000.0	49702	25552
43298000.0	44487	45547
43301000.0	52033	143
43304000.0	34430	7517
43305000.0	21993	10379
43310000.0	39553	5105
43311000.0	26734	36386
43314000.0	23556	23625
43325000.0	27033	27239
43326000.0	2638	51052
43339000.0	5660	46025
43339000.0	46701	34276
43340000.0	24163	13424
43341000.0	2718	2581
43343000.0	18521	52928
43349000.0	47354	48101
43350000.0	30873	33966
43364000.0	18564	36921
43367000.0	22402	20388
43374000.0	39063	40963
43375000.0	2110	50517
43375000.0	47139	47565
43377000.0	34992	40381
43377000.0	11053	19751
43381000.0	19129	36060
43383000.0	23682	30737
43384000.0	39911	24126
43387000.0	46469	39607
43390000.0	7408	51849
43391000.0	50974	6095
43394000.0	39628	38400
43407000.0	8346	23084
43412000.0	31655	5430
43417000.0	39619	1782
43424000.0	35134	29773
43428000.0	515	33308
43428000.0	47823	41344
43433000.0	21369	23720
43436000.0	54787	17520
43437000.0	50373	48965
43440000.0	28599	23093
43449000.0	42833	26818
43449000.0	28348	38657
43452000.0	42020	51671
43453000.0	6748	51439
43454000.0	22317	2872
43458000.0	10291	8843
43460000.0	42450	27984
43472000.0	44531	3906
43481000.0	50588	50504
43482000.0	20850	50686
43498000.0	10449	20401
43499000.0	47513	53556
43500000.0	17403	11274
43510000.0	18146	51131
43515000.0	10735	8769
43520000.0	21561	1714
43534000.0	20531	18802
43534000.0	39605	45511
43537000.0	34237	34152
43549000.0	22003	24719
43550000.0	34901	31902
43551000.0	42141	44169
43552000.0	18280	31285
43552000.0	31556	29507
43553000.0	51983	48494
43554000.0	36286	45547
43557000.0	30286	50715
43567000.0	20964	51120
43567000.0	50286	29821
43575000.0	22592	39189
43577000.0	10387	11352
43580000.0	35210	25292
43586000.0	27218	32594
43589000.0	3855	11861
43589000.0	13761	13369
43598000.0	50338	49556
43599000.0	34919	35964
43608000.0	27190	17139
43609000.0	402	4932
43614000.0	24590	45191
43615000.0	29145	46183
43616000.0	41823	25307
43620000.0	28612	27573
43623000.0	50358	1447
43631000.0	47467	50646
43638000.0	29818	26460
43642000.0	17587	4569
43644000.0	35013	1994
43648000.0	8867	17883
43649000.0	21914	10918
43658000.0	27449	662
43662000.0	19990	35968
43667000.0	41221	42105
43674000.0	147	12938
43684000.0	35005	54359
43686000.0	9705	23068
43689000.0	26125	49224
43692000.0	55152	13325
43697000.0	34263	27837
43703000.0	27930	43016
43705000.0	48074	36060
43705000.0	45969	44710
43706000.0	21136	21658
43707000.0	34937	20552
43708000.0	3160	2083
43710000.0	49678	40073
43715000.0	46982	4481
43724000.0	34436	2413
43725000.0	41574	8881
43730000.0	34245	50810
43732000.0	30931	47869
43733000.0	32418	20736
43734000.0	378	46032
43737000.0	17010	54168
43737000.0	41889	32825
43740000.0	18432	25517
43746000.0	32911	4417
43753000.0	15719	45754
43753000.0	53107	46930
43758000.0	2431	37771
43764000.0	54496	31521
43770000.0	52672	54356
43770000.0	13157	37221
43773000.0	51913	22544
43781000.0	19832	9418
43782000.0	33796	53010
43788000.0	39604	53153
43788000.0	10639	12723
43789000.0	29228	52148
43791000.0	3313	39165
43794000.0	54741	11442
43797000.0	47058	47833
43797000.0	7892	40280
43801000.0	12390	25306
43805000.0	7969	22101
43809000.0	10424	54116
43810000.0	52012	30125
43811000.0	7861	32949
43814000.0	4317	2299
43814000.0	48938	49473
43818000.0	23283	17855
43822000.0	12166	1569
43824000.0	52285	43031
43826000.0	19559	17539
43830000.0	35130	46343
43830000.0	31310	44724
43841000.0	14760	1188
43841000.0	34967	38709
43845000.0	9440	8598
43852000.0	42169	40662
43856000.0	2812	7137
43858000.0	18693	12129
43859000.0	43298	43973
43859000.0	33284	45036
43862000.0	6859	4883
43863000.0	9834	1990
43868000.0	19057	19618
43870000.0	3337	48960
43874000.0	18900	25107
43880000.0	19990	2020
43880000.0	29911	21010
43886000.0	24592	22434
43893000.0	48910	21236
43894000.0	2915	41907
43897000.0	44733	54648
43898000.0	49803	42295
43912000.0	32489	4569
43920000.0	6214	34333
43921000.0	9834	54267
43930000.0	4741	54099
43946000.0	46170	28835
43947000.0	38467	33460
43947000.0	22914	41389
43963000.0	6996	32572
43969000.0	10999	9222
43972000.0	8474	507
43975000.0	13594	18551
43978000.0	38593	32218
43978000.0	16174	51050
43978000.0	40390	31242
43980000.0	39538	35054
43980000.0	171	17095
43985000.0	47632	24564
43985000.0	27367	38583
43986000.0	34675	43906
43991000.0	16105	9736
43996000.0	3476	20388
44000000.0	44522	2854
44002000.0	44147	1447
44004000.0	52016	49719
44009000.0	17883	7709
44010000.0	10083	54034
44010000.0	50439	46945
44011000.0	52009	15740
44014000.0	33468	36060
44020000.0	51277	46364
44022000.0	47437	12573
44022000.0	48752	14478
44022000.0	41170	42032
44026000.0	20912	49868
44027000.0	7572	22616
44028000.0	39262	35895
44029000.0	34027	13497
44029000.0	50947	54978
44034000.0	4424	45142
44034000.0	11139	18717
44038000.0	40940	13022
44041000.0	186	44446
44044000.0	15419	3764
44045000.0	21939	2845
44046000.0	37061	13985
44046000.0	25152	25688
44048000.0	42740	27573
44049000.0	3786	36200
44050000.0	4242	29939
44053000.0	38446	47881
44058000.0	6673	46413
44067000.0	49438	44205
44073000.0	53551	10000
44078000.0	53030	47005
44078000.0	4883	22637
44085000.0	6540	30531
44089000.0	36516	44732
44091000.0	47064	32113
44091000.0	10973	42501
44093000.0	50132	16294
44095000.0	13807	33654
44100000.0	47210	20363
44115000.0	40480	35681
44117000.0	20835	9613
44130000.0	50135	45047
44134000.0	17350	39404
44136000.0	39626	54782
44137000.0	48202	42684
44145000.0	10286	48193
44147000.0	901	43995
44148000.0	48400	716
44148000.0	30286	35358
44150000.0	12740	1447
44157000.0	9971	24825
44170000.0	39418	28473
44177000.0	30010	18645
44181000.0	42211	27364
44182000.0	37821	6233
44186000.0	34332	17112
44188000.0	7879	43702
44191000.0	34999	36002
44192000.0	2674	31292
44193000.0	33952	17476
44197000.0	34821	50129
44217000.0	30488	53428
44226000.0	23674	17876
44228000.0	17641	50657
44232000.0	13914	18186
44233000.0	23181	32690
44234000.0	20531	46637
44243000.0	27166	30597
44243000.0	44522	36047
44245000.0	45301	19678
44251000.0	43203	38884
44257000.0	52466	53203
44263000.0	43016	17358
44264000.0	26772	42344
44268000.0	49698	10113
44272000.0	4984	18759
44272000.0	12229	54676
44292000.0	29925	9665
44295000.0	27444	21627
44297000.0	27039	48707
44297000.0	17673	28453
44299000.0	25710	50129
44306000.0	49020	49217
44313000.0	30214	44083
44314000.0	6987	5325
44322000.0	4367	4050
44322000.0	1442	37080
44331000.0	24647	11248
44331000.0	54833	36357
44331000.0	36810	50715
44339000.0	2940	39755
44349000.0	38450	27573
44353000.0	7640	46062
44361000.0	47990	1990
44362000.0	34076	32095
44366000.0	4626	2433
44367000.0	21592	1518
44368000.0	17559	27299
44370000.0	20824	53313
44374000.0	17421	8781
44376000.0	14989	27432
44386000.0	36953	27332
44398000.0	44316	44274
44399000.0	14140	1384
44401000.0	40358	2978
44404000.0	14194	23940
44412000.0	24504	12955
44417000.0	31910	36367
44421000.0	42616	54561
44422000.0	48050	31212
44427000.0	13771	44262
44428000.0	39561	31220
44433000.0	19833	13424
44440000.0	49413	27953
44443000.0	50602	47833
44443000.0	36635	31136
44443000.0	14969	38623
44445000.0	39331	36060
44467000.0	35914	10579
44468000.0	43055	23054
44469000.0	12848	35879
44470000.0	48346	50715
44476000.0	33528	49034
44480000.0	6504	11955
44483000.0	45869	45510
44485000.0	17148	17142
44493000.0	50847	3194
44493000.0	27699	2521
44496000.0	54430	44614
44499000.0	54875	45438
44499000.0	45175	5562
44501000.0	45513	36190
44507000.0	38438	53629
44513000.0	51820	18405
44517000.0	22026	43172
44519000.0	25420	4932
44526000.0	32656	10674
44527000.0	15779	24486
44528000.0	26836	33952
44530000.0	35210	22812
44535000.0	34998	40874
44537000.0	330	20352
44543000.0	11161	24471
44543000.0	3468	24719
44548000.0	4304	48988
44549000.0	16288	41623
44554000.0	1551	1490
44569000.0	34227	25044
44569000.0	52985	3832
44571000.0	26757	5782
44572000.0	39520	4875
44572000.0	21504	49518
44573000.0	2630	5603
44586000.0	237	25688
44599000.0	17355	52924
44609000.0	44546	3303
44611000.0	326	39672
44613000.0	2450	2674
44619000.0	49409	38452
44621000.0	3378	15255
44621000.0	45158	15516
44628000.0	37723	43405
44628000.0	23832	45659
44630000.0	37888	11127
44634000.0	43372	29951
44638000.0	43394	21601
44649000.0	28990	49743
44651000.0	29849	10986
44652000.0	54191	50934
44659000.0	17565	27134
44660000.0	26654	46824
44664000.0	40499	130
44665000.0	52555	38473
44667000.0	19019	11944
44668000.0	20241	2974
44682000.0	10205	50920
44687000.0	14368	52459
44688000.0	38446	17297
44689000.0	22640	21123
44700000.0	30066	18984
44701000.0	49089	53203
44702000.0	19772	47833
44703000.0	22909	29538
44706000.0	42519	17762
44707000.0	44350	27838
44707000.0	33727	48419
44716000.0	6605	50327
44717000.0	14821	54810
44723000.0	44535	40363
44728000.0	26848	10790
44737000.0	38431	50495
44737000.0	36589	52891
44745000.0	50126	2477
44750000.0	11127	10786
44751000.0	26101	3433
44751000.0	50451	3814
44755000.0	9126	40863
44757000.0	26012	13789
44762000.0	44421	44133
44769000.0	40165	10055
44773000.0	19670	50975
44775000.0	44298	26648
44775000.0	49436	34837
44777000.0	48751	3969
44777000.0	29186	50548
44781000.0	49675	42395
44783000.0	52608	52387
44784000.0	39087	10058
44788000.0	18554	2748
44793000.0	32185	55261
44808000.0	47016	34917
44811000.0	53327	21812
44812000.0	30340	6363
44812000.0	38458	1405
44813000.0	6260	13024
44816000.0	23260	55112
44817000.0	3300	1265
44833000.0	20244	27953
44834000.0	52554	32540
44839000.0	26329	18158
44840000.0	52933	29420
44842000.0	41514	54356
44845000.0	7688	6177
44846000.0	34571	1633
44849000.0	34243	15352
44852000.0	6068	4883
44858000.0	1202	4953
44859000.0	40359	36223
44861000.0	27442	797
44863000.0	39946	9554
44863000.0	42260	37910
44864000.0	44234	37090
44869000.0	32913	25393
44869000.0	26125	17154
44872000.0	47008	48487
44876000.0	47996	27796
44877000.0	14894	18146
44882000.0	2769	39799
44884000.0	52713	12496
44886000.0	2717	54219
44890000.0	42874	50485
44894000.0	17835	46206
44897000.0	42533	6478
44908000.0	36490	33158
44908000.0	19941	38482
44918000.0	3698	40489
44924000.0	48789	23278
44925000.0	48923	3869
44927000.0	6862	25872
44930000.0	18152	33211
44932000.0	15930	22297
44939000.0	54032	29857
44944000.0	21804	28378
44949000.0	43960	39160
44952000.0	38594	46623
44952000.0	5922	55012
44954000.0	54682	30225
44955000.0	1313	47833
44958000.0	44572	47833
44959000.0	7201	30526
44960000.0	39440	25010
44963000.0	35863	41057
44969000.0	13692	45210
44970000.0	53203	52459
44972000.0	43037	31421
44973000.0	669	26851
44978000.0	38294	15240
44979000.0	44062	24132
44980000.0	52153	33557
44982000.0	50170	6249
44985000.0	17539	35379
44986000.0	3682	53548
44987000.0	46188	29587
44988000.0	38467	42032
44991000.0	42027	12589
44996000.0	51446	50692
44996000.0	10083	9476
44997000.0	35908	25003
44998000.0	36502	36280
45010000.0	20457	20153
45014000.0	44745	45054
45016000.0	10128	14897
45027000.0	32437	47976
45029000.0	26721	26304
45035000.0	7218	45336
45042000.0	16893	46081
45043000.0	44761	10058
45048000.0	18581	35961
45052000.0	18589	53579
45054000.0	4390	52459
45055000.0	34099	35791
45061000.0	36810	46031
45062000.0	10086	4844
45064000.0	11270	11933
45072000.0	36926	102
45076000.0	25452	45956
45081000.0	27033	50684
45083000.0	44918	3115
45087000.0	38972	45609
45087000.0	34887	36060
45092000.0	34972	10522
45093000.0	26735	30135
45106000.0	11178	14028
45108000.0	48451	7137
45116000.0	18280	44208
45119000.0	10555	12838
45129000.0	27398	34318
45132000.0	20894	49684
45136000.0	17567	52153
45139000.0	23974	24010
45141000.0	41550	13985
45145000.0	48936	22830
45152000.0	17348	36333
45154000.0	34047	24377
45156000.0	13057	4268
45156000.0	44369	26692
45157000.0	51364	48187
45157000.0	50896	23539
45165000.0	841	6369
45180000.0	30288	23835
45182000.0	27471	32409
45183000.0	24540	14092
45190000.0	29495	18212
45190000.0	32652	9626
45191000.0	29845	36812
45193000.0	25840	2140
45194000.0	3988	19932
45197000.0	7874	26794
45197000.0	11183	19014
45200000.0	39997	31152
45200000.0	17457	35987
45205000.0	25502	51265
45205000.0	29621	1524
45209000.0	22640	44312
45212000.0	51138	2765
45213000.0	16335	6637
45224000.0	29207	43487
45229000.0	4218	12653
45230000.0	28143	24338
45243000.0	39621	5387
45243000.0	17279	45227
45248000.0	50996	10123
45250000.0	30986	12146
45252000.0	25614	37795
45258000.0	31866	19123
45258000.0	3381	2854
45261000.0	52448	12089
45265000.0	17430	22954
45267000.0	49845	12826
45273000.0	14978	49866
45278000.0	2619	26834
45287000.0	4985	11712
45294000.0	39222	3303
45300000.0	45642	19198
45300000.0	24506	5473
45303000.0	52212	36985
45304000.0	45787	21990
45304000.0	43395	2123
45309000.0	46188	50481
45309000.0	50110	27111
45311000.0	47319	44253
45316000.0	40141	48571
45318000.0	52681	35321
45318000.0	4702	7195
45322000.0	34114	34108
45330000.0	36578	32118
45339000.0	30445	6623
45339000.0	12927	17298
45342000.0	9600	8448
45342000.0	402	23785
45346000.0	4410	45142
45346000.0	28713	9654
45348000.0	41825	13985
45349000.0	44623	45944
45357000.0	19150	44982
45363000.0	26896	44276
45363000.0	33157	29951
45363000.0	259	34304
45367000.0	31123	31121
45378000.0	15466	45030
45380000.0	35770	5237
45386000.0	8746	14238
45386000.0	54313	33661
45386000.0	42434	10907
45387000.0	26322	5582
45389000.0	19154	25461
45390000.0	6982	14396
45397000.0	7868	264
45428000.0	18811	12149
45429000.0	46462	27754
45433000.0	3441	19629
45435000.0	39332	53203
45437000.0	18018	24688
45439000.0	15226	6278
45439000.0	19937	4169
45443000.0	48347	36060
45452000.0	46417	36286
45466000.0	52401	54185
45467000.0	20328	30113
45474000.0	32200	28173
45475000.0	11295	34837
45487000.0	36593	23764
45488000.0	17928	22381
45501000.0	17765	21453
45501000.0	23775	39608
45504000.0	34253	38696
45509000.0	26496	25725
