time_ms	origin	dest
46590000.0	1074	48923
46595000.0	30286	19566
46601000.0	48043	37918
46609000.0	35023	2941
46643000.0	45120	40902
46647000.0	54196	34233
46652000.0	12700	44575
46653000.0	5121	52048
46658000.0	10329	12534
46680000.0	49027	16278
46697000.0	54870	21224
46709000.0	36808	55027
46723000.0	2277	43391
46744000.0	780	14118
46757000.0	47002	28568
46774000.0	7880	20838
46774000.0	4859	38657
46775000.0	13367	21633
46797000.0	52774	48341
46801000.0	15240	47833
46805000.0	43029	19150
46814000.0	28394	26863
46817000.0	6220	14403
46823000.0	42882	32944
46824000.0	53407	15864
46829000.0	39067	20625
46829000.0	27836	10758
46830000.0	43918	11845
46830000.0	49094	19566
46835000.0	12423	26684
46836000.0	20651	9089
46864000.0	27174	342
46884000.0	30445	31084
46886000.0	39589	50313
46899000.0	19825	19692
46908000.0	53457	51875
46922000.0	34962	38045
46925000.0	16678	3964
46934000.0	49953	50893
46943000.0	17353	16138
46949000.0	19858	12959
46956000.0	40647	5699
46963000.0	22409	17636
46964000.0	945	42826
46990000.0	38866	47837
47011000.0	7707	4569
47011000.0	31274	44293
47014000.0	1077	31785
47018000.0	50443	51136
47040000.0	36377	35085
47058000.0	45123	23576
47058000.0	2961	1287
47071000.0	52066	2119
47084000.0	50536	33662
47089000.0	39625	38426
47091000.0	45790	37325
47094000.0	5740	20722
47095000.0	263	32039
47107000.0	21791	22467
47144000.0	53648	22156
47148000.0	26559	31644
47155000.0	39651	52459
47163000.0	42174	45239
47166000.0	44406	40657
47178000.0	3271	6885
47223000.0	4358	28226
47227000.0	45617	1447
47229000.0	48716	41154
47234000.0	28192	26873
47235000.0	4765	2253
47243000.0	35007	5705
47247000.0	37722	50485
47274000.0	40225	3897
47297000.0	25218	8131
47301000.0	25173	32591
47308000.0	51630	10927
47313000.0	7011	45863
47315000.0	47403	38637
47315000.0	12968	45866
47323000.0	17288	52440
47340000.0	12322	3188
47366000.0	4980	3264
47376000.0	43196	2020
47381000.0	27288	8108
47386000.0	51969	52435
47390000.0	3463	3991
47396000.0	41738	31582
47405000.0	21597	10558
47419000.0	34932	37214
47421000.0	2938	51294
47436000.0	49634	49708
47458000.0	24521	35530
47463000.0	405	46728
47492000.0	51849	44006
47493000.0	31562	3586
47495000.0	38399	38314
47512000.0	8708	49318
47512000.0	19618	50250
47525000.0	9394	47323
47529000.0	13276	28591
47542000.0	13996	49471
47545000.0	4039	27933
47549000.0	45108	31218
47573000.0	17112	24719
47577000.0	34110	28971
47601000.0	18503	55160
47609000.0	21121	46570
47662000.0	17787	50810
47670000.0	19934	292
47696000.0	9407	25457
47726000.0	9732	36785
47748000.0	13476	44531
47749000.0	17542	32702
47753000.0	19980	6257
47759000.0	49634	35683
47759000.0	8914	47084
47764000.0	27672	33465
47771000.0	7879	40880
47786000.0	47210	22830
47810000.0	24741	26851
47823000.0	45309	594
47824000.0	50201	45685
47830000.0	902	45349
47838000.0	17329	24010
47839000.0	28353	31857
47852000.0	16892	27333
47865000.0	34861	45212
47874000.0	53221	40676
47879000.0	31750	40068
47914000.0	40660	50485
47915000.0	23620	15843
47915000.0	18188	30555
47916000.0	49970	21728
47944000.0	11719	30696
47950000.0	39063	4380
47965000.0	12976	11789
47966000.0	2961	35409
47977000.0	42318	45717
47980000.0	34332	32709
47980000.0	8762	53447
47980000.0	29592	38189
47984000.0	23619	23320
47992000.0	3778	11237
47992000.0	8877	398
47996000.0	52717	50987
47998000.0	15530	19194
48011000.0	3197	33258
48022000.0	38590	12423
48040000.0	40803	3303
48050000.0	54510	2641
48051000.0	26235	5738
48051000.0	18602	6970
48061000.0	39964	13985
48061000.0	30408	14201
48075000.0	45239	41534
48083000.0	26784	44088
48089000.0	31801	39911
48090000.0	30795	39993
48093000.0	38707	21861
48112000.0	12050	40793
48115000.0	30134	14684
48185000.0	28480	34021
48188000.0	52445	50775
48242000.0	40627	15070
48258000.0	30762	45754
48285000.0	17276	49709
48304000.0	2868	39181
48313000.0	16207	4007
48368000.0	15068	20365
48392000.0	16658	25107
48407000.0	40545	15070
48408000.0	14871	40469
48422000.0	44485	12146
48430000.0	13186	31942
48440000.0	13698	28124
48460000.0	38400	4864
48471000.0	10678	10823
48484000.0	30468	3628
48505000.0	21582	24719
48508000.0	31984	24967
48523000.0	27625	23093
48528000.0	42728	8544
48549000.0	4586	6107
48550000.0	40412	37899
48553000.0	1060	19290
48563000.0	26492	23434
48568000.0	43403	43858
48569000.0	52014	18589
48571000.0	34222	51951
48575000.0	42150	47833
48591000.0	11525	46391
48598000.0	16668	8289
48603000.0	8880	34991
48619000.0	53994	32044
48622000.0	6386	5442
48637000.0	49686	52153
48720000.0	43907	36849
48722000.0	26495	40284
48722000.0	914	23421
48742000.0	44392	19558
48750000.0	54226	29943
48764000.0	12500	16060
48774000.0	41099	45348
48785000.0	18336	30987
48810000.0	20196	14218
48812000.0	26854	29252
48831000.0	36224	13813
48837000.0	48641	50443
48842000.0	26848	18521
48856000.0	10116	34914
48858000.0	13874	41127
48883000.0	18147	8840
48888000.0	8770	5447
48891000.0	30390	16371
48895000.0	9417	9997
48898000.0	17765	19692
48905000.0	43617	21945
48911000.0	26654	43765
48923000.0	35178	18149
48925000.0	27106	3586
48944000.0	13734	10880
48954000.0	17802	51271
48976000.0	11002	5012
48976000.0	2346	15083
48979000.0	50284	44308
48984000.0	26520	3241
48986000.0	8698	43057
48995000.0	1184	31251
49002000.0	7029	49801
49008000.0	14175	25311
49012000.0	2005	49743
49029000.0	1412	143
49043000.0	37709	7008
49053000.0	46834	33704
49054000.0	48349	47833
49084000.0	6233	30162
49085000.0	12976	11767
49161000.0	23269	49675
49163000.0	9637	41223
49166000.0	9144	46661
49178000.0	51007	2567
49179000.0	2362	2938
49186000.0	42712	13807
49193000.0	52581	20284
49194000.0	1313	36223
49199000.0	9980	17401
49203000.0	178	16216
49226000.0	47472	31023
49231000.0	52106	36201
49231000.0	54430	45239
49244000.0	10839	24088
49245000.0	5887	44717
49253000.0	7003	50810
49258000.0	2629	39741
49280000.0	48373	1627
49288000.0	36754	13162
49299000.0	36558	44290
49300000.0	6780	52145
49303000.0	46962	18254
49325000.0	39652	36060
49325000.0	47207	19014
49329000.0	38311	52459
49335000.0	32409	26729
49342000.0	29457	25028
49342000.0	32795	26763
49351000.0	34364	23083
49357000.0	49005	14677
49383000.0	54313	52764
49389000.0	48793	23732
49402000.0	1188	37404
49422000.0	3162	12684
49441000.0	28600	17809
49448000.0	31324	17422
49474000.0	15371	17768
49509000.0	50349	53898
49522000.0	2361	47965
49550000.0	34488	31885
49573000.0	4984	42492
49577000.0	41471	53601
49578000.0	10086	15027
49582000.0	33426	43097
49589000.0	24241	22957
49591000.0	17183	50974
49599000.0	18564	36739
49614000.0	16677	8359
49617000.0	34582	42122
49618000.0	33410	22322
49625000.0	3204	10312
49628000.0	6869	35095
49633000.0	4063	24761
49645000.0	54144	19918
49649000.0	10616	41960
49685000.0	19019	12215
49686000.0	8593	39611
49688000.0	11973	45800
49695000.0	12065	386
49700000.0	43177	8544
49703000.0	46162	9265
49714000.0	51458	44114
49744000.0	51189	41154
49753000.0	39813	29289
49756000.0	25140	5475
49764000.0	43767	36531
49773000.0	26694	22824
49776000.0	897	16415
49781000.0	47644	45567
49790000.0	42434	21531
49795000.0	8900	26387
49799000.0	16191	44721
49802000.0	11794	30111
49812000.0	24159	35517
49824000.0	40225	51904
49824000.0	23935	5462
49825000.0	21641	22177
49829000.0	44030	39120
49831000.0	4393	36097
49832000.0	26863	4257
49833000.0	877	52646
49857000.0	38306	22184
49863000.0	36135	7562
49881000.0	26781	49093
49881000.0	27167	54290
49894000.0	25515	52044
49895000.0	3171	17403
49897000.0	40940	3460
49910000.0	5782	26855
49911000.0	37082	43334
49935000.0	44128	47833
49946000.0	44172	21494
49951000.0	1189	30821
49952000.0	9895	13210
49954000.0	4258	4838
49969000.0	21961	28226
49975000.0	20708	23317
49975000.0	44745	47833
49978000.0	38369	21065
50015000.0	3961	2992
50065000.0	45170	2059
50070000.0	54838	25044
50076000.0	54956	34985
50110000.0	3301	10113
50111000.0	10729	11158
50116000.0	15531	8223
50118000.0	41831	44239
50125000.0	4181	46340
50139000.0	39602	2119
50140000.0	5046	6372
50140000.0	10306	46728
50144000.0	12749	22301
50162000.0	46818	36118
50180000.0	24546	20849
50183000.0	4752	6427
50183000.0	5746	12192
50190000.0	35009	20507
50197000.0	34915	43110
50214000.0	1452	2358
50245000.0	42177	18205
50246000.0	38255	37910
50269000.0	13141	25415
50276000.0	7653	15762
50280000.0	14955	47852
50284000.0	50587	4134
50287000.0	366	12499
50290000.0	9690	85
50297000.0	12504	23208
50302000.0	19206	28441
50307000.0	25798	9222
50314000.0	49145	34871
50316000.0	27934	29623
50332000.0	8732	18095
50342000.0	33186	20262
50355000.0	10086	5119
50361000.0	23293	5000
50363000.0	37311	53058
50365000.0	13056	22643
50380000.0	17085	23375
50393000.0	21203	141
50398000.0	35582	42237
50418000.0	15111	35077
50427000.0	6504	21259
50441000.0	29975	24974
50454000.0	22152	20273
50456000.0	52450	49672
50465000.0	50599	6411
50478000.0	25366	28083
50481000.0	27094	22812
50487000.0	19036	13711
50488000.0	50690	16960
50491000.0	41062	41217
50497000.0	44610	19096
50561000.0	39810	49175
50561000.0	28538	50687
50563000.0	5012	21965
50568000.0	38623	38611
50576000.0	8707	722
50577000.0	3279	1681
50581000.0	42499	54342
50582000.0	48502	22668
50588000.0	16670	11041
50597000.0	14950	4520
50599000.0	32911	42126
50605000.0	52775	2134
50610000.0	18735	770
50611000.0	15508	52925
50623000.0	4910	14291
50644000.0	48187	44487
50656000.0	26573	38898
50670000.0	45862	6361
50670000.0	38050	47179
50688000.0	43220	44923
50701000.0	34975	11158
50702000.0	405	19187
50714000.0	49849	19995
50725000.0	54588	679
50735000.0	29701	52836
50752000.0	33248	18417
50762000.0	1310	36223
50777000.0	7873	25380
50780000.0	20627	37536
50780000.0	43799	5197
50784000.0	11013	7719
50796000.0	6568	5855
50804000.0	17861	31807
50824000.0	33918	2072
50829000.0	40411	43203
50875000.0	51442	38873
50879000.0	36902	18069
50881000.0	44911	21605
50885000.0	6780	11838
50888000.0	48662	42446
50900000.0	27808	35768
50915000.0	14088	4879
50931000.0	50684	41604
50932000.0	38978	20476
50939000.0	50277	23692
50968000.0	5533	31636
50973000.0	28530	46499
50974000.0	21691	9166
50974000.0	2689	3992
50983000.0	24160	19510
50993000.0	1293	1281
51008000.0	13874	51424
51018000.0	42422	21574
51029000.0	17430	43155
51039000.0	17333	16286
51039000.0	25783	9671
51040000.0	22566	13841
51066000.0	39618	4288
51079000.0	17276	34914
51119000.0	34324	2043
51120000.0	51877	19453
51120000.0	19078	3647
51135000.0	26683	9323
51147000.0	26501	20329
51152000.0	9414	1394
51176000.0	24196	10585
51177000.0	55286	14270
51180000.0	44185	19833
51188000.0	32692	30200
51197000.0	5743	35655
51197000.0	17049	1506
51207000.0	3311	11249
51211000.0	15898	6113
51211000.0	19936	13691
51212000.0	13949	31209
51216000.0	13030	11648
51221000.0	39220	15034
51225000.0	23835	38406
51227000.0	2384	54874
51228000.0	14885	4822
51235000.0	378	44860
51245000.0	12144	39770
51247000.0	4358	34317
51250000.0	4410	45142
51256000.0	2674	6495
51287000.0	41823	11877
51289000.0	16045	13459
51299000.0	19364	30257
51308000.0	2477	11902
51311000.0	54683	9990
51315000.0	33918	43756
51316000.0	49543	23867
51323000.0	51992	21469
51326000.0	5107	49656
51329000.0	8542	54553
51332000.0	2	20833
51346000.0	7355	13136
51354000.0	37734	26206
51357000.0	9083	5168
51362000.0	55274	52193
51368000.0	19293	7117
51368000.0	8185	21658
51376000.0	50607	47797
51382000.0	3768	50715
51403000.0	17889	38540
51405000.0	35816	8039
51407000.0	6927	7876
51415000.0	24046	8118
51419000.0	14535	23769
51430000.0	2618	7158
51432000.0	26918	4950
51441000.0	27165	40316
51445000.0	43878	18310
51448000.0	27270	2183
51452000.0	18495	4760
51461000.0	36717	22961
51469000.0	41559	51294
51470000.0	7285	49856
51479000.0	24706	55130
51481000.0	2671	5108
51487000.0	17944	26122
51495000.0	926	8741
51500000.0	24986	11081
51511000.0	40482	10455
51511000.0	21926	25963
51519000.0	8515	42834
51520000.0	15693	22705
51540000.0	18725	21249
51549000.0	42337	36590
51555000.0	40559	37814
51565000.0	39674	40073
51565000.0	53015	28226
51567000.0	42905	9163
51584000.0	51364	49504
51592000.0	25053	2690
51596000.0	36134	18634
51603000.0	33534	5774
51612000.0	42437	34488
51616000.0	3587	1078
51620000.0	30175	25005
51623000.0	42141	35006
51635000.0	32939	27697
51637000.0	33333	32130
51641000.0	9292	8973
51643000.0	13702	28129
51647000.0	3926	6646
51649000.0	825	34404
51672000.0	49692	21582
51673000.0	47220	54807
51680000.0	27309	27851
51684000.0	18360	52452
51685000.0	14780	1875
51688000.0	23288	5436
51698000.0	10566	25688
51711000.0	43040	35630
51751000.0	8993	23214
51754000.0	37409	25981
51765000.0	19100	40735
51766000.0	7748	45796
51769000.0	47521	38657
51769000.0	44369	997
51770000.0	44207	39736
51793000.0	39982	47817
51813000.0	14511	13839
51813000.0	35213	33081
51814000.0	36898	11409
51815000.0	12270	39115
51816000.0	7100	4831
51825000.0	3974	35899
51826000.0	35139	35162
51832000.0	6260	8226
51832000.0	22235	45741
51843000.0	12858	55157
51847000.0	51837	50514
51849000.0	51645	5426
51855000.0	51929	14680
51859000.0	23629	19459
51872000.0	52153	41141
51875000.0	3485	41376
51880000.0	46479	37790
51884000.0	52372	26869
51886000.0	54280	479
51896000.0	53757	10348
51914000.0	2663	41276
51918000.0	36101	53594
51921000.0	31407	31403
51925000.0	22691	6631
51931000.0	49874	36060
51937000.0	5420	17055
51953000.0	18169	4411
51954000.0	20331	35862
51961000.0	15044	61
51965000.0	27380	45227
51972000.0	15089	32470
51976000.0	17788	28826
51990000.0	29385	27624
51990000.0	45368	19693
51992000.0	30287	34764
51995000.0	48732	24296
51996000.0	29440	10674
52001000.0	3754	52459
52018000.0	38410	10107
52022000.0	2477	26367
52025000.0	10263	20068
52029000.0	27476	9080
52031000.0	11751	5889
52055000.0	16680	39597
52074000.0	24728	55267
52077000.0	19032	30597
52079000.0	5591	33651
52092000.0	24703	24087
52100000.0	50355	42447
52100000.0	21652	29929
52109000.0	44227	13670
52109000.0	24223	22583
52112000.0	9436	4569
52112000.0	92	24820
52115000.0	15375	693
52116000.0	17322	50920
52131000.0	55026	32206
52142000.0	31470	24548
52142000.0	38934	5439
52143000.0	53403	33588
52154000.0	16076	49782
52162000.0	2961	51261
52177000.0	20923	9222
52180000.0	27444	49345
52182000.0	23632	53108
52192000.0	42430	49570
52194000.0	14373	36060
52196000.0	26908	44929
52197000.0	50239	26122
52198000.0	16828	36459
52204000.0	27381	10566
52209000.0	22800	4507
52237000.0	8837	23111
52240000.0	26048	27605
52249000.0	624	32617
52252000.0	6077	9976
52252000.0	23405	19540
52259000.0	16626	35882
52262000.0	27344	8352
52282000.0	9938	25107
52299000.0	39621	44014
52303000.0	34482	25180
52310000.0	18453	34091
52313000.0	17944	6602
52322000.0	37406	16529
52326000.0	19047	42638
52329000.0	35306	6200
52335000.0	6588	50747
52336000.0	5419	37048
52337000.0	33239	23400
52340000.0	43217	37799
52343000.0	34705	53240
52353000.0	34333	12743
52356000.0	24680	9001
52361000.0	51405	7429
52369000.0	33439	33344
52369000.0	39195	45460
52397000.0	18541	44097
52401000.0	4054	47269
52403000.0	23414	31767
52423000.0	41732	44341
52432000.0	42494	4875
52441000.0	38223	37072
52450000.0	1211	51665
52453000.0	46945	2059
52475000.0	26715	30008
52476000.0	33925	53634
52476000.0	17563	5676
52492000.0	28110	13155
52500000.0	9676	23398
52515000.0	27108	23375
52518000.0	1298	12069
52526000.0	27831	37639
52536000.0	34439	49803
52537000.0	36141	30077
52538000.0	12088	13487
52538000.0	17245	17163
52545000.0	33952	31256
52546000.0	30476	23034
52558000.0	31142	38386
52568000.0	16930	12050
52587000.0	33858	41115
52588000.0	13714	8531
52602000.0	12213	38786
52607000.0	28008	13376
52609000.0	35454	27560
52611000.0	20397	54119
52613000.0	224	27331
52627000.0	13136	9526
52634000.0	7867	47130
52638000.0	13692	35310
52639000.0	51341	40232
52651000.0	44640	16131
52660000.0	26429	46013
52660000.0	32769	52530
52667000.0	34375	23691
52676000.0	29010	32681
52685000.0	53634	34135
52688000.0	698	27417
52690000.0	20504	23054
52702000.0	39919	27465
52702000.0	47991	48967
52705000.0	29972	28876
52715000.0	15047	26714
52720000.0	16919	32278
52727000.0	2343	5487
52732000.0	4829	21090
52734000.0	3403	16018
52740000.0	6206	29257
52748000.0	15987	13134
52753000.0	41462	10018
52772000.0	3556	6703
52781000.0	10752	18187
52782000.0	3326	49562
52789000.0	49441	12563
52797000.0	34256	27667
52802000.0	587	50810
52811000.0	6511	11580
52812000.0	11594	32737
52815000.0	13711	18850
52820000.0	3533	33039
52821000.0	4130	19523
52822000.0	50277	3252
52824000.0	50524	9838
52837000.0	498	7276
52846000.0	43934	18563
52867000.0	25880	13804
52878000.0	52404	38120
52878000.0	31427	29735
52880000.0	2913	50132
52884000.0	31004	13019
52886000.0	51042	23093
52887000.0	743	15353
52893000.0	32729	5034
52901000.0	49777	27038
52906000.0	27632	36761
52907000.0	22236	13896
52909000.0	37922	21978
52912000.0	40016	39999
52921000.0	14758	19862
52927000.0	52192	53700
52930000.0	43390	30325
52938000.0	23169	18807
52938000.0	5694	19877
52939000.0	35679	34196
52944000.0	45999	670
52955000.0	17742	15546
52972000.0	25772	25711
52974000.0	3751	11409
52979000.0	39355	45602
52979000.0	41285	22507
52991000.0	9854	42279
52993000.0	7749	8151
52996000.0	16654	11148
53005000.0	29150	11610
53006000.0	9318	6455
53006000.0	5355	6274
53008000.0	29351	2892
53009000.0	51051	27306
53011000.0	46729	13269
53012000.0	8480	45540
53028000.0	12998	17764
53030000.0	27174	26921
53031000.0	2948	39751
53036000.0	15055	24719
53037000.0	13967	45047
53043000.0	12684	15059
53053000.0	19586	21086
53053000.0	17042	24336
53065000.0	30226	25834
53065000.0	54056	5308
53071000.0	16637	26231
53075000.0	44093	34105
53081000.0	45663	36060
53084000.0	23461	19536
53092000.0	21422	35224
53098000.0	19551	15762
53100000.0	13484	32102
53102000.0	6432	4772
53103000.0	40415	38444
53104000.0	28210	44407
53117000.0	32769	12242
53125000.0	38291	55124
53125000.0	33151	2877
53127000.0	21161	14493
53130000.0	48306	1447
53138000.0	738	3431
53142000.0	7037	5420
53152000.0	1632	11802
53157000.0	42351	31733
53169000.0	28175	14988
53172000.0	52636	11824
53177000.0	16678	3847
53182000.0	14992	13098
53182000.0	53994	15001
53182000.0	34508	35502
53185000.0	28777	19908
53185000.0	25173	8085
53192000.0	43412	48471
53199000.0	249	21197
53200000.0	15740	21872
53212000.0	4669	34566
53212000.0	13034	48936
53213000.0	44210	32209
53214000.0	51630	12341
53224000.0	51424	27064
53228000.0	37492	51229
53237000.0	40346	15582
53240000.0	43488	14356
53240000.0	48797	30641
53243000.0	31000	38477
53246000.0	7664	36480
53248000.0	10922	53525
53250000.0	2784	36223
53253000.0	2536	28837
53272000.0	7590	14550
53281000.0	11215	43625
53282000.0	34060	21150
53290000.0	48852	34978
53304000.0	34184	29616
53305000.0	29256	26351
53315000.0	7202	13441
53319000.0	13976	37873
53337000.0	40962	53096
53341000.0	54592	9171
53357000.0	26881	51240
53370000.0	16236	1292
53377000.0	9223	14884
53390000.0	20430	14732
53392000.0	55246	27450
53407000.0	34872	53203
53409000.0	9120	1310
53418000.0	39338	43418
53421000.0	31801	8368
53424000.0	35422	13985
53441000.0	26417	36231
53441000.0	17265	25743
53442000.0	17784	12083
53448000.0	23515	24820
53456000.0	28920	25789
53461000.0	23214	17727
53467000.0	17707	13485
53471000.0	1700	22147
53473000.0	956	23190
53475000.0	43122	9487
53480000.0	3626	23348
53515000.0	4408	5141
53515000.0	9326	45939
53516000.0	36368	36739
53519000.0	3432	22402
53524000.0	14375	37782
53526000.0	54860	1516
53528000.0	36099	22291
53529000.0	23990	19529
53532000.0	16281	8322
53543000.0	51111	24911
53576000.0	5810	3670
53577000.0	20399	17378
53586000.0	26396	48309
53591000.0	39823	28375
53595000.0	7708	5104
53621000.0	8333	24358
53626000.0	33023	21270
53631000.0	17377	14782
53637000.0	10342	13882
53637000.0	3553	16501
53638000.0	16535	32308
53646000.0	28327	27417
53666000.0	50535	24907
53666000.0	22583	15683
53671000.0	52541	12253
53675000.0	35709	35619
53678000.0	8553	38615
53679000.0	37550	37209
53680000.0	48849	34557
53689000.0	16812	46856
53694000.0	45913	54143
53698000.0	19183	28268
53700000.0	5998	7255
53704000.0	44742	20898
53704000.0	25098	28007
53716000.0	36276	43470
53717000.0	8732	25981
53726000.0	42867	36372
53727000.0	14286	18601
53732000.0	45671	23887
53735000.0	13056	27238
53747000.0	36928	21913
53748000.0	10127	16286
53764000.0	4531	12749
53772000.0	33100	1851
53779000.0	29812	10972
53789000.0	33146	34401
53797000.0	30209	55152
53799000.0	178	14788
53803000.0	22428	32473
53827000.0	37865	8565
53829000.0	11237	37279
53835000.0	53597	9644
53835000.0	27313	1427
53838000.0	31177	30943
53840000.0	43012	52925
53845000.0	1425	52141
53850000.0	50995	48849
53853000.0	51515	14679
53858000.0	35578	33204
53860000.0	19948	18854
53860000.0	4756	14950
53863000.0	6001	43623
53865000.0	5332	2299
53866000.0	54121	17121
53870000.0	5693	50932
53873000.0	16653	34842
53874000.0	51157	47814
53877000.0	7501	7390
53880000.0	21248	42869
53883000.0	50270	16777
53889000.0	86	17675
53894000.0	47763	25848
53895000.0	49092	44379
53901000.0	18900	30696
53901000.0	30483	14764
53902000.0	37041	20927
53905000.0	12635	13386
53907000.0	10229	4283
53912000.0	29389	21150
53913000.0	45153	36060
53914000.0	10157	15292
53936000.0	44896	53556
53951000.0	8342	45626
53953000.0	27545	43019
53957000.0	23671	29011
53958000.0	24523	27872
53964000.0	10964	21316
53965000.0	12927	27839
53969000.0	20133	25938
53969000.0	43600	40635
53970000.0	19912	23063
53971000.0	42171	26851
53971000.0	12267	41040
53973000.0	33834	35505
53973000.0	26512	23709
53975000.0	26689	10443
53976000.0	29366	18221
53976000.0	50107	42222
53976000.0	31839	28803
53978000.0	19721	30358
53991000.0	1629	20329
53993000.0	20855	14950
53994000.0	1352	21053
54000000.0	23152	2483
54003000.0	21525	38306
54008000.0	16777	29788
54009000.0	41559	44038
54011000.0	10234	29242
54027000.0	21254	2552
54036000.0	15725	17055
54045000.0	21540	41161
54050000.0	4056	42465
54056000.0	24258	22718
54056000.0	13729	53586
54059000.0	45730	22628
54061000.0	28888	27695
54062000.0	12104	12491
54064000.0	32798	30330
54065000.0	15001	25711
54065000.0	14163	19629
54086000.0	5088	13091
54086000.0	21259	39489
54090000.0	22819	33340
54092000.0	28087	24822
54092000.0	28307	15725
54095000.0	36210	31387
54099000.0	34930	53515
54110000.0	16640	5180
54115000.0	25680	668
54117000.0	33464	50691
54120000.0	22398	13735
54127000.0	24487	11158
54131000.0	6862	19213
54132000.0	27121	15054
54136000.0	29417	48410
54139000.0	39912	28374
54141000.0	34225	7880
54141000.0	20147	49854
54144000.0	2981	10965
54146000.0	35352	47821
54150000.0	54572	26521
54151000.0	24326	5050
54152000.0	38696	18158
54159000.0	30854	26725
54171000.0	27109	18795
54174000.0	33050	8717
54179000.0	6258	4995
54184000.0	9269	43464
54189000.0	27186	32572
54197000.0	45852	53760
54203000.0	25065	30372
54209000.0	34172	33033
54209000.0	14791	26309
54212000.0	39982	18531
54213000.0	28001	21942
54216000.0	43100	10809
54221000.0	1928	12368
54227000.0	45908	48866
54233000.0	26426	22720
54233000.0	35227	32823
54233000.0	22695	52987
54241000.0	28886	37426
54241000.0	398	51053
54250000.0	51312	7182
54250000.0	33172	31754
54254000.0	29903	54010
54255000.0	23435	18764
54258000.0	52447	51027
54265000.0	41609	1942
54271000.0	4427	17297
54271000.0	53597	36683
54274000.0	52342	37065
54274000.0	32700	26333
54275000.0	31711	15278
54293000.0	42494	36926
54299000.0	5603	40099
54306000.0	9610	15400
54306000.0	20434	12418
54319000.0	15077	28588
54322000.0	424	34361
54324000.0	36849	17025
54326000.0	53446	1094
54326000.0	7709	1188
54327000.0	51982	36589
54328000.0	29210	15172
54331000.0	12051	29066
54332000.0	24024	21096
54336000.0	13073	3138
54337000.0	19726	36015
54338000.0	1549	52810
54341000.0	18197	13482
54341000.0	21468	28733
54346000.0	52483	38495
54348000.0	22829	774
54364000.0	39183	5578
54395000.0	42451	53585
54399000.0	22935	22972
54401000.0	54914	31733
54405000.0	8375	39453
54406000.0	29126	29754
54408000.0	2959	53731
54411000.0	16654	7122
54417000.0	31102	34720
54418000.0	30156	22838
54418000.0	2232	17993
54429000.0	19464	20552
54429000.0	8384	14245
54431000.0	24703	11173
54436000.0	14204	22173
54440000.0	29199	30239
54442000.0	55277	24997
54442000.0	29327	27790
54448000.0	6897	22766
54452000.0	51554	41056
54462000.0	14075	19014
54468000.0	5903	12457
54472000.0	6625	37082
54478000.0	3674	40157
54480000.0	45664	35679
54484000.0	37043	51828
54485000.0	27736	14955
54486000.0	45004	52647
54488000.0	49419	11942
54489000.0	8277	37972
54491000.0	37220	4976
54493000.0	16892	6381
54495000.0	37519	10399
54498000.0	5615	44076
54500000.0	27166	32590
54507000.0	14552	24732
54509000.0	26302	18597
54512000.0	53741	637
54520000.0	11116	8322
54521000.0	5038	3536
54521000.0	5766	33818
54523000.0	4976	17112
54527000.0	1698	24540
54528000.0	47693	7408
54532000.0	19544	39182
54535000.0	14913	14946
54543000.0	31294	41544
54551000.0	12772	18109
54555000.0	55245	20275
54556000.0	55100	31186
54557000.0	7969	12239
54564000.0	10634	25057
54567000.0	1907	41467
54573000.0	9567	29550
54575000.0	42820	45783
54577000.0	24163	7868
54583000.0	32189	2415
54598000.0	46451	50485
54602000.0	37008	9806
54603000.0	23535	16077
54603000.0	7962	6323
54605000.0	544	9324
54613000.0	49889	27973
54614000.0	26252	23507
54622000.0	35141	5012
54622000.0	3532	6513
54623000.0	7594	26703
54644000.0	140	32642
54652000.0	22773	7348
54663000.0	28214	10773
54665000.0	55024	8358
54685000.0	52192	36883
54692000.0	8068	39004
54697000.0	49786	24821
54699000.0	41667	51834
54705000.0	15532	50485
54710000.0	54134	54164
54721000.0	30097	5363
54722000.0	25768	36529
54723000.0	15709	49525
54723000.0	33856	2336
54731000.0	29414	8022
54732000.0	6894	26566
54732000.0	23340	10683
54734000.0	39889	41325
54736000.0	24197	23227
54740000.0	38206	54960
54742000.0	51932	28949
54745000.0	30426	10567
54750000.0	30974	34587
54751000.0	24324	3708
54751000.0	4463	36868
54752000.0	24961	29099
54758000.0	38679	20552
54763000.0	49155	1447
54764000.0	27661	15199
54766000.0	32570	26592
54767000.0	33160	27758
54779000.0	15000	53703
54783000.0	17810	45252
54787000.0	49831	45114
54795000.0	23475	19543
54805000.0	38212	52459
54809000.0	15802	29196
54810000.0	17675	55145
54810000.0	34181	9505
54812000.0	7040	29617
54813000.0	55171	29017
54820000.0	33995	15532
54820000.0	43673	40445
54823000.0	43207	13529
54826000.0	55003	35332
54828000.0	20374	40761
54835000.0	15128	6927
54837000.0	14221	3115
54840000.0	45088	6505
54847000.0	29845	31702
54847000.0	49490	6450
54850000.0	10703	30333
54856000.0	17410	25107
54859000.0	40666	10698
54863000.0	656	36060
54866000.0	52186	26834
54866000.0	10520	36057
54868000.0	24785	30558
54882000.0	55097	26252
54886000.0	50896	33729
54887000.0	36713	2704
54894000.0	15210	27364
54903000.0	29762	4004
54907000.0	13950	24392
54912000.0	21230	39480
54919000.0	29620	53075
54921000.0	9551	5204
54925000.0	29351	26208
54926000.0	10346	52569
