time_ms	origin	dest
37364000.0	1394	4414
37366000.0	2940	2041
37369000.0	312	301
37370000.0	4033	339
37375000.0	2416	3693
37377000.0	4085	2210
37381000.0	3746	1835
37391000.0	4257	1483
37394000.0	3138	1972
37423000.0	1840	4487
37424000.0	285	278
37425000.0	697	1772
37432000.0	1353	1346
37439000.0	1940	780
37443000.0	4288	1924
37443000.0	4476	2210
37444000.0	4482	522
37445000.0	2653	773
37449000.0	925	2716
37449000.0	1657	780
37452000.0	1904	128
37454000.0	1502	130
37457000.0	4446	3737
37459000.0	4374	521
37463000.0	1151	3728
37464000.0	734	4150
37464000.0	4392	4052
37464000.0	1406	687
37472000.0	816	801
37472000.0	3556	894
37475000.0	1497	1900
37475000.0	332	3721
37478000.0	1396	1531
37487000.0	4344	1906
37493000.0	2996	2964
37495000.0	4526	2783
37495000.0	1820	460
37498000.0	3123	538
37506000.0	599	1021
37507000.0	347	1922
37509000.0	1466	111
37515000.0	1505	1222
37517000.0	3571	298
37519000.0	21	3642
37531000.0	1549	4341
37544000.0	4396	3646
37548000.0	2161	4017
37551000.0	4290	4527
37552000.0	213	1835
37557000.0	322	2119
37559000.0	4246	2324
37562000.0	4534	3368
37566000.0	3133	3962
37566000.0	1056	4474
37578000.0	757	52
37591000.0	1546	4310
37592000.0	778	4527
37593000.0	3915	3554
37602000.0	2156	666
37612000.0	1759	1918
37619000.0	1503	4031
37622000.0	118	2106
37626000.0	2519	2704
37630000.0	1671	2856
37632000.0	1902	1033
37636000.0	3324	2277
37637000.0	2737	1009
37641000.0	3841	1333
37642000.0	3980	2854
37648000.0	3060	1990
37654000.0	2777	988
37657000.0	916	1401
37676000.0	2540	2398
37684000.0	2598	4149
37684000.0	711	1918
37684000.0	4575	4177
37685000.0	769	2286
37686000.0	701	2780
37690000.0	3776	224
37693000.0	2341	1354
37696000.0	1226	540
37700000.0	3621	3755
37700000.0	4445	1333
37707000.0	2535	2801
37707000.0	3905	3096
37714000.0	3919	4526
37715000.0	3002	343
37716000.0	2326	2695
37718000.0	3528	1112
37719000.0	3316	1984
37724000.0	2095	1918
37726000.0	2892	425
37726000.0	1459	1536
37747000.0	285	134
37749000.0	1667	2716
37755000.0	2643	1742
37757000.0	732	1049
37765000.0	1588	3440
37767000.0	4477	2690
37768000.0	2488	4287
37776000.0	4220	3885
37780000.0	919	3482
37782000.0	3377	209
37789000.0	2555	1104
37797000.0	2307	1729
37803000.0	856	4310
37804000.0	894	3755
37818000.0	3127	823
37821000.0	318	1956
37826000.0	4082	2984
37833000.0	0	1147
37836000.0	2646	3642
37844000.0	3918	1956
37853000.0	729	957
37858000.0	917	1315
37859000.0	2700	2685
37860000.0	2287	1940
37874000.0	3327	3646
37876000.0	4290	1981
37878000.0	28	1386
37880000.0	926	3336
37880000.0	213	1345
37882000.0	1459	3427
37885000.0	2027	1989
37887000.0	945	3600
37887000.0	3676	632
37893000.0	1778	4098
37902000.0	4494	1391
37903000.0	3951	1832
37907000.0	1516	128
37908000.0	338	2974
37909000.0	390	257
37917000.0	3988	690
37919000.0	1578	4474
37926000.0	522	1407
37928000.0	391	4414
37932000.0	3627	1821
37933000.0	2039	2015
37936000.0	3372	3755
37944000.0	1500	3560
37945000.0	816	3408
37946000.0	3879	3587
37951000.0	3667	4033
37951000.0	3552	107
37954000.0	218	48
37959000.0	3015	857
37963000.0	620	666
37967000.0	4516	3990
37967000.0	4506	1466
37968000.0	2356	2974
37975000.0	134	2535
37979000.0	771	517
37983000.0	2290	1586
37988000.0	910	3014
38000000.0	1421	1860
38001000.0	3700	4402
38006000.0	2443	2337
38011000.0	1178	4414
38011000.0	754	4033
38013000.0	2709	2739
38021000.0	1096	3755
38023000.0	2450	2283
38029000.0	977	564
38032000.0	3595	2229
38035000.0	997	137
38036000.0	2649	1973
38037000.0	1554	1614
38040000.0	3142	4460
38043000.0	577	1835
38046000.0	3834	4511
38048000.0	409	1107
38049000.0	2012	1573
38051000.0	3724	2992
38051000.0	992	1411
38051000.0	3977	1222
38056000.0	3876	1006
38063000.0	3134	3854
38064000.0	1607	734
38065000.0	4070	857
38068000.0	2894	1736
38068000.0	1152	3340
38071000.0	919	3712
38075000.0	370	2934
38083000.0	270	887
38084000.0	2716	1990
38086000.0	2003	3419
38086000.0	1671	3170
38091000.0	3237	3410
38092000.0	3139	2570
38097000.0	1025	2328
38097000.0	1612	3755
38098000.0	2290	687
38103000.0	2860	1546
38117000.0	1954	183
38123000.0	2205	665
38123000.0	711	52
38124000.0	1209	2536
38124000.0	2754	1918
38141000.0	1941	3883
38148000.0	2289	3518
38148000.0	711	1924
38148000.0	298	130
38152000.0	2981	2133
38157000.0	3382	4241
38163000.0	183	2563
38174000.0	1514	4330
38189000.0	945	137
38189000.0	1073	4293
38190000.0	4144	1653
38193000.0	3212	3497
38194000.0	219	52
38205000.0	2301	322
38207000.0	213	575
38208000.0	322	3953
38208000.0	1505	517
38211000.0	409	4474
38219000.0	3849	3911
38221000.0	3551	1222
38223000.0	2179	2964
38226000.0	3558	130
38226000.0	3546	687
38228000.0	1604	2210
38231000.0	4572	2630
38239000.0	4535	4475
38243000.0	1511	4089
38248000.0	137	4330
38253000.0	3611	1628
38259000.0	3436	1956
38263000.0	1923	2489
38264000.0	4344	2115
38266000.0	899	4246
38275000.0	214	1386
38275000.0	1198	3482
38277000.0	16	2654
38288000.0	3003	4454
38293000.0	3263	3049
38310000.0	1140	521
38313000.0	561	4474
38319000.0	679	1640
38323000.0	994	1345
38326000.0	3668	3746
38332000.0	1557	980
38335000.0	470	1406
38343000.0	1722	1375
38357000.0	3359	25
38366000.0	4425	1511
38367000.0	1937	1588
38367000.0	2037	128
38367000.0	238	2563
38367000.0	2964	1918
38372000.0	4023	2271
38386000.0	564	2471
38387000.0	1394	4330
38392000.0	3002	4217
38397000.0	1723	1462
38407000.0	2015	665
38407000.0	2084	577
38420000.0	2598	834
38423000.0	2190	4150
38423000.0	1492	1432
38426000.0	622	3621
38432000.0	3842	2449
38433000.0	2084	245
38433000.0	899	2992
38434000.0	3983	3398
38434000.0	3177	964
38435000.0	1486	497
38443000.0	3566	128
38443000.0	4308	3062
38445000.0	4432	1511
38448000.0	4244	1222
38449000.0	3500	3237
38460000.0	2579	1459
38466000.0	1035	1101
38473000.0	3993	2030
38481000.0	300	4133
38485000.0	4540	1984
38487000.0	740	4191
38489000.0	1394	2567
38490000.0	3410	1432
38497000.0	1017	1311
38508000.0	459	2325
38510000.0	1001	292
38514000.0	3621	296
38520000.0	1262	4356
38527000.0	1235	2480
38533000.0	2156	4150
38534000.0	3029	4380
38539000.0	4247	983
38542000.0	2579	2775
38544000.0	3853	1339
38548000.0	93	3495
38550000.0	3619	4510
38552000.0	1832	712
38555000.0	2595	2997
38556000.0	2272	1137
38557000.0	322	2618
38559000.0	2584	994
38561000.0	3885	3242
38565000.0	2039	584
38565000.0	2779	2012
38569000.0	2860	823
38570000.0	4487	2661
38579000.0	962	1723
38580000.0	4345	1990
38582000.0	747	532
38585000.0	3197	2973
38585000.0	4395	2974
38597000.0	860	3724
38597000.0	3040	3482
38609000.0	3204	3911
38610000.0	690	3401
38610000.0	1710	1179
38615000.0	2763	3029
38618000.0	697	2974
38618000.0	4065	137
38619000.0	883	2136
38624000.0	79	3157
38639000.0	1095	4070
38644000.0	1016	1729
38650000.0	3255	4308
38650000.0	4563	2677
38654000.0	867	1878
38656000.0	794	517
38657000.0	1262	1371
38658000.0	4350	2914
38661000.0	4249	1924
38664000.0	2996	2964
38664000.0	3298	253
38672000.0	537	3268
38678000.0	3366	4382
38683000.0	408	4414
38686000.0	3324	729
38706000.0	1492	731
38719000.0	3274	462
38720000.0	4017	524
38723000.0	3908	923
38726000.0	1322	2131
38730000.0	3754	521
38731000.0	4057	4498
38732000.0	1144	665
38739000.0	3482	188
38745000.0	997	517
38753000.0	4102	89
38756000.0	4284	2338
38760000.0	2854	1956
38766000.0	3172	540
38767000.0	282	3499
38768000.0	1121	497
38774000.0	3767	2653
38774000.0	3509	2340
38786000.0	798	1030
38787000.0	3987	3571
38791000.0	3990	2210
38794000.0	2254	3986
38795000.0	1855	685
38795000.0	2753	1103
38795000.0	280	538
38797000.0	2511	4414
38799000.0	4257	4566
38801000.0	3255	4256
38812000.0	318	1478
38813000.0	3688	497
38814000.0	2763	3627
38817000.0	2996	3746
38819000.0	3867	3029
38823000.0	1225	1461
38825000.0	4461	1835
38827000.0	1579	1541
38828000.0	598	3482
38832000.0	1725	2003
38833000.0	1428	3650
38853000.0	1572	999
38860000.0	2334	3078
38864000.0	399	2198
38883000.0	3857	3696
38885000.0	655	2387
38886000.0	402	3386
38890000.0	1941	1949
38897000.0	72	543
38898000.0	438	3008
38900000.0	856	3975
38901000.0	3657	2325
38905000.0	3921	2393
38910000.0	789	1715
38914000.0	4477	666
38921000.0	753	2149
38922000.0	2579	1296
38927000.0	946	1354
38927000.0	1336	1357
38929000.0	1486	103
38936000.0	1600	3049
38936000.0	3278	3312
38939000.0	1386	2952
38951000.0	377	2780
38962000.0	997	1138
38963000.0	3855	780
38983000.0	3029	3601
38985000.0	339	4033
38988000.0	3566	266
38997000.0	2967	2198
38998000.0	1437	3172
38999000.0	1143	2286
39003000.0	653	823
39003000.0	3520	2136
39007000.0	2287	1743
39009000.0	932	3377
39012000.0	1209	986
39017000.0	2355	123
39019000.0	2193	3428
39024000.0	1937	3687
39030000.0	3565	111
39034000.0	4301	2780
39034000.0	2685	981
39034000.0	123	345
39034000.0	4444	4256
39043000.0	3543	2535
39044000.0	2390	3045
39045000.0	477	2437
39048000.0	3558	1222
39055000.0	3551	3544
39062000.0	3995	3398
39062000.0	1502	107
39064000.0	2662	794
39065000.0	2685	2494
39077000.0	1916	4414
39079000.0	935	2491
39081000.0	849	3695
39101000.0	1530	1107
39109000.0	3096	4081
39111000.0	3702	3712
39112000.0	4008	3544
39121000.0	316	292
39133000.0	456	2411
39142000.0	456	4359
39143000.0	105	3703
39144000.0	3138	2592
39149000.0	2286	2771
39150000.0	2569	123
39152000.0	985	497
39154000.0	1729	4191
39159000.0	1510	2997
39159000.0	2576	1884
39160000.0	3844	929
39161000.0	2640	1383
39162000.0	285	3344
39165000.0	4246	4414
39169000.0	1473	1900
39171000.0	1865	2423
39175000.0	893	4483
39179000.0	2287	2437
39183000.0	3453	2001
39190000.0	1717	3482
39190000.0	3832	1086
39194000.0	2488	687
39195000.0	503	2456
39202000.0	2665	2677
39204000.0	1754	1458
39205000.0	952	2144
39205000.0	3959	4170
39210000.0	3843	1990
39220000.0	4245	4414
39221000.0	285	137
39222000.0	4432	473
39227000.0	334	2854
39231000.0	2487	3482
39233000.0	4039	4414
39233000.0	3754	858
39233000.0	3406	4387
39234000.0	3986	1989
39237000.0	2346	4149
39237000.0	3007	2381
39245000.0	935	4474
39247000.0	4062	3029
39262000.0	4345	2078
39263000.0	1878	3716
39263000.0	2536	580
39268000.0	1729	4191
39271000.0	4229	677
39272000.0	3133	2210
39290000.0	847	1078
39299000.0	4319	4256
39300000.0	4234	393
39300000.0	3948	2166
39305000.0	1004	685
39314000.0	753	2139
39316000.0	3983	1821
39317000.0	205	1282
39318000.0	2406	3332
39320000.0	3197	1525
39328000.0	2441	1242
39330000.0	408	3197
39337000.0	321	1834
39353000.0	3126	3721
39354000.0	4288	923
39356000.0	4478	2706
39357000.0	3747	2952
39367000.0	1815	4474
39377000.0	1086	1281
39378000.0	12	3441
39387000.0	2854	3571
39393000.0	503	929
39396000.0	735	2952
39397000.0	1878	2396
39398000.0	370	1451
39398000.0	4082	4498
39405000.0	69	2292
39406000.0	1144	107
39423000.0	846	4444
39426000.0	2893	4097
39427000.0	3529	2571
39429000.0	710	521
39434000.0	3589	940
39442000.0	3438	3505
39451000.0	3565	497
39454000.0	3799	3264
39457000.0	532	3492
39461000.0	1318	2210
39462000.0	3648	1839
39464000.0	2126	4504
39467000.0	349	2536
39474000.0	607	4414
39480000.0	1448	3867
39489000.0	627	1828
39490000.0	3772	2332
39505000.0	3163	257
39510000.0	2205	1996
39511000.0	1142	1900
39520000.0	1122	3852
39523000.0	4254	262
39525000.0	536	2149
39532000.0	1935	4414
39542000.0	3085	1466
39543000.0	1503	4382
39551000.0	3128	2381
39551000.0	459	2411
39555000.0	314	4501
39572000.0	78	3965
39572000.0	4374	2121
39573000.0	1946	2332
39575000.0	4089	3650
39577000.0	3217	148
39580000.0	3964	1103
39583000.0	3315	3332
39589000.0	3167	2123
39590000.0	1603	3131
39592000.0	2996	2952
39604000.0	4284	3829
39608000.0	4291	2563
39608000.0	883	123
39617000.0	2131	540
39620000.0	1781	2046
39623000.0	3509	502
39635000.0	36	3049
39651000.0	456	2973
39654000.0	2077	1835
39658000.0	537	399
39665000.0	3026	3747
39673000.0	2732	3029
39674000.0	4057	3867
39679000.0	2569	3262
39684000.0	1812	3911
39685000.0	3546	3049
39694000.0	2558	456
39698000.0	1106	3295
39701000.0	3886	4308
39702000.0	1661	2320
39703000.0	4454	1466
39708000.0	936	1256
39709000.0	1609	1554
39711000.0	622	2761
39712000.0	945	2695
39713000.0	321	462
39730000.0	4310	2381
39744000.0	3550	266
39746000.0	2000	1782
39754000.0	3650	1103
39756000.0	4275	2393
39759000.0	1595	4474
39766000.0	3204	2716
39772000.0	2648	2938
39773000.0	3879	206
39775000.0	3359	344
39788000.0	4033	1780
39790000.0	1815	2952
39797000.0	4223	2861
39811000.0	4171	687
39812000.0	4410	225
39817000.0	1478	3324
39817000.0	2763	1736
39822000.0	2651	606
39824000.0	4209	3322
39825000.0	4330	3712
39829000.0	2274	1661
39833000.0	2012	2994
39838000.0	3138	1829
39840000.0	3650	3339
39846000.0	2809	981
39851000.0	2190	3747
39859000.0	3964	1821
39863000.0	3658	1924
39871000.0	2040	981
39881000.0	1047	3121
39885000.0	1792	1978
39885000.0	3758	2556
39885000.0	443	2375
39891000.0	2731	1103
39893000.0	1944	920
39894000.0	4472	522
39902000.0	2315	3049
39902000.0	1604	4033
39905000.0	1257	3408
39907000.0	1973	3987
39907000.0	152	4495
39912000.0	1970	3049
39912000.0	2284	2480
39919000.0	2444	2893
39920000.0	1637	564
39925000.0	4033	1922
39928000.0	4416	719
39934000.0	2779	2286
39936000.0	1981	862
39944000.0	3543	2381
39944000.0	3948	4350
39945000.0	3980	4333
39949000.0	1202	3821
39951000.0	3361	1208
39952000.0	2450	4452
39956000.0	2484	4128
39957000.0	3374	3411
39963000.0	225	3195
39965000.0	210	1924
39968000.0	4446	1530
39973000.0	4457	2555
39976000.0	327	3833
39979000.0	805	452
39985000.0	995	717
39988000.0	3669	4474
39994000.0	2780	687
39995000.0	1557	3938
40008000.0	2997	1924
40009000.0	4230	1942
40009000.0	1001	3382
40010000.0	4516	1772
40011000.0	2993	4004
40012000.0	1147	3207
40015000.0	3907	3696
40015000.0	3829	1990
40021000.0	3120	3368
40022000.0	1420	521
40028000.0	170	517
40033000.0	2662	1885
40035000.0	366	235
40040000.0	410	3266
40046000.0	3909	1256
40057000.0	1985	103
40060000.0	4255	3332
40064000.0	4024	2332
40068000.0	3356	2339
40069000.0	4008	2286
40080000.0	3457	3188
40083000.0	4133	2761
40089000.0	1811	1918
40117000.0	717	4499
40123000.0	3394	2665
40130000.0	3040	3569
40132000.0	3702	3483
40133000.0	4570	3684
40143000.0	2543	4191
40150000.0	1322	560
40159000.0	2734	2495
40159000.0	3159	1918
40159000.0	3747	2952
40164000.0	3604	984
40173000.0	2316	823
40174000.0	612	2997
40192000.0	1386	384
40201000.0	1944	2783
40203000.0	2578	111
40204000.0	3133	130
40209000.0	1948	3494
40209000.0	3875	4414
40212000.0	3883	2437
40222000.0	1510	1264
40228000.0	1598	2336
40239000.0	1235	1835
40246000.0	4254	4414
40247000.0	3377	857
40249000.0	2158	1346
40252000.0	865	425
40260000.0	936	1257
40265000.0	22	1461
40268000.0	2952	1771
40279000.0	1345	77
40283000.0	1629	1990
40297000.0	1194	497
40302000.0	3045	3387
40303000.0	2861	1891
40309000.0	2474	1525
40310000.0	1371	3383
40315000.0	3972	1821
40320000.0	2736	2694
40320000.0	622	343
40325000.0	4395	3646
40327000.0	3404	3755
40339000.0	3015	759
40344000.0	3984	1780
40347000.0	3529	3779
40348000.0	2734	666
40348000.0	4571	2069
40349000.0	2981	3755
40351000.0	87	1892
40352000.0	3003	3482
40352000.0	1507	3217
40356000.0	2653	4414
40359000.0	25	393
40360000.0	2314	2470
40362000.0	737	2661
40365000.0	170	2381
40366000.0	3139	3519
40366000.0	219	2716
40367000.0	626	4474
40374000.0	2595	1391
40381000.0	854	2140
40387000.0	798	1030
40391000.0	4337	4256
40394000.0	4444	929
40403000.0	1735	529
40405000.0	986	3368
40410000.0	4507	3482
40417000.0	2096	731
40418000.0	2652	2665
40436000.0	3340	4054
40438000.0	1108	1345
40452000.0	1047	121
40454000.0	1709	246
40459000.0	1873	4331
40467000.0	258	3167
40469000.0	234	1327
40469000.0	988	2739
40482000.0	711	2381
40482000.0	844	3437
40483000.0	4476	128
40493000.0	4425	1828
40494000.0	358	395
40495000.0	3991	665
40502000.0	769	2005
40516000.0	1943	3319
40518000.0	4357	1594
40527000.0	4023	4081
40528000.0	4544	3475
40531000.0	4484	4394
40537000.0	2794	252
40537000.0	1946	3829
40551000.0	1605	3096
40559000.0	2130	545
40562000.0	2399	1511
40565000.0	2188	236
40581000.0	2166	4474
40582000.0	2595	2210
40586000.0	2579	522
40592000.0	1931	2779
40604000.0	3316	321
40609000.0	2158	4504
40613000.0	1897	1923
40627000.0	645	3014
40627000.0	3848	822
40629000.0	245	4330
40630000.0	4379	4378
40630000.0	2337	1588
40635000.0	3366	1250
40637000.0	2763	2757
40640000.0	1004	3646
40658000.0	3199	2037
40662000.0	1600	929
40664000.0	4191	3235
40664000.0	280	2136
40665000.0	4241	209
40670000.0	2012	1448
40680000.0	4039	2653
40680000.0	2909	803
40681000.0	1900	3532
40682000.0	3655	2494
40687000.0	3264	3344
40688000.0	1039	1767
40690000.0	2390	2084
40693000.0	2544	1106
40702000.0	3818	3594
40712000.0	2855	3902
40717000.0	2665	2699
40721000.0	1438	1736
40736000.0	3569	3810
40746000.0	3240	1832
40747000.0	2649	391
40747000.0	2598	3482
40747000.0	4484	2765
40750000.0	134	2566
40753000.0	1423	4033
40756000.0	1907	497
40756000.0	298	3651
40762000.0	3339	134
40765000.0	4477	252
40771000.0	1970	2660
40772000.0	2236	4095
40776000.0	107	3570
40780000.0	4348	521
40791000.0	4482	4498
40793000.0	25	4410
40795000.0	2955	1918
40805000.0	3026	2984
40809000.0	1001	3368
40814000.0	1182	3482
40818000.0	4171	4254
40820000.0	1617	999
40823000.0	4268	2093
40826000.0	3527	2139
40828000.0	2323	4331
40832000.0	2997	3756
40836000.0	225	253
40839000.0	1605	2997
40846000.0	1176	3688
40863000.0	3725	3544
40864000.0	105	4414
40869000.0	3520	2133
40869000.0	137	1483
40875000.0	3138	1987
40877000.0	222	240
40877000.0	1428	4054
40880000.0	157	2205
40881000.0	3267	1041
40887000.0	1408	1780
40888000.0	917	3207
40888000.0	2784	2728
40896000.0	567	181
40897000.0	2783	780
40904000.0	2563	128
40912000.0	1653	2677
40913000.0	4414	453
40915000.0	3801	384
40921000.0	4027	3246
40929000.0	697	4033
40931000.0	2757	3377
40932000.0	3015	521
40934000.0	3202	2551
40940000.0	358	4414
40941000.0	1041	4414
40960000.0	4494	3382
40964000.0	406	3267
40978000.0	2976	3883
40979000.0	2874	651
40985000.0	615	473
40988000.0	2356	3902
40991000.0	3801	2205
40996000.0	2579	3179
41002000.0	217	1924
41005000.0	1121	2243
41013000.0	2729	517
41016000.0	347	1921
41020000.0	1571	4462
41037000.0	1544	280
41037000.0	3566	3755
41044000.0	1731	4191
41046000.0	683	3162
41047000.0	871	2001
41048000.0	4144	1821
41048000.0	35	1990
41050000.0	1211	1454
41056000.0	3406	4367
41057000.0	93	3217
41061000.0	1943	1150
41064000.0	4006	430
41076000.0	3357	3438
41077000.0	734	4150
41083000.0	771	3747
41083000.0	3196	3049
41084000.0	3324	2556
41088000.0	3635	2685
41094000.0	4395	2229
41099000.0	4546	529
41103000.0	210	3482
41104000.0	1523	1407
41105000.0	1653	1832
41109000.0	305	128
41109000.0	1680	2126
41112000.0	1470	2488
41118000.0	2771	2722
41129000.0	1615	2336
41137000.0	701	3482
41140000.0	2891	4301
41143000.0	1286	2323
41145000.0	472	3714
41145000.0	3780	4414
41147000.0	4512	929
41148000.0	459	2798
41149000.0	3127	653
41155000.0	3410	1237
41157000.0	3012	1268
41157000.0	2326	4449
41159000.0	3646	2196
41165000.0	3907	3409
41167000.0	850	3788
41172000.0	3414	2381
41178000.0	2066	1431
41182000.0	1604	615
41185000.0	4508	4256
41191000.0	3627	2649
41193000.0	2305	3274
41194000.0	3309	857
41197000.0	2103	4503
41204000.0	2416	2103
41210000.0	2632	1990
41220000.0	2512	2470
41228000.0	2089	2119
41240000.0	2584	1177
41245000.0	3278	2328
41254000.0	1182	459
41256000.0	1002	1502
41269000.0	4007	1511
41273000.0	3876	2468
41278000.0	437	209
41279000.0	119	3890
41281000.0	4557	2798
41282000.0	516	1835
41283000.0	1812	2626
41283000.0	3002	3049
41286000.0	797	4027
41302000.0	3659	3569
41316000.0	677	2437
41321000.0	3890	1211
41321000.0	3696	798
41323000.0	3202	1328
41328000.0	823	2390
41328000.0	2685	3295
41338000.0	1781	2677
41339000.0	2062	4474
41342000.0	2634	3551
41342000.0	1578	3755
41353000.0	2739	2756
41357000.0	806	2914
41359000.0	3784	2169
41362000.0	3686	321
41362000.0	3524	731
41362000.0	759	384
41363000.0	4037	923
41368000.0	245	264
41371000.0	4074	4208
41372000.0	275	1021
41378000.0	2172	111
41381000.0	4432	521
41381000.0	1459	3210
41382000.0	4284	929
41388000.0	2736	2665
41395000.0	437	2780
41412000.0	3795	2537
41414000.0	3319	3207
41415000.0	4395	497
41419000.0	3964	2724
41421000.0	1289	2552
41424000.0	721	4100
41430000.0	1661	343
41432000.0	1565	3487
41443000.0	503	2464
41445000.0	3427	517
41446000.0	1523	1715
41449000.0	1287	3274
41455000.0	188	2861
41457000.0	1594	2665
41459000.0	407	2106
41459000.0	3316	1530
41460000.0	1771	3543
41461000.0	407	3387
41468000.0	1242	559
41475000.0	1907	1862
41483000.0	3980	2757
41488000.0	3747	384
41493000.0	1990	3721
41504000.0	4476	4146
41508000.0	2445	2938
41511000.0	190	3339
41516000.0	2775	3463
41517000.0	3516	3746
41519000.0	4262	1530
41532000.0	1162	3724
41535000.0	2779	2734
41545000.0	2183	2133
41547000.0	2563	4459
41552000.0	857	1373
41558000.0	1722	4544
41558000.0	1586	3045
41559000.0	1504	4495
41561000.0	397	4414
41573000.0	4555	2012
41575000.0	1485	1865
41577000.0	3875	3008
41583000.0	909	2053
41591000.0	3368	1391
41591000.0	3619	2952
41595000.0	2081	2656
41599000.0	2412	1812
41602000.0	3855	3049
41607000.0	4459	2596
41619000.0	2248	2236
41620000.0	4395	4289
41624000.0	3793	1736
41624000.0	1976	529
41628000.0	602	687
41638000.0	1494	677
41638000.0	70	1177
41644000.0	1510	3377
41653000.0	2286	981
41654000.0	3668	517
41662000.0	253	2198
41664000.0	3675	4414
41668000.0	615	2761
41670000.0	4275	2716
41673000.0	2314	1137
41674000.0	4146	103
41677000.0	599	2724
41680000.0	2307	4450
41688000.0	1776	951
41694000.0	1544	1435
41696000.0	1997	2783
41702000.0	2732	2701
41704000.0	8	3061
41705000.0	3905	3550
41707000.0	365	1461
41707000.0	4236	396
41712000.0	3702	1461
41712000.0	3114	2765
41719000.0	883	762
41720000.0	4484	2210
41726000.0	1540	3600
41729000.0	1067	1336
41733000.0	4216	2274
41740000.0	1208	1103
41748000.0	166	4330
41750000.0	3012	79
41775000.0	1521	3366
41781000.0	4454	994
41785000.0	1900	111
41792000.0	3453	3386
41792000.0	409	4498
41798000.0	340	1996
41800000.0	40	234
41811000.0	1745	4545
41814000.0	2345	4474
41821000.0	4047	561
41821000.0	461	411
41823000.0	2505	4146
41826000.0	1489	345
41827000.0	94	332
41830000.0	3000	1885
41838000.0	3558	2564
41841000.0	3002	925
41845000.0	2860	4310
41851000.0	2357	2822
41853000.0	190	3008
41858000.0	2424	1242
41858000.0	2930	4256
41859000.0	1199	7
41871000.0	1073	3778
41871000.0	3098	3344
41874000.0	4557	3696
41887000.0	3526	4474
41897000.0	4057	1900
41898000.0	1788	1990
41907000.0	3359	712
41918000.0	3056	4341
41920000.0	3077	1374
41921000.0	3098	123
41923000.0	3280	1150
41936000.0	3554	278
41938000.0	2788	3962
41942000.0	2301	1702
41946000.0	4268	2089
41946000.0	1282	2328
41949000.0	3987	3451
41952000.0	583	156
41957000.0	872	2001
41959000.0	2739	3600
41964000.0	2283	4191
41964000.0	2436	957
41969000.0	2464	1357
41970000.0	4477	3463
41976000.0	2757	206
41982000.0	1029	4568
41989000.0	2730	340
41991000.0	376	226
41991000.0	735	3755
41995000.0	2396	2381
41997000.0	4089	4474
42001000.0	2551	3482
42003000.0	580	3853
42004000.0	2161	3755
42006000.0	397	2685
42007000.0	2955	3532
42010000.0	2237	3554
42014000.0	3223	3232
42015000.0	1780	1103
42021000.0	3855	178
42022000.0	615	3737
42025000.0	210	823
42028000.0	517	1918
42032000.0	4401	3262
42035000.0	3724	3569
42037000.0	335	81
42041000.0	3114	1373
42045000.0	1657	3815
42047000.0	3909	3408
42047000.0	2413	4414
42048000.0	3845	1345
42057000.0	75	4414
42060000.0	3964	3494
42064000.0	3056	3162
42065000.0	719	1034
42065000.0	2977	2716
42092000.0	166	4566
42101000.0	1172	497
42105000.0	4259	4474
42106000.0	1667	1997
42107000.0	719	857
42113000.0	1307	2466
42117000.0	4298	1407
42129000.0	3762	2661
42135000.0	2081	2381
42135000.0	3551	103
42139000.0	2355	1736
42143000.0	2005	1851
42145000.0	2912	780
42145000.0	3196	3264
42148000.0	4563	207
42150000.0	1458	3709
42152000.0	2889	812
42159000.0	3251	3134
42164000.0	2601	240
42169000.0	2229	3550
42172000.0	880	1720
42176000.0	3907	2780
42182000.0	4345	524
42188000.0	1353	524
42189000.0	3408	123
42190000.0	1958	1897
42206000.0	2634	2286
42210000.0	444	3049
42217000.0	2030	2704
42222000.0	2008	103
42223000.0	4281	1543
42223000.0	3246	1924
42224000.0	314	4474
42227000.0	3650	666
42235000.0	3691	1112
42239000.0	2222	894
42240000.0	1147	4498
42241000.0	1939	156
42249000.0	2653	2581
42249000.0	3012	2339
42252000.0	1609	2136
42256000.0	3242	1981
42259000.0	2779	2008
42261000.0	4459	3274
42272000.0	1675	3876
42288000.0	179	3951
42288000.0	3799	1151
42289000.0	4008	2210
42291000.0	887	1821
42292000.0	1729	1849
42297000.0	3085	592
42298000.0	2662	521
42300000.0	3886	834
42300000.0	144	3368
42304000.0	3096	857
42307000.0	4405	3178
42310000.0	1353	1918
42314000.0	3566	2854
42320000.0	3907	946
42324000.0	1897	2739
42338000.0	3589	2494
42338000.0	2923	973
42339000.0	1663	2938
42340000.0	218	1835
42342000.0	1324	1903
42342000.0	3453	1507
42344000.0	340	1117
42354000.0	1717	3246
42354000.0	3072	1103
42361000.0	4487	2952
42367000.0	1178	3134
42368000.0	394	3716
42373000.0	538	4378
42374000.0	170	2018
42377000.0	3359	2254
42378000.0	997	1828
42378000.0	1500	2974
42384000.0	432	3482
42388000.0	1864	1653
42389000.0	3754	3938
42393000.0	1868	2413
42396000.0	1892	3755
42397000.0	538	1536
42398000.0	1958	111
42399000.0	3823	4344
42402000.0	1573	3518
42405000.0	3648	926
42405000.0	2930	3173
42414000.0	999	2139
42419000.0	4378	4150
42425000.0	806	780
42432000.0	413	2783
42436000.0	2654	3197
42445000.0	2531	3008
42449000.0	3383	4332
42450000.0	1007	1778
