time_ms	origin	dest
51540000.0	5961	5860
51541000.0	11026	10373
51541000.0	13186	10141
51542000.0	14006	16799
51542000.0	19970	456
51548000.0	14781	13124
51548000.0	11971	14400
51552000.0	5795	14694
51554000.0	2927	652
51558000.0	11120	265
51558000.0	9495	17115
51563000.0	8817	11718
51570000.0	2978	20672
51571000.0	15656	738
51574000.0	9838	5530
51574000.0	9581	7929
51575000.0	3097	16080
51578000.0	13422	16464
51579000.0	10059	3879
51579000.0	20582	13075
51580000.0	4332	8108
51582000.0	18058	19226
51582000.0	7800	148
51582000.0	13142	340
51583000.0	6608	19969
51585000.0	2884	16008
51589000.0	13984	17383
51590000.0	17115	20373
51603000.0	3166	6604
51604000.0	5514	16563
51604000.0	6553	3002
51620000.0	4243	8687
51621000.0	10639	2047
51623000.0	16402	16122
51625000.0	9899	17142
51627000.0	5168	7109
51627000.0	10271	4874
51627000.0	9499	5187
51628000.0	889	8199
51632000.0	2558	5451
51635000.0	6293	4003
51636000.0	9150	16206
51637000.0	3078	13751
51638000.0	10497	13375
51643000.0	7042	16372
51653000.0	10883	20764
51658000.0	7758	17383
51664000.0	19689	15628
51670000.0	13587	1554
51675000.0	14982	2627
51687000.0	5802	15706
51691000.0	810	16454
51693000.0	3796	2720
51697000.0	2508	9875
51697000.0	4497	17949
51698000.0	8264	18051
51700000.0	10085	7289
51702000.0	9322	12636
51704000.0	7450	7646
51704000.0	8491	19243
51707000.0	5165	9687
51707000.0	10917	4446
51709000.0	19956	14556
51710000.0	9496	1591
51711000.0	1729	652
51717000.0	20722	1747
51718000.0	2414	14385
51722000.0	10987	11118
51723000.0	2426	12044
51725000.0	10421	18926
51727000.0	5696	2423
51728000.0	15901	9814
51731000.0	4267	20603
51732000.0	4329	7132
51732000.0	19487	16812
51733000.0	7741	1495
51734000.0	12195	1208
51735000.0	5306	19903
51738000.0	11667	20078
51740000.0	19322	3463
51741000.0	8947	3645
51743000.0	16156	10259
51745000.0	4493	3686
51745000.0	9204	13768
51753000.0	9678	7746
51754000.0	19588	1671
51754000.0	7955	8727
51758000.0	2870	18010
51759000.0	10416	17342
51764000.0	14994	3715
51766000.0	10045	687
51766000.0	13416	9448
51770000.0	20784	12270
51771000.0	5502	1528
51773000.0	13785	1418
51775000.0	908	4585
51775000.0	13751	5372
51777000.0	19786	16315
51779000.0	10272	1208
51780000.0	3340	9500
51782000.0	6695	13295
51783000.0	16019	5162
51783000.0	19229	17570
51784000.0	3150	19926
51786000.0	18279	6360
51790000.0	11364	12820
51792000.0	2561	16276
51793000.0	16128	19413
51796000.0	3783	9115
51796000.0	13777	20256
51797000.0	16298	11094
51797000.0	12020	5369
51798000.0	6566	14699
51799000.0	6859	13537
51800000.0	2328	743
51800000.0	15428	13544
51809000.0	387	16142
51817000.0	885	8559
51818000.0	16117	13571
51819000.0	18498	6999
51823000.0	19509	12727
51824000.0	11937	12300
51824000.0	10998	14090
51825000.0	3153	9622
51825000.0	19352	18441
51831000.0	16645	18942
51836000.0	1636	19384
51839000.0	948	18769
51841000.0	9943	20000
51842000.0	1364	9682
51842000.0	15815	8165
51846000.0	3008	17326
51852000.0	20695	17652
51854000.0	7719	17325
51856000.0	20167	16429
51858000.0	4558	148
51858000.0	6910	6105
51862000.0	9760	5510
51866000.0	3952	8699
51866000.0	14733	5213
51868000.0	9361	6510
51868000.0	4038	7415
51869000.0	5662	853
51870000.0	11853	20472
51870000.0	13384	15042
51878000.0	2543	14962
51878000.0	9202	655
51879000.0	4343	12298
51881000.0	841	10225
51882000.0	5654	13196
51885000.0	12562	14289
51887000.0	16063	12070
51890000.0	14918	14520
51891000.0	11519	471
51893000.0	19508	11274
51895000.0	10427	11286
51896000.0	11256	7878
51896000.0	7515	4292
51899000.0	4258	16199
51901000.0	14130	10111
51902000.0	4417	6778
51903000.0	7654	9860
51905000.0	14123	5877
51905000.0	5901	2431
51906000.0	12811	13008
51909000.0	20797	3121
51911000.0	4190	8072
51912000.0	3458	8120
51913000.0	7800	7847
51915000.0	13792	20328
51916000.0	4915	3412
51917000.0	7101	15519
51917000.0	11048	15165
51918000.0	12086	10179
51920000.0	17173	14530
51923000.0	10183	2958
51927000.0	26	16628
51929000.0	6923	13972
51930000.0	10872	19497
51930000.0	15023	14089
51931000.0	2721	2424
51932000.0	12184	19175
51934000.0	4436	3140
51939000.0	8666	5306
51939000.0	3176	4202
51940000.0	3047	18373
51941000.0	5860	5040
51943000.0	18874	6105
51946000.0	7100	1184
51946000.0	18570	2834
51948000.0	12723	191
51950000.0	7173	16253
51951000.0	14347	3441
51951000.0	500	4003
51953000.0	20392	11843
51955000.0	4488	3686
51956000.0	16265	10105
51960000.0	705	20302
51962000.0	6580	2251
51967000.0	19506	19241
51970000.0	9751	10263
51971000.0	2041	19105
51972000.0	15990	3815
51974000.0	16170	15804
51974000.0	1733	19208
51975000.0	20089	7966
51977000.0	18504	20809
51977000.0	20583	10440
51979000.0	5012	20302
51979000.0	5521	932
51981000.0	12085	19509
51985000.0	6431	16073
51989000.0	2392	1089
51990000.0	7269	14927
51992000.0	15527	20222
51992000.0	7813	15539
51997000.0	13026	8120
51998000.0	14551	19275
51999000.0	8776	19238
52000000.0	16013	6529
52002000.0	13172	15792
52002000.0	11981	10459
52005000.0	577	13548
52007000.0	20357	20060
52011000.0	13947	8498
52012000.0	15973	9740
52013000.0	9875	11988
52014000.0	4844	15670
52017000.0	15629	18266
52019000.0	18222	14452
52022000.0	11871	8749
52022000.0	12361	10173
52023000.0	9886	5146
52023000.0	1112	18459
52024000.0	4643	3539
52024000.0	5227	17102
52024000.0	15795	19338
52025000.0	6112	6428
52032000.0	2424	14903
52033000.0	9886	6803
52035000.0	18043	16012
52037000.0	5301	1493
52038000.0	4375	18399
52044000.0	8302	10639
52045000.0	15755	6792
52046000.0	9985	15167
52048000.0	16168	4962
52050000.0	7190	3073
52050000.0	5848	4586
52051000.0	5172	13885
52052000.0	15797	16060
52057000.0	3370	16764
52057000.0	9306	15782
52058000.0	4603	8320
52062000.0	9697	15866
52064000.0	9426	3348
52070000.0	4253	4336
52073000.0	3975	16800
52074000.0	19956	15610
52074000.0	20267	2916
52081000.0	18931	16297
52085000.0	2533	16801
52088000.0	15439	12624
52090000.0	11178	5912
52091000.0	11931	10111
52094000.0	15148	9675
52094000.0	18196	2173
52095000.0	4724	10077
52096000.0	15419	14539
52101000.0	4495	15318
52105000.0	11814	12220
52105000.0	10267	8072
52107000.0	4132	2861
52109000.0	17858	10037
52111000.0	15062	16939
52111000.0	4136	12885
52111000.0	10068	17537
52116000.0	731	889
52118000.0	19967	20683
52122000.0	9200	6313
52123000.0	10466	11811
52126000.0	8774	20231
52128000.0	6315	10173
52133000.0	6736	10533
52139000.0	4013	18718
52139000.0	3270	13044
52141000.0	17256	17628
52144000.0	9823	10259
52147000.0	7026	3673
52148000.0	3925	4425
52149000.0	18404	4490
52150000.0	2092	11820
52151000.0	3757	1597
52160000.0	5769	16996
52161000.0	11736	20373
52163000.0	19279	18733
52169000.0	20272	8120
52170000.0	3770	10781
52176000.0	19545	2627
52177000.0	10459	7972
52177000.0	16156	1396
52179000.0	10364	5473
52179000.0	15554	333
52181000.0	10410	20171
52184000.0	7638	16812
52186000.0	18212	15029
52187000.0	20135	13918
52190000.0	9072	6227
52190000.0	18821	14463
52194000.0	4336	12651
52194000.0	13466	13502
52198000.0	10403	17549
52201000.0	10038	858
52208000.0	1239	2852
52210000.0	19058	16812
52211000.0	2423	6969
52212000.0	8025	14463
52215000.0	15325	6315
52215000.0	4515	5694
52215000.0	13757	8120
52216000.0	2660	15720
52217000.0	5765	4255
52218000.0	8988	10111
52223000.0	8042	19366
52223000.0	13888	16749
52226000.0	16464	3842
52228000.0	4734	7787
52230000.0	14358	11629
52231000.0	19200	2642
52235000.0	2392	15132
52235000.0	19670	19547
52242000.0	18068	16201
52252000.0	4376	4568
52254000.0	4268	1840
52256000.0	20016	19782
52259000.0	3454	20166
52269000.0	6432	4835
52269000.0	4482	11354
52270000.0	34	2683
52271000.0	3097	13037
52275000.0	19586	5675
52275000.0	7441	15728
52278000.0	1367	352
52278000.0	14386	17129
52282000.0	18035	6499
52283000.0	16832	846
52283000.0	5644	3443
52284000.0	2199	6356
52285000.0	9854	8088
52285000.0	9236	10584
52286000.0	12396	5366
52289000.0	7789	15266
52290000.0	5938	9887
52290000.0	1951	8321
52295000.0	15230	13196
52305000.0	2897	10052
52306000.0	3100	8277
52310000.0	14826	6778
52314000.0	7100	7337
52315000.0	2925	8155
52317000.0	5745	4627
52318000.0	7936	4398
52319000.0	7123	14197
52320000.0	6239	13860
52320000.0	10114	148
52322000.0	3884	7761
52324000.0	10733	12265
52325000.0	10801	5302
52326000.0	2436	15078
52326000.0	4638	17382
52326000.0	3470	990
52331000.0	20023	10695
52333000.0	13908	20501
52336000.0	10634	3691
52336000.0	5876	7611
52337000.0	12278	5037
52339000.0	8771	18787
52339000.0	15027	19548
52341000.0	16697	15768
52347000.0	10047	9867
52347000.0	10775	9546
52347000.0	11444	3593
52348000.0	9397	8959
52348000.0	15033	5313
52348000.0	15724	14506
52357000.0	2956	18774
52359000.0	8818	8912
52359000.0	12742	12424
52364000.0	3929	2604
52368000.0	16801	13555
52369000.0	15899	14006
52370000.0	3882	10948
52371000.0	19624	15167
52380000.0	11924	7289
52385000.0	11943	8709
52391000.0	8865	14389
52396000.0	3940	9672
52397000.0	2072	17083
52397000.0	19422	1678
52397000.0	12491	7411
52401000.0	5927	7911
52402000.0	2045	11718
52406000.0	19810	4446
52408000.0	15863	8838
52408000.0	13380	10839
52411000.0	19768	9867
52412000.0	2429	5209
52416000.0	3796	2572
52417000.0	20568	11391
52419000.0	15976	14934
52419000.0	2129	6627
52419000.0	2080	1269
52419000.0	11641	10766
52420000.0	2435	1339
52425000.0	20390	11127
52427000.0	5613	6406
52433000.0	20648	4782
52433000.0	8834	1695
52433000.0	17903	4795
52433000.0	14937	20598
52434000.0	6915	3181
52437000.0	18051	14539
52437000.0	10685	3363
52438000.0	4561	6608
52439000.0	3687	14593
52442000.0	16864	7630
52442000.0	224	885
52443000.0	1123	3178
52444000.0	10441	1122
52447000.0	10320	14067
52447000.0	12714	20149
52448000.0	12963	15277
52453000.0	16458	12852
52462000.0	19230	8510
52463000.0	13196	19135
52470000.0	2537	5464
52470000.0	13489	7198
52471000.0	10263	11433
52472000.0	6644	1326
52472000.0	3877	13050
52473000.0	14002	7523
52475000.0	13121	4042
52475000.0	4412	9919
52481000.0	18398	1337
52482000.0	4270	6476
52485000.0	16183	16169
52488000.0	4801	2260
52488000.0	16181	11349
52488000.0	1422	11488
52490000.0	1748	8090
52492000.0	5	6397
52493000.0	10100	10407
52493000.0	18754	3505
52494000.0	6875	10481
52495000.0	12378	19926
52497000.0	10955	13469
52498000.0	5089	16434
52500000.0	7977	12032
52501000.0	155	19871
52504000.0	19125	20390
52506000.0	9034	14986
52508000.0	10334	10012
52508000.0	4570	14280
52515000.0	4261	17233
52518000.0	15961	19904
52520000.0	6296	16812
52521000.0	7274	11718
52524000.0	15793	19423
52527000.0	20481	2337
52528000.0	19166	16743
52535000.0	8734	17547
52540000.0	12717	13431
52542000.0	6772	15809
52544000.0	15946	19925
52545000.0	13034	11349
52545000.0	5380	9244
52547000.0	15481	8737
52547000.0	904	8147
52549000.0	3753	3775
52550000.0	4056	17843
52551000.0	6200	19430
52555000.0	9684	1454
52555000.0	3141	6955
52556000.0	15590	8826
52558000.0	18844	7088
52562000.0	3689	11904
52568000.0	15623	19227
52568000.0	8355	5742
52569000.0	1155	635
52570000.0	12047	7817
52572000.0	9891	15969
52575000.0	8086	17538
52577000.0	3046	15092
52578000.0	13976	14996
52578000.0	3996	14539
52581000.0	13676	20024
52584000.0	19680	5679
52585000.0	16008	2956
52585000.0	15563	7268
52585000.0	16284	4017
52585000.0	3985	8955
52585000.0	14447	686
52587000.0	7450	12902
52588000.0	3773	17970
52593000.0	5314	690
52593000.0	14472	15939
52593000.0	8133	1494
52595000.0	4079	10348
52595000.0	12103	15248
52595000.0	2647	18080
52596000.0	17878	5020
52599000.0	2628	11197
52601000.0	15029	18848
52601000.0	4334	5217
52604000.0	14659	16972
52605000.0	10153	13075
52613000.0	11005	6669
52621000.0	10784	14470
52622000.0	12524	9419
52624000.0	11868	17834
52625000.0	18865	16353
52625000.0	14978	4847
52628000.0	2630	19610
52634000.0	7383	5252
52639000.0	9298	13196
52640000.0	16239	20660
52641000.0	4761	8298
52648000.0	19193	9102
52649000.0	8955	17137
52651000.0	17154	9810
52652000.0	8033	11433
52653000.0	12479	2316
52654000.0	7835	1769
52654000.0	5585	8399
52657000.0	10101	7020
52659000.0	2884	2346
52660000.0	18494	12512
52663000.0	13413	20071
52663000.0	15199	5977
52664000.0	18243	12786
52666000.0	31	15947
52667000.0	9940	8090
52668000.0	7361	20381
52669000.0	19110	646
52672000.0	20199	258
52672000.0	3745	1929
52674000.0	1239	17052
52677000.0	10162	2916
52678000.0	4670	13567
52683000.0	7719	15266
52686000.0	19041	5258
52690000.0	16568	14689
52695000.0	6816	7896
52696000.0	10414	5451
52698000.0	9144	3840
52700000.0	5740	1623
52700000.0	12346	16437
52700000.0	18872	13736
52701000.0	3426	1494
52702000.0	10287	5488
52703000.0	6388	9158
52703000.0	1829	3679
52704000.0	15479	17413
52706000.0	7100	18339
52708000.0	4869	17885
52709000.0	10212	3722
52712000.0	7898	11718
52714000.0	15656	13544
52714000.0	9898	20715
52717000.0	18148	10057
52720000.0	4482	1346
52720000.0	20797	20454
52724000.0	169	9438
52728000.0	9860	17271
52729000.0	8905	5258
52731000.0	6464	1591
52732000.0	12097	10348
52740000.0	12691	10348
52745000.0	10686	12519
52747000.0	11369	3147
52748000.0	15643	13728
52748000.0	4765	8089
52748000.0	15588	4292
52749000.0	9247	16318
52751000.0	8371	16155
52751000.0	3626	3121
52753000.0	9141	1595
52753000.0	19456	10340
52756000.0	9282	19102
52758000.0	11689	19241
52758000.0	16411	10113
52760000.0	4168	4270
52761000.0	12922	1410
52763000.0	4494	1658
52770000.0	11982	16983
52770000.0	3902	20189
52774000.0	3983	19260
52777000.0	19959	16749
52780000.0	5622	2179
52780000.0	12829	11181
52783000.0	20539	16544
52784000.0	13063	10235
52786000.0	17321	5788
52786000.0	9141	6273
52786000.0	6907	5313
52789000.0	9982	4744
52790000.0	4018	13536
52792000.0	144	12552
52794000.0	7240	20826
52796000.0	6604	17091
52798000.0	15615	15306
52799000.0	4040	19474
52800000.0	364	2631
52803000.0	16209	12096
52804000.0	4831	19868
52806000.0	3580	148
52807000.0	19359	12477
52809000.0	16483	20785
52810000.0	16627	14777
52810000.0	19752	9211
52811000.0	14090	19543
52812000.0	3139	8361
52812000.0	14669	4499
52812000.0	4340	11594
52816000.0	14643	1687
52818000.0	15434	14942
52820000.0	10329	12055
52822000.0	17457	14400
52823000.0	13292	8691
52828000.0	19350	7646
52828000.0	15600	16060
52828000.0	19983	687
52832000.0	20157	2422
52832000.0	14160	19122
52835000.0	18887	7223
52837000.0	5590	14942
52838000.0	3178	18422
52842000.0	12234	15725
52843000.0	8531	10205
52848000.0	19565	9554
52850000.0	2328	6671
52850000.0	2660	12318
52851000.0	11174	16122
52851000.0	3605	2669
52852000.0	848	20450
52852000.0	14499	2750
52854000.0	10361	12041
52860000.0	19693	4732
52860000.0	5837	20378
52862000.0	20752	2741
52866000.0	9717	14018
52868000.0	1434	20011
52874000.0	13000	12785
52879000.0	14529	20390
52887000.0	3796	16987
52889000.0	1358	16318
52889000.0	14416	1327
52890000.0	592	19419
52890000.0	5426	6895
52891000.0	17914	18262
52893000.0	19424	19136
52896000.0	19349	11511
52899000.0	12322	12220
52902000.0	866	1981
52902000.0	19168	18275
52908000.0	14049	16507
52909000.0	2114	17679
52909000.0	7409	7300
52917000.0	9886	20098
52918000.0	3089	20608
52923000.0	15727	11785
52923000.0	2692	970
52924000.0	7974	5977
52926000.0	10268	3822
52928000.0	417	18645
52931000.0	14851	10509
52931000.0	3270	15042
52932000.0	20444	16072
52935000.0	14805	7746
52936000.0	10962	400
52938000.0	4037	14942
52940000.0	4555	8056
52943000.0	13974	15514
52945000.0	14779	3977
52947000.0	9652	14883
52947000.0	9008	3453
52950000.0	15055	841
52954000.0	4898	1591
52956000.0	11912	15650
52960000.0	17946	15092
52960000.0	679	14783
52961000.0	12032	16201
52966000.0	556	9622
52969000.0	17168	4568
52972000.0	9376	8402
52973000.0	4353	8154
52974000.0	4323	2683
52976000.0	6589	18219
52985000.0	20151	205
52988000.0	2429	9946
52993000.0	15280	1343
52993000.0	13102	8013
52994000.0	5730	14089
52997000.0	16061	5694
52997000.0	13130	10297
52998000.0	10793	6643
53000000.0	14551	7557
53000000.0	2494	3596
53003000.0	10252	16164
53003000.0	85	10973
53005000.0	15428	6273
53006000.0	16006	11639
53008000.0	5945	5891
53008000.0	9504	1410
53008000.0	14100	17477
53010000.0	11451	19365
53011000.0	8557	1066
53014000.0	19144	8335
53023000.0	5749	18298
53024000.0	10082	16229
53024000.0	16301	10895
53025000.0	15513	12267
53025000.0	11167	19037
53026000.0	5803	19354
53027000.0	7443	13812
53034000.0	13499	2302
53035000.0	10684	2751
53038000.0	17074	5534
53040000.0	8763	1591
53042000.0	6165	19035
53043000.0	1238	652
53043000.0	4523	652
53044000.0	19105	9586
53046000.0	4561	8347
53050000.0	16833	7040
53051000.0	10059	8044
53052000.0	13033	19229
53057000.0	17850	8095
53057000.0	2457	19574
53059000.0	15931	8266
53061000.0	11363	4479
53067000.0	10044	4843
53072000.0	7522	14544
53074000.0	9523	7
53075000.0	6277	13763
53075000.0	13982	12984
53075000.0	1408	4679
53075000.0	1980	10762
53076000.0	8769	18002
53086000.0	17846	7686
53089000.0	9661	10111
53092000.0	683	5461
53092000.0	4116	4150
53092000.0	16751	4304
53095000.0	5762	7893
53097000.0	5042	17167
53100000.0	11043	1407
53101000.0	3423	14908
53101000.0	2870	9763
53104000.0	8828	1663
53106000.0	2976	5141
53107000.0	384	8869
53107000.0	9958	10904
53109000.0	3996	12004
53110000.0	9030	13439
53111000.0	9808	6525
53113000.0	11345	3040
53116000.0	9834	10836
53125000.0	5188	11636
53128000.0	3409	3382
53129000.0	14990	20318
53129000.0	19713	12830
53130000.0	4039	16812
53131000.0	17556	3595
53131000.0	17106	7070
53137000.0	11574	10583
53138000.0	49	11663
53139000.0	8070	9382
53139000.0	2452	18656
53141000.0	556	8066
53143000.0	2031	17015
53151000.0	1118	17190
53156000.0	16480	1337
53158000.0	13130	13640
53159000.0	9930	8694
53159000.0	18522	10839
53161000.0	6618	10246
53164000.0	9927	13654
53170000.0	4956	14942
53171000.0	4924	221
53171000.0	13209	14204
53172000.0	4992	15808
53175000.0	12946	15616
53177000.0	13540	7342
53181000.0	1127	15791
53185000.0	1251	8576
53189000.0	17041	8148
53190000.0	10254	689
53194000.0	11373	20381
53196000.0	20107	2071
53197000.0	7567	8108
53201000.0	6431	18942
53201000.0	10463	19547
53201000.0	19408	11097
53203000.0	13929	18426
53204000.0	2359	6409
53213000.0	5800	14158
53214000.0	579	1508
53215000.0	8373	19802
53216000.0	18808	7411
53216000.0	6557	4925
53218000.0	15033	429
53221000.0	3173	17905
53222000.0	4565	15279
53223000.0	15199	9029
53225000.0	12837	18757
53225000.0	8322	17416
53228000.0	9570	14511
53234000.0	8925	358
53234000.0	1110	19183
53236000.0	3810	9096
53240000.0	9507	9546
53243000.0	10781	15497
53244000.0	19158	5408
53244000.0	8108	10156
53246000.0	9767	2746
53246000.0	1848	7110
53247000.0	8610	7508
53250000.0	373	16848
53251000.0	8238	15419
53251000.0	12022	15698
53252000.0	10114	7181
53258000.0	6068	5907
53262000.0	15169	14993
53262000.0	10290	10474
53267000.0	18404	17280
53269000.0	206	14418
53272000.0	2324	8879
53273000.0	8269	4795
53275000.0	18270	14769
53276000.0	19090	9211
53277000.0	1092	7724
53278000.0	4668	14289
53278000.0	8344	16796
53279000.0	18387	19462
53280000.0	7303	16169
53280000.0	7917	4614
53281000.0	12169	19468
53284000.0	16876	1494
53287000.0	9410	18426
53292000.0	5541	4331
53292000.0	8982	282
53295000.0	19712	16301
53297000.0	3321	10825
53298000.0	6626	4490
53300000.0	4373	20185
53300000.0	7799	6632
53304000.0	10582	20151
53305000.0	17661	8126
53308000.0	19336	19980
53310000.0	20465	10702
53310000.0	4988	10493
53313000.0	11473	14071
53313000.0	19696	2908
53316000.0	2316	8510
53320000.0	11485	9847
53322000.0	15505	340
53326000.0	14690	13444
53327000.0	225	15339
53327000.0	15979	11488
53330000.0	9475	18760
53332000.0	4244	148
53332000.0	16647	11870
53335000.0	8202	19363
53338000.0	15779	1985
53340000.0	13531	1985
53341000.0	3195	15033
53342000.0	9113	3971
53343000.0	5764	17356
53344000.0	6946	401
53347000.0	3832	16060
53349000.0	16393	2246
53349000.0	18552	4358
53350000.0	14924	20507
53351000.0	16631	12119
53354000.0	15311	13353
53358000.0	4560	19186
53361000.0	6300	12947
53367000.0	3191	13512
53368000.0	13011	3073
53373000.0	14041	10111
53377000.0	9076	406
53379000.0	16111	13438
53379000.0	1342	5651
53381000.0	10723	5416
53382000.0	16800	858
53382000.0	18688	18426
53385000.0	4327	11718
53388000.0	11003	4876
53393000.0	2962	17877
53394000.0	15738	10338
53396000.0	10069	6273
53397000.0	19128	15610
53400000.0	1722	6778
53403000.0	8973	6467
53403000.0	15745	19216
53405000.0	8160	20252
53407000.0	18779	3059
53409000.0	7611	8397
53411000.0	9200	4279
53412000.0	82	6421
53415000.0	5708	19829
53416000.0	5825	17115
53417000.0	8330	20405
53419000.0	6796	11813
53421000.0	1293	17332
53422000.0	20609	11928
53423000.0	2967	20374
53423000.0	18371	8445
53423000.0	4034	15809
53424000.0	19693	19545
53429000.0	7270	19474
53435000.0	8423	19227
53436000.0	10763	16804
53436000.0	6629	18512
53441000.0	5255	8639
53441000.0	14993	16716
53441000.0	16903	15439
53442000.0	743	17533
53443000.0	10286	11786
53444000.0	9060	18926
53445000.0	2394	15809
53448000.0	5199	19662
53452000.0	7383	5694
53455000.0	17283	5452
53456000.0	8058	16716
53456000.0	1084	16556
53457000.0	11004	3985
53458000.0	19588	19577
53459000.0	17001	20355
53467000.0	10041	4386
53468000.0	14351	5962
53469000.0	10752	12085
53473000.0	5014	11216
53473000.0	16348	3815
53477000.0	14786	3345
53481000.0	4501	16672
53482000.0	12422	14797
53482000.0	8040	5228
53483000.0	9805	19543
53484000.0	15730	7701
53484000.0	11229	13074
53485000.0	1929	15725
53486000.0	2220	20690
53486000.0	13776	8889
53487000.0	15205	15262
53488000.0	13296	11010
53490000.0	10511	12519
53491000.0	20197	8953
53493000.0	39	14527
53496000.0	20326	15626
53500000.0	1237	13990
53501000.0	17200	7549
53501000.0	3789	2978
53502000.0	9720	10044
53504000.0	3407	10412
53504000.0	14634	15821
53507000.0	19821	3796
53508000.0	20168	5089
53508000.0	12013	5311
53509000.0	1487	10757
53510000.0	19487	13982
53516000.0	18837	5469
53519000.0	12114	11558
53520000.0	2691	566
53524000.0	2625	1001
53527000.0	19829	18733
53530000.0	18514	4490
53531000.0	16204	7357
53534000.0	12602	7929
53537000.0	13230	15660
53537000.0	11203	15304
53541000.0	18005	20764
53542000.0	16025	7490
53543000.0	19424	8738
53546000.0	13140	7686
53548000.0	12363	3849
53551000.0	19247	2872
53553000.0	14845	3178
53555000.0	16205	12144
53555000.0	19863	6056
53556000.0	5991	117
53558000.0	3399	13540
53561000.0	17455	7180
53562000.0	15495	4119
53562000.0	19690	1190
53563000.0	16730	1162
53566000.0	9202	9112
53566000.0	15935	7355
53575000.0	6783	20066
53578000.0	7829	156
53579000.0	6563	20675
53581000.0	1238	652
53581000.0	17360	6105
53582000.0	13298	7183
53582000.0	2504	8527
53582000.0	1963	9927
53586000.0	8669	12872
53587000.0	11717	12519
53589000.0	6074	3456
53590000.0	10263	14089
53593000.0	15339	15998
53599000.0	5081	19679
53603000.0	16159	3653
53603000.0	1904	18896
53608000.0	4024	12886
53608000.0	16458	18087
53608000.0	4006	18436
53609000.0	6236	7973
53612000.0	7158	9402
53612000.0	12521	9675
53613000.0	3139	3141
53614000.0	13865	148
53615000.0	1027	6047
53616000.0	1918	9419
53616000.0	13345	11988
53616000.0	17432	4270
53619000.0	10416	635
53620000.0	18461	14480
53621000.0	6480	6338
53621000.0	6589	652
53623000.0	11645	85
53627000.0	9587	8325
53630000.0	19741	11600
53631000.0	11453	13819
53635000.0	15863	14581
53639000.0	2051	7596
53639000.0	14551	20503
53640000.0	11856	340
53644000.0	19495	17416
53645000.0	3050	18381
53647000.0	20557	6000
53647000.0	8245	9972
53648000.0	7914	14442
53648000.0	11349	13752
53649000.0	19720	10583
53649000.0	12552	6105
53652000.0	15656	10729
53654000.0	5937	4788
53654000.0	426	18459
53656000.0	9954	368
53657000.0	10350	16001
53658000.0	17887	10139
53659000.0	16314	17520
53660000.0	18338	14000
53661000.0	2935	12867
53662000.0	14571	14442
53664000.0	16708	16996
53664000.0	2460	2293
53669000.0	17808	18726
53671000.0	11483	15614
53671000.0	16675	1561
53676000.0	16862	8909
53680000.0	17076	1138
53680000.0	6448	3173
53680000.0	19353	7491
53680000.0	17912	5360
53680000.0	14362	18311
53681000.0	5616	20660
53682000.0	19397	2053
53682000.0	13943	1730
53685000.0	3598	12193
53688000.0	18526	3501
53690000.0	6145	6356
53690000.0	19906	13898
53691000.0	18252	4335
53691000.0	6833	19392
53697000.0	10441	12519
53698000.0	19783	2916
53700000.0	1735	4462
53701000.0	7818	6957
53702000.0	19352	2332
53704000.0	18719	4489
53704000.0	11090	12885
53709000.0	2328	8210
53711000.0	6955	2683
53711000.0	14937	687
53713000.0	6921	15090
53715000.0	9961	13398
53717000.0	15434	15794
53722000.0	15477	8907
53724000.0	20555	8818
53724000.0	10308	12604
53725000.0	12375	13476
53725000.0	12879	574
53726000.0	7728	11118
53727000.0	17615	5251
53729000.0	3126	186
53729000.0	7100	15434
53731000.0	16944	12791
53735000.0	145	19132
53738000.0	13124	1131
53742000.0	12902	13518
53742000.0	11867	16142
53748000.0	6559	6499
53748000.0	6918	1591
53749000.0	19392	11242
53749000.0	17770	19802
53750000.0	7754	16469
53753000.0	4952	19134
53753000.0	6949	18874
53753000.0	5518	8438
53754000.0	10298	2446
53756000.0	14640	11048
53761000.0	9092	3254
53761000.0	3970	9692
53762000.0	18921	12568
53762000.0	16800	6615
53763000.0	15513	19545
53763000.0	10968	12808
53764000.0	15500	16991
53765000.0	9972	20598
53766000.0	4499	50
53766000.0	6693	11820
53767000.0	4236	20217
53767000.0	19680	6529
53768000.0	4728	8445
53769000.0	4167	15675
53770000.0	6409	10875
53772000.0	14786	14009
53772000.0	12003	1058
53776000.0	20577	3840
53776000.0	9632	14292
53776000.0	15803	4592
53781000.0	13210	8879
53783000.0	10719	6105
53786000.0	9213	7787
53786000.0	15495	7053
53788000.0	41	15827
53789000.0	13256	19480
53792000.0	16050	8790
53793000.0	1899	17423
53794000.0	11659	6676
53795000.0	267	3528
53796000.0	2376	2337
53796000.0	15812	13190
53797000.0	10057	12324
53798000.0	12835	16412
53798000.0	20260	4962
53799000.0	10534	7635
53800000.0	19541	13099
53801000.0	3520	20284
53801000.0	15843	857
53802000.0	4603	12412
53803000.0	19704	1189
53803000.0	1633	8733
53805000.0	9766	15809
53806000.0	16362	3813
53806000.0	15643	3641
53806000.0	19834	19578
53808000.0	19761	12306
53811000.0	19299	1508
53812000.0	15209	8661
53813000.0	7123	3484
53815000.0	9912	3463
53818000.0	13412	18278
53818000.0	5680	17774
53821000.0	12319	13491
53821000.0	10298	14946
53822000.0	4836	626
53823000.0	10071	7337
53823000.0	14300	20380
53823000.0	7955	12660
53825000.0	12397	6966
