time_ms	origin	dest
52824000.0	6696	814
52826000.0	622	8386
52826000.0	2191	6234
52828000.0	2214	9391
52833000.0	7154	7871
52836000.0	9034	7445
52837000.0	5115	1617
52839000.0	4271	5623
52841000.0	2348	8883
52850000.0	8664	5656
52850000.0	6036	8307
52853000.0	8694	864
52854000.0	4454	5351
52854000.0	9036	1423
52859000.0	7444	2327
52863000.0	8889	453
52864000.0	8070	7736
52866000.0	6254	4851
52866000.0	4344	5496
52867000.0	6746	4822
52870000.0	9451	6027
52872000.0	6215	7499
52873000.0	230	5412
52873000.0	373	4212
52873000.0	2829	377
52874000.0	7907	8088
52874000.0	8525	6411
52875000.0	7886	1912
52876000.0	224	8529
52876000.0	7683	8643
52876000.0	1670	864
52877000.0	4377	5405
52877000.0	4723	9162
52877000.0	4577	4219
52879000.0	4049	4822
52880000.0	4558	3898
52881000.0	6326	7259
52888000.0	6262	4055
52890000.0	9274	1422
52890000.0	6082	1154
52893000.0	2134	8990
52897000.0	3806	3123
52903000.0	9507	4899
52905000.0	2355	6411
52906000.0	5589	2932
52906000.0	6310	6580
52910000.0	535	2910
52910000.0	1808	3915
52915000.0	2857	7734
52919000.0	2186	2832
52920000.0	4228	3623
52920000.0	6035	8363
52922000.0	1523	5999
52923000.0	4400	2292
52923000.0	5284	1275
52924000.0	468	4361
52929000.0	8389	4278
52929000.0	6636	309
52929000.0	5485	5463
52931000.0	667	5426
52936000.0	2729	2937
52943000.0	6729	584
52944000.0	9460	4029
52945000.0	2906	8036
52947000.0	1545	7321
52947000.0	5344	6411
52947000.0	5257	848
52948000.0	3752	7017
52949000.0	385	1423
52951000.0	6122	5915
52954000.0	1820	3875
52955000.0	387	3394
52961000.0	929	6349
52961000.0	4636	8397
52965000.0	776	4194
52967000.0	5849	2916
52970000.0	2593	2890
52972000.0	9051	8474
52973000.0	1763	4762
52974000.0	8087	2855
52975000.0	7774	6220
52975000.0	46	3878
52975000.0	6679	1356
52976000.0	7161	8852
52977000.0	5736	6347
52978000.0	1684	7086
52980000.0	9059	6818
52982000.0	5319	8988
52983000.0	5189	1013
52984000.0	6696	5606
52985000.0	453	6348
52987000.0	9441	8658
52988000.0	9442	5167
52989000.0	3533	2576
52990000.0	7735	6349
52999000.0	4339	6000
53006000.0	8856	1842
53010000.0	6216	1154
53013000.0	3118	7255
53013000.0	4851	4812
53015000.0	9064	6976
53018000.0	1291	6537
53021000.0	7680	3045
53024000.0	9042	5589
53029000.0	1459	3176
53032000.0	4829	4584
53032000.0	4195	6022
53033000.0	4097	3620
53035000.0	7237	6988
53037000.0	3373	4031
53038000.0	686	9307
53040000.0	7267	8399
53043000.0	8619	6472
53043000.0	4513	1154
53045000.0	5126	5905
53048000.0	4732	3520
53048000.0	4077	6349
53049000.0	6930	4134
53049000.0	494	1184
53049000.0	953	5795
53050000.0	2908	3620
53053000.0	6525	3139
53053000.0	8510	9122
53054000.0	6436	4972
53054000.0	657	1864
53055000.0	5077	1724
53055000.0	2829	4927
53059000.0	6348	9
53065000.0	2968	963
53067000.0	175	7188
53069000.0	5408	2555
53070000.0	6183	7763
53071000.0	7138	971
53071000.0	5213	1154
53072000.0	5167	7403
53073000.0	5416	1063
53075000.0	7650	7624
53078000.0	6806	4592
53081000.0	546	100
53082000.0	3211	9122
53082000.0	1533	6939
53083000.0	1547	7530
53083000.0	6420	4611
53085000.0	284	2832
53089000.0	5997	9309
53090000.0	7708	1264
53102000.0	7473	6628
53103000.0	2031	6928
53108000.0	4108	3823
53108000.0	6613	8596
53109000.0	255	5623
53112000.0	5009	5184
53114000.0	7007	3215
53114000.0	9419	4446
53115000.0	2940	4351
53115000.0	8195	6096
53121000.0	7036	2594
53121000.0	7732	5827
53124000.0	7933	1464
53124000.0	1478	7626
53125000.0	5065	4668
53127000.0	9042	8658
53130000.0	4720	9346
53134000.0	1522	6628
53134000.0	7111	6411
53134000.0	9384	1522
53137000.0	3786	7637
53140000.0	377	8293
53141000.0	7370	5667
53142000.0	5451	864
53144000.0	7866	7798
53144000.0	4149	7638
53146000.0	4400	4632
53152000.0	6714	180
53153000.0	1269	8419
53158000.0	5086	864
53159000.0	854	8442
53166000.0	7850	5649
53167000.0	903	1724
53167000.0	5825	3773
53168000.0	205	3751
53168000.0	6935	9070
53168000.0	5740	8085
53169000.0	7845	864
53171000.0	1458	5084
53171000.0	1613	1820
53171000.0	391	7128
53172000.0	1723	5887
53173000.0	4217	6628
53179000.0	5246	1154
53180000.0	6613	3403
53182000.0	5002	8448
53182000.0	4959	8297
53184000.0	2064	2254
53184000.0	8299	8293
53184000.0	5290	4235
53188000.0	7528	6334
53189000.0	8701	6606
53190000.0	3620	1347
53190000.0	6541	8217
53191000.0	4970	7987
53193000.0	6045	3752
53196000.0	9151	1154
53198000.0	5657	7769
53201000.0	7173	1520
53202000.0	4718	1283
53203000.0	8203	1154
53204000.0	959	5174
53205000.0	6930	3223
53206000.0	1916	5412
53206000.0	20	2832
53207000.0	210	4673
53209000.0	1700	2996
53210000.0	5320	2937
53210000.0	2065	7736
53211000.0	3396	588
53214000.0	696	3754
53217000.0	31	4855
53218000.0	3340	2010
53219000.0	4829	873
53225000.0	5331	3480
53225000.0	9133	9192
53226000.0	1709	718
53229000.0	8367	7293
53230000.0	1970	5943
53234000.0	7774	1996
53235000.0	3806	1154
53236000.0	9286	1571
53237000.0	6281	679
53241000.0	5153	6518
53243000.0	661	2593
53244000.0	3308	4470
53245000.0	7971	3215
53248000.0	5459	1152
53250000.0	7901	4566
53250000.0	784	4470
53250000.0	7654	4230
53251000.0	3672	3192
53252000.0	6599	7652
53253000.0	4827	8990
53255000.0	3015	6182
53264000.0	6306	2850
53268000.0	7373	5605
53271000.0	762	4584
53271000.0	5083	8465
53275000.0	9024	8699
53280000.0	5315	5162
53281000.0	3727	3397
53282000.0	5384	864
53283000.0	4177	5597
53288000.0	2754	4777
53288000.0	2180	3620
53293000.0	1611	2576
53294000.0	5920	6102
53298000.0	2683	1414
53299000.0	3138	448
53301000.0	5924	3753
53307000.0	4718	1636
53308000.0	6380	751
53308000.0	1907	24
53310000.0	7993	5492
53310000.0	660	2996
53311000.0	806	4047
53312000.0	7444	7591
53313000.0	1653	5329
53315000.0	8084	9391
53316000.0	1478	4247
53319000.0	344	5932
53320000.0	5454	3223
53321000.0	5791	6498
53323000.0	4385	8176
53324000.0	7462	2771
53327000.0	4841	8517
53330000.0	2200	1867
53334000.0	1596	5441
53335000.0	6210	3550
53338000.0	949	2762
53340000.0	3145	6897
53340000.0	979	864
53341000.0	1956	1126
53342000.0	9123	8397
53342000.0	1160	6272
53342000.0	7094	8419
53344000.0	1005	7266
53346000.0	4792	3215
53347000.0	6271	151
53347000.0	8552	6628
53348000.0	8550	1154
53349000.0	2017	700
53349000.0	7129	6695
53354000.0	2294	3165
53357000.0	6223	584
53357000.0	7438	5274
53357000.0	9227	4921
53358000.0	391	604
53358000.0	1147	1912
53363000.0	9430	7853
53364000.0	793	1860
53364000.0	4707	1755
53366000.0	9241	1501
53368000.0	5311	8515
53375000.0	1485	938
53379000.0	4268	8907
53382000.0	2314	8302
53382000.0	9210	1771
53383000.0	4817	6598
53384000.0	3996	3159
53384000.0	8267	3675
53385000.0	1574	5435
53386000.0	4695	5806
53386000.0	5572	3772
53388000.0	3006	1154
53390000.0	675	8419
53390000.0	7239	3419
53392000.0	8025	8069
53394000.0	6305	6628
53394000.0	5441	1154
53395000.0	655	5672
53395000.0	2996	3704
53395000.0	4988	458
53396000.0	5648	1154
53397000.0	693	751
53403000.0	6188	2215
53404000.0	7774	4840
53405000.0	5289	781
53407000.0	9097	8990
53407000.0	8137	3227
53410000.0	3797	5730
53411000.0	2512	5791
53416000.0	6075	1154
53417000.0	7363	8928
53418000.0	9383	5943
53421000.0	4466	809
53423000.0	2982	6237
53427000.0	7954	1067
53429000.0	7498	624
53435000.0	2821	1423
53439000.0	6824	864
53439000.0	9219	744
53440000.0	1890	5434
53442000.0	5147	4108
53442000.0	2116	7487
53444000.0	8608	4372
53446000.0	1804	5965
53447000.0	2392	1699
53450000.0	6244	5547
53450000.0	675	5490
53451000.0	5246	1067
53451000.0	4199	1154
53452000.0	5538	5206
53454000.0	9564	2495
53454000.0	9434	9066
53455000.0	8015	6269
53455000.0	9235	5770
53456000.0	8632	2025
53456000.0	4643	2864
53457000.0	5406	5597
53458000.0	957	5083
53458000.0	6361	9455
53459000.0	3837	6628
53464000.0	468	5709
53465000.0	9242	6817
53470000.0	5645	8115
53471000.0	4319	6628
53473000.0	9044	8115
53476000.0	3344	9109
53481000.0	442	4847
53482000.0	8927	1154
53482000.0	6774	7568
53483000.0	6683	4331
53492000.0	1750	1522
53493000.0	5839	8621
53497000.0	4927	2360
53499000.0	8992	6358
53500000.0	3086	3792
53502000.0	1845	8178
53503000.0	6103	7364
53503000.0	4454	809
53505000.0	8522	1445
53508000.0	6663	1899
53509000.0	8173	7736
53509000.0	6682	7599
53513000.0	4827	6474
53514000.0	2891	7258
53515000.0	1758	4764
53516000.0	6708	3564
53518000.0	5385	3739
53519000.0	1577	1423
53519000.0	2957	5336
53520000.0	9133	6294
53521000.0	4272	2255
53524000.0	473	751
53525000.0	4723	6661
53526000.0	9419	7804
53528000.0	16	3754
53531000.0	9399	3780
53532000.0	5092	3620
53532000.0	4445	809
53535000.0	5003	8596
53535000.0	6977	3593
53537000.0	7156	7479
53540000.0	2747	8674
53542000.0	7	2215
53542000.0	6532	4899
53544000.0	2473	798
53544000.0	3543	864
53544000.0	8588	3620
53546000.0	964	9134
53546000.0	5115	6347
53554000.0	7263	7123
53556000.0	2455	6988
53560000.0	3207	8790
53560000.0	6198	458
53562000.0	9039	1427
53565000.0	7981	8302
53568000.0	6781	4260
53569000.0	2598	5869
53573000.0	727	5623
53574000.0	7881	9391
53574000.0	4821	6442
53577000.0	2065	4927
53579000.0	9366	2419
53579000.0	6258	4921
53580000.0	2838	1218
53583000.0	8643	2752
53583000.0	7669	8990
53583000.0	1035	6405
53585000.0	6771	2429
53585000.0	4082	608
53586000.0	6765	1154
53586000.0	3259	883
53586000.0	538	751
53586000.0	3773	5943
53589000.0	9244	1344
53590000.0	1429	6628
53591000.0	4862	9298
53592000.0	8924	3680
53592000.0	5364	5309
53594000.0	8074	6197
53595000.0	6166	6411
53596000.0	3643	6182
53597000.0	1248	8699
53600000.0	1761	1163
53602000.0	8226	5434
53604000.0	5452	6950
53604000.0	657	1154
53608000.0	9332	864
53615000.0	6171	5165
53615000.0	854	3868
53618000.0	6076	3620
53619000.0	3909	4351
53620000.0	8173	6349
53622000.0	5323	8254
53624000.0	879	7594
53628000.0	6308	873
53629000.0	7384	6520
53630000.0	5510	6411
53630000.0	2505	6182
53633000.0	4202	7815
53633000.0	7903	1440
53633000.0	4260	7254
53633000.0	3563	8556
53633000.0	599	7134
53634000.0	5672	83
53635000.0	208	4707
53635000.0	6326	2079
53635000.0	3805	7605
53637000.0	5224	1909
53638000.0	8672	7832
53638000.0	2333	3532
53639000.0	4199	228
53639000.0	6427	422
53640000.0	8849	1067
53644000.0	9439	2890
53644000.0	1735	1276
53646000.0	5984	6058
53648000.0	8093	584
53649000.0	8039	5816
53651000.0	71	5351
53652000.0	9566	4409
53653000.0	2438	5519
53654000.0	6771	5264
53655000.0	7936	7811
53658000.0	9165	3620
53658000.0	9144	139
53659000.0	3159	4709
53663000.0	356	7494
53665000.0	748	3105
53665000.0	6607	2933
53667000.0	4006	9298
53668000.0	9093	2771
53672000.0	3384	8005
53676000.0	48	1160
53676000.0	4173	496
53680000.0	230	422
53681000.0	4456	6989
53683000.0	2339	4938
53683000.0	3005	7814
53686000.0	6952	2390
53687000.0	5800	5463
53687000.0	8145	864
53690000.0	4659	6628
53693000.0	4831	4328
53694000.0	7939	7740
53694000.0	2103	2665
53697000.0	2090	3975
53698000.0	2185	4584
53699000.0	9047	5943
53700000.0	2399	1686
53703000.0	8525	1450
53703000.0	764	4241
53704000.0	1733	4816
53705000.0	9169	8349
53705000.0	768	864
53706000.0	9126	8676
53707000.0	5647	1154
53708000.0	8071	1422
53708000.0	878	1348
53708000.0	2942	7440
53710000.0	7258	8501
53710000.0	9064	1154
53711000.0	7184	4041
53711000.0	7365	9146
53715000.0	6214	2313
53715000.0	578	4269
53718000.0	1297	6472
53718000.0	7849	2996
53718000.0	3854	5709
53719000.0	4928	4470
53724000.0	175	6457
53725000.0	6814	5770
53729000.0	5745	8901
53730000.0	1375	4701
53732000.0	5493	5630
53733000.0	4515	5568
53734000.0	7905	4827
53735000.0	4417	8501
53735000.0	4742	814
53736000.0	3914	7841
53737000.0	5210	5010
53737000.0	4519	4051
53744000.0	3098	4673
53746000.0	3705	3623
53749000.0	9446	7151
53751000.0	8356	4855
53754000.0	8195	864
53754000.0	6754	3773
53755000.0	4397	8011
53755000.0	6061	8133
53757000.0	7880	5606
53763000.0	1808	7866
53763000.0	6552	425
53764000.0	2007	3965
53766000.0	4496	2585
53766000.0	8851	6272
53767000.0	149	4847
53767000.0	1753	5274
53767000.0	7981	8363
53769000.0	5988	1154
53769000.0	2957	831
53769000.0	289	1327
53770000.0	7934	7260
53771000.0	2247	4597
53771000.0	3955	6148
53775000.0	7208	864
53775000.0	2354	5167
53775000.0	9099	2399
53777000.0	5691	5943
53779000.0	7415	3692
53779000.0	1691	3620
53782000.0	6045	8646
53782000.0	9436	2212
53783000.0	214	1638
53784000.0	5988	3049
53786000.0	8993	4049
53786000.0	8813	5296
53787000.0	9488	2937
53790000.0	6239	4971
53793000.0	3969	864
53793000.0	4557	2350
53794000.0	4260	6324
53795000.0	7499	1268
53796000.0	5383	1154
53798000.0	4372	1882
53802000.0	3308	7283
53803000.0	449	6347
53804000.0	6404	1154
53805000.0	1877	3486
53805000.0	6628	1252
53806000.0	5988	3550
53815000.0	4135	5623
53815000.0	7442	9163
53816000.0	7881	6058
53816000.0	7878	7804
53817000.0	2578	4561
53817000.0	6850	7135
53817000.0	7694	5943
53818000.0	5464	1147
53823000.0	4385	7740
53826000.0	6051	864
53829000.0	291	7918
53831000.0	5124	3875
53832000.0	3703	4049
53833000.0	9431	2562
53835000.0	7809	9306
53837000.0	8951	8253
53839000.0	3626	1522
53843000.0	5037	9233
53844000.0	4728	7814
53845000.0	7244	751
53846000.0	4497	952
53847000.0	9251	3176
53855000.0	5063	2884
53857000.0	1556	3671
53858000.0	3996	6912
53858000.0	6215	6194
53858000.0	2792	4631
53859000.0	1726	1244
53859000.0	6217	3816
53860000.0	9138	6027
53860000.0	4319	4673
53862000.0	9386	6411
53863000.0	6461	8575
53865000.0	8848	5212
53866000.0	152	6224
53869000.0	4217	7121
53874000.0	4060	1104
53876000.0	3481	5791
53878000.0	1970	2327
53880000.0	7363	1776
53880000.0	3202	5162
53880000.0	2559	3953
53884000.0	2012	8457
53887000.0	8240	6952
53887000.0	7167	5597
53889000.0	2508	4727
53890000.0	2775	7259
53891000.0	9030	2576
53891000.0	2781	8842
53892000.0	4471	1906
53893000.0	1904	4020
53894000.0	8487	9103
53894000.0	1256	7736
53897000.0	194	1750
53898000.0	8260	3403
53899000.0	2451	3426
53900000.0	9118	1534
53900000.0	848	2005
53901000.0	7231	2394
53904000.0	6248	1154
53906000.0	865	2474
53910000.0	9133	2771
53911000.0	8267	3550
53913000.0	744	7321
53914000.0	4213	6257
53915000.0	809	6102
53916000.0	6655	6349
53916000.0	7709	6520
53917000.0	19	6503
53917000.0	3675	5462
53918000.0	6165	4724
53920000.0	2066	4331
53921000.0	267	3730
53922000.0	6349	5488
53922000.0	6706	5340
53923000.0	4777	8990
53925000.0	4445	1696
53927000.0	7105	8419
53928000.0	6541	1536
53929000.0	438	5813
53937000.0	9430	1996
53938000.0	6564	4248
53938000.0	3111	5770
53938000.0	3949	8230
53939000.0	6011	986
53940000.0	3026	3773
53940000.0	5451	8399
53943000.0	3436	5813
53944000.0	8869	2920
53944000.0	5934	1423
53945000.0	326	4055
53947000.0	3084	1423
53949000.0	8808	403
53951000.0	2512	8964
53952000.0	8627	4171
53955000.0	5697	3439
53955000.0	7633	2362
53957000.0	8948	2719
53958000.0	402	7458
53958000.0	2986	3297
53960000.0	4128	8951
53961000.0	9274	6628
53961000.0	7940	1268
53971000.0	4119	1618
53972000.0	539	809
53973000.0	1759	615
53975000.0	655	5943
53975000.0	583	4750
53978000.0	4223	2576
53978000.0	8169	7360
53979000.0	3577	3416
53981000.0	5691	3623
53982000.0	8762	7437
53982000.0	8072	3620
53984000.0	8199	584
53984000.0	7880	6347
53985000.0	9131	5162
53985000.0	31	2407
53987000.0	9009	1154
53988000.0	1783	903
53988000.0	6820	4351
53989000.0	1305	1893
53992000.0	2243	9146
53993000.0	235	1235
53996000.0	6461	4735
53997000.0	2429	8835
53997000.0	1873	1996
53998000.0	4491	3197
53998000.0	6433	4328
53999000.0	4197	7736
54001000.0	4737	1397
54002000.0	7683	3431
54002000.0	6226	5174
54002000.0	7431	3823
54003000.0	4964	3620
54004000.0	7392	1017
54004000.0	7149	2371
54005000.0	8508	2169
54005000.0	2534	6272
54005000.0	2392	1786
54006000.0	3914	5005
54006000.0	3012	7094
54007000.0	7236	6414
54008000.0	6343	3620
54010000.0	1779	1067
54010000.0	4136	482
54018000.0	8478	5341
54019000.0	8052	5989
54019000.0	5151	7705
54024000.0	9459	6405
54026000.0	7633	7442
54027000.0	2397	5412
54027000.0	7681	5174
54031000.0	1953	244
54034000.0	5129	1154
54034000.0	6370	1154
54037000.0	8438	6182
54038000.0	7531	4809
54039000.0	6992	6604
54040000.0	5076	7740
54040000.0	4965	4194
54041000.0	5024	864
54041000.0	8167	8060
54044000.0	3728	7841
54048000.0	8908	8302
54050000.0	7238	7184
54050000.0	913	1688
54057000.0	602	9455
54058000.0	743	2961
54058000.0	7556	6628
54061000.0	6043	5080
54061000.0	6635	2900
54061000.0	8363	4490
54065000.0	9132	8419
54066000.0	9500	4054
54068000.0	5879	6347
54074000.0	7545	8474
54076000.0	595	2818
54077000.0	7774	1154
54080000.0	6930	4743
54081000.0	2947	6695
54084000.0	527	4062
54085000.0	2472	4472
54085000.0	6830	3823
54085000.0	4832	5434
54086000.0	9154	6243
54089000.0	6022	8674
54089000.0	7691	7884
54090000.0	7486	4711
54093000.0	6709	4944
54093000.0	3944	3620
54094000.0	7037	5940
54096000.0	6577	2996
54096000.0	3732	1154
54097000.0	5064	7704
54098000.0	3705	1154
54099000.0	6344	4055
54099000.0	3962	3875
54100000.0	6121	4511
54103000.0	1010	6939
54105000.0	2884	1144
54107000.0	4848	7017
54108000.0	470	7050
54109000.0	7691	8038
54110000.0	4077	8702
54112000.0	2598	377
54113000.0	459	1469
54114000.0	5376	7705
54117000.0	5485	8477
54117000.0	5107	8155
54121000.0	5926	7458
54121000.0	3265	7883
54122000.0	8577	79
54125000.0	5279	8795
54129000.0	2065	7359
54130000.0	9124	2095
54134000.0	8859	3875
54141000.0	2976	1271
54142000.0	934	642
54145000.0	3683	6628
54147000.0	8071	8025
54148000.0	4055	8193
54148000.0	3384	751
54148000.0	2500	4328
54149000.0	7432	1252
54149000.0	1423	3978
54153000.0	6768	2631
54154000.0	1646	3247
54156000.0	4301	3285
54160000.0	5068	6628
54161000.0	66	1154
54161000.0	4411	6487
54162000.0	415	6895
54167000.0	5801	1269
54170000.0	2362	1423
54171000.0	7828	7736
54171000.0	9229	1156
54171000.0	5305	4344
54172000.0	7507	864
54173000.0	1596	2695
54173000.0	3433	5522
54174000.0	2569	6348
54179000.0	6342	4367
54180000.0	7598	7736
54181000.0	2596	2579
54181000.0	4321	2072
54182000.0	1927	4654
54182000.0	9360	7736
54183000.0	4375	2357
54184000.0	2200	4431
54185000.0	5150	5063
54185000.0	8069	7473
54186000.0	6233	6185
54187000.0	1272	943
54188000.0	1249	3648
54189000.0	7243	8029
54191000.0	5768	1867
54193000.0	8430	1423
54193000.0	6764	1786
54197000.0	5528	5905
54197000.0	2741	5488
54199000.0	1933	8419
54201000.0	5319	5720
54203000.0	5418	2350
54203000.0	6662	6186
54204000.0	6097	864
54205000.0	4557	8951
54207000.0	2276	4270
54208000.0	540	4026
54209000.0	1148	4707
54210000.0	4181	4162
54210000.0	4290	1333
54211000.0	3726	9348
54214000.0	2185	355
54216000.0	1478	1154
54219000.0	2780	2692
54221000.0	1375	5943
54221000.0	5151	5905
54223000.0	8713	6987
54227000.0	8243	1304
54227000.0	1355	1004
54231000.0	6609	3896
54232000.0	3281	7594
54233000.0	3558	1873
54235000.0	3467	9155
54236000.0	1269	7555
54240000.0	6820	3192
54241000.0	7893	6895
54241000.0	5860	8302
54242000.0	2205	1141
54247000.0	3422	9298
54248000.0	326	499
54249000.0	2967	1419
54249000.0	5003	464
54249000.0	3	3816
54252000.0	5599	8419
54253000.0	6009	8419
54254000.0	7472	6695
54254000.0	656	264
54256000.0	6759	4630
54257000.0	289	8025
54260000.0	6819	8419
54262000.0	1777	1522
54266000.0	8260	1867
54267000.0	1299	1156
54268000.0	8160	4278
54270000.0	9575	8015
54271000.0	5657	5463
54271000.0	5448	3109
54272000.0	771	1770
54272000.0	1971	7050
54272000.0	9259	4146
54273000.0	2	2050
54273000.0	4831	4938
54273000.0	6619	6636
54274000.0	1148	2996
54277000.0	7282	864
54278000.0	4818	4016
54278000.0	8694	864
54279000.0	1423	864
54282000.0	9312	5547
54284000.0	1556	8343
54284000.0	4556	355
54284000.0	2620	3046
54285000.0	9123	6169
54288000.0	2700	8343
54288000.0	8951	9104
54290000.0	5418	5905
54291000.0	1543	1423
54292000.0	6435	5597
54292000.0	7330	1640
54293000.0	1105	2961
54293000.0	2108	2943
54295000.0	4763	3124
54296000.0	3548	8898
54296000.0	6821	476
54301000.0	8072	8529
54302000.0	4721	6189
54303000.0	4325	458
54305000.0	47	4654
54308000.0	5829	1423
54309000.0	3826	4484
54309000.0	8203	2107
54310000.0	8661	864
54314000.0	2174	864
54314000.0	4557	964
54315000.0	5692	864
54318000.0	2695	4972
54321000.0	1942	8831
54324000.0	8156	6628
54326000.0	8164	9298
54327000.0	2578	4328
54330000.0	3736	85
54334000.0	1667	377
54334000.0	1773	8363
54334000.0	3788	8399
54335000.0	4680	6895
54336000.0	8522	7251
54337000.0	8272	736
54338000.0	3785	5769
54339000.0	3000	8688
54339000.0	9176	7211
54344000.0	1908	244
54347000.0	7899	8410
54350000.0	2009	9167
54350000.0	7740	8676
54351000.0	6288	8175
54353000.0	7459	6928
54354000.0	2229	5162
54355000.0	7208	3704
54359000.0	6609	1423
54359000.0	3	988
54360000.0	2999	5599
54362000.0	8491	4584
54363000.0	519	9419
54365000.0	3486	578
54367000.0	1607	751
54367000.0	8907	1996
54372000.0	8277	7008
54372000.0	4558	3704
54372000.0	6967	7825
54373000.0	3348	2132
54373000.0	330	4953
54376000.0	4172	6347
54377000.0	7831	7289
54377000.0	3124	9328
54378000.0	1662	623
54381000.0	9389	377
54382000.0	7509	6102
54382000.0	7646	6182
54386000.0	9218	2842
54387000.0	3320	273
54388000.0	9559	633
54388000.0	7255	6741
54389000.0	67	5326
54390000.0	8755	8419
54390000.0	5360	8743
54390000.0	4385	4847
54392000.0	3901	4673
54392000.0	36	128
54394000.0	931	476
54394000.0	5529	1268
54397000.0	556	219
54397000.0	5488	584
54400000.0	2792	8743
54403000.0	7000	5605
54404000.0	5007	4026
54405000.0	4309	3620
54406000.0	2791	8029
54409000.0	3867	6559
54409000.0	5829	1423
54411000.0	7652	9200
54413000.0	3928	561
54414000.0	6435	7596
54415000.0	8071	8309
54417000.0	3782	2932
54418000.0	3150	7109
54422000.0	402	8676
54423000.0	5575	3953
54423000.0	5439	8450
54424000.0	3653	4826
54425000.0	344	864
54427000.0	5288	4847
54428000.0	6696	7807
54428000.0	7871	7853
54429000.0	2976	1344
54429000.0	2631	1240
54430000.0	3103	3818
54432000.0	7565	2576
54433000.0	1675	1154
54435000.0	2045	5681
54438000.0	9121	5469
54438000.0	3669	9029
54441000.0	6000	8158
54444000.0	2438	245
54445000.0	8880	5139
54448000.0	7403	1867
54448000.0	6430	2420
54450000.0	5140	6414
54452000.0	9440	2957
54454000.0	7448	8699
54454000.0	1828	5310
54454000.0	2143	3588
54457000.0	2305	7094
54458000.0	5256	3469
54459000.0	6997	5132
54461000.0	2313	4860
54463000.0	7465	7649
54463000.0	2816	5751
54465000.0	3467	4673
54465000.0	4088	4470
54467000.0	8961	8779
54467000.0	1688	7843
54471000.0	1297	5123
54473000.0	7133	2387
54476000.0	6172	3654
54477000.0	8667	1423
54482000.0	5855	2497
54483000.0	8136	1154
54483000.0	4100	8988
54484000.0	8161	9553
54485000.0	4740	1240
54485000.0	7284	1677
54485000.0	7921	3704
54486000.0	9137	4051
54487000.0	7932	7344
54490000.0	8875	7736
54491000.0	2641	4719
54494000.0	6325	2692
54495000.0	8160	7509
54495000.0	7880	7736
54496000.0	4693	4584
54497000.0	9532	8573
54497000.0	1646	3620
54501000.0	8582	9396
54502000.0	9559	9479
54502000.0	353	6778
54503000.0	2301	6274
54503000.0	3750	5405
54503000.0	9097	7187
54504000.0	5814	2692
54504000.0	4444	789
54506000.0	5830	4668
54509000.0	9441	1154
54509000.0	7980	2061
54510000.0	2958	2867
54512000.0	5888	3139
54512000.0	6763	596
54512000.0	7168	6628
54514000.0	8270	4751
54516000.0	9082	1946
54520000.0	7249	814
54523000.0	5470	9135
54525000.0	3727	2631
54526000.0	3831	1154
54526000.0	6057	9099
54528000.0	539	1867
54528000.0	1907	7196
54529000.0	4235	3773
54529000.0	7129	864
54530000.0	4285	4041
54533000.0	4833	814
54535000.0	8385	8411
54536000.0	4165	9005
54536000.0	2902	5827
54538000.0	7433	5753
54539000.0	1394	7868
54541000.0	706	2989
54542000.0	9199	7596
54544000.0	1311	8102
54545000.0	7231	6073
54546000.0	2690	6768
54548000.0	4709	3930
54548000.0	5350	6101
54549000.0	5417	942
54550000.0	4590	1088
54551000.0	7382	378
54552000.0	6890	8211
54552000.0	7635	2714
54554000.0	4780	9070
54555000.0	1355	7921
54556000.0	4069	8743
54556000.0	3588	6435
54558000.0	1412	3192
54559000.0	9448	4351
54559000.0	2103	3678
54562000.0	5893	3620
54563000.0	8549	2163
54563000.0	874	1423
54565000.0	9441	3620
54566000.0	4054	425
54568000.0	1399	584
54573000.0	8477	5070
54575000.0	5404	7440
54576000.0	3626	751
54577000.0	911	6628
54577000.0	7984	814
54579000.0	7105	5212
54580000.0	1244	7727
54580000.0	5383	8596
54581000.0	1775	5096
54581000.0	5853	1267
54582000.0	4625	1154
54582000.0	6782	7495
54584000.0	1712	2143
54584000.0	4751	809
54584000.0	6380	5943
54585000.0	2764	4673
54592000.0	7184	7312
54595000.0	3323	7491
54596000.0	3771	5648
54596000.0	5112	8990
54596000.0	8582	6405
54596000.0	1773	2370
54597000.0	3368	8452
54597000.0	2692	7213
54598000.0	6509	8841
54600000.0	5340	3578
54601000.0	150	2720
54601000.0	707	6778
54602000.0	4260	6189
54602000.0	267	1961
54602000.0	7354	4055
54606000.0	5995	657
54606000.0	4799	4851
54607000.0	2580	2933
54607000.0	0	9081
54610000.0	6781	1275
54615000.0	4735	9070
54618000.0	9424	5326
54619000.0	2812	2711
54622000.0	1271	4762
54622000.0	4033	8518
54625000.0	287	3773
54626000.0	8570	6197
54627000.0	1882	8410
54627000.0	7161	8866
54630000.0	6392	4328
54632000.0	6481	8450
54633000.0	4294	9375
54637000.0	5921	6628
54639000.0	3595	1067
54640000.0	2357	4142
54640000.0	5367	5326
54640000.0	9169	7304
54641000.0	9246	5623
54641000.0	4557	9275
54647000.0	4900	7794
54648000.0	6856	2916
54648000.0	5315	6347
54654000.0	927	4744
54654000.0	6214	7799
54659000.0	8060	9545
54666000.0	425	8072
54666000.0	5735	1591
54666000.0	2819	1899
54666000.0	661	1591
