time_ms	origin	dest
46148000.0	10086	15063
46148000.0	20372	10084
46149000.0	20058	7902
46157000.0	9365	3141
46160000.0	12779	14344
46165000.0	19263	19861
46165000.0	6576	15514
46172000.0	7813	3463
46177000.0	19296	6491
46209000.0	3527	9006
46214000.0	1044	5919
46246000.0	4038	15797
46283000.0	5025	1239
46285000.0	15665	11820
46295000.0	2650	13596
46309000.0	20493	18381
46311000.0	10047	9058
46318000.0	1177	16209
46326000.0	4678	13621
46361000.0	18645	16364
46395000.0	17272	5306
46401000.0	7818	6468
46402000.0	12551	3422
46404000.0	8955	13640
46406000.0	18645	15338
46407000.0	19172	2690
46414000.0	15602	18757
46416000.0	15564	11988
46421000.0	9140	9170
46425000.0	15664	15660
46456000.0	17895	6620
46463000.0	19098	11056
46474000.0	3001	14389
46480000.0	164	11197
46496000.0	7185	1193
46510000.0	15337	16367
46512000.0	6378	7673
46516000.0	14439	10034
46520000.0	19241	1258
46531000.0	6637	13596
46550000.0	3338	11144
46553000.0	9595	6561
46575000.0	10904	11390
46580000.0	11984	13595
46595000.0	16024	7955
46606000.0	4947	6561
46625000.0	11027	13555
46634000.0	5223	17457
46635000.0	19274	12983
46644000.0	8296	5826
46659000.0	20766	3463
46670000.0	19710	5469
46685000.0	6164	12786
46697000.0	2650	6580
46712000.0	18637	11425
46715000.0	2457	18254
46719000.0	19334	17142
46723000.0	18136	9386
46737000.0	5756	7253
46739000.0	8865	20087
46741000.0	4048	16417
46768000.0	4064	2690
46772000.0	6949	10367
46773000.0	3970	2067
46785000.0	19149	13072
46789000.0	6552	7603
46799000.0	11433	7183
46805000.0	12938	6553
46845000.0	12637	4807
46848000.0	13112	8320
46848000.0	15865	2446
46850000.0	10144	7355
46865000.0	7601	1125
46870000.0	15744	3855
46881000.0	14660	16377
46895000.0	15792	3149
46914000.0	20537	14390
46921000.0	3785	8266
46938000.0	13102	4996
46957000.0	10095	3225
46967000.0	15677	6238
46971000.0	14493	8701
46978000.0	10948	19367
47022000.0	12347	3657
47030000.0	11994	2570
47032000.0	3830	6234
47033000.0	20154	9844
47034000.0	6498	7952
47037000.0	5610	4854
47056000.0	14800	15277
47067000.0	6685	9058
47071000.0	14157	7048
47092000.0	15996	13438
47104000.0	19754	14067
47108000.0	9979	7603
47121000.0	2120	13985
47136000.0	3092	7328
47137000.0	13583	4841
47137000.0	6678	6273
47143000.0	14812	6207
47146000.0	4098	646
47148000.0	6459	2306
47190000.0	15796	1058
47206000.0	5024	4883
47207000.0	9884	17460
47212000.0	19312	13956
47218000.0	10245	15816
47230000.0	19299	14679
47232000.0	16561	4919
47237000.0	12736	20322
47246000.0	4500	8666
47250000.0	6459	20055
47269000.0	16213	16042
47277000.0	16594	7311
47279000.0	740	7752
47294000.0	9954	13983
47294000.0	4328	5040
47306000.0	3520	19242
47313000.0	8804	8267
47336000.0	2396	12946
47337000.0	11931	16673
47344000.0	20652	1829
47361000.0	4854	5907
47362000.0	13583	19602
47377000.0	15998	20417
47378000.0	20093	15761
47378000.0	9411	11807
47382000.0	16309	13776
47385000.0	11437	14656
47389000.0	16572	9624
47404000.0	14772	8947
47405000.0	1126	16345
47426000.0	2934	2639
47444000.0	11613	15608
47447000.0	10473	1593
47449000.0	6700	387
47462000.0	18868	14788
47493000.0	2650	7630
47493000.0	5344	19866
47540000.0	10516	6597
47541000.0	10815	16350
47550000.0	14659	783
47621000.0	6432	12912
47639000.0	19201	19138
47691000.0	4592	4417
47691000.0	19551	8888
47733000.0	13479	10044
47755000.0	5824	2783
47766000.0	16167	19454
47768000.0	1101	6239
47771000.0	2645	2311
47781000.0	6047	15728
47800000.0	10272	6466
47826000.0	14439	1492
47891000.0	17858	1545
47897000.0	5932	20335
47897000.0	8146	12070
47901000.0	14084	1001
47933000.0	12322	267
47947000.0	16350	20641
47999000.0	5158	17912
48007000.0	16970	13590
48011000.0	3808	19415
48035000.0	12098	15699
48036000.0	19418	11216
48036000.0	19098	1056
48041000.0	8953	16025
48045000.0	7934	10928
48045000.0	16014	9871
48057000.0	1104	20013
48066000.0	19969	20796
48083000.0	10298	4996
48119000.0	15590	14355
48121000.0	1111	1442
48122000.0	15863	4670
48128000.0	14821	9827
48129000.0	20442	16669
48129000.0	11582	4304
48139000.0	2169	626
48148000.0	16178	921
48149000.0	10430	4929
48158000.0	10064	3370
48160000.0	13482	14168
48166000.0	3002	9160
48182000.0	3078	8653
48193000.0	15169	4095
48214000.0	3508	2542
48221000.0	14125	20691
48226000.0	10424	4791
48228000.0	16152	17416
48245000.0	8256	13093
48251000.0	1634	8922
48273000.0	19201	14539
48277000.0	12036	8718
48286000.0	4323	6665
48294000.0	12391	9595
48295000.0	1993	454
48311000.0	1084	15984
48315000.0	16619	8912
48346000.0	4671	13768
48352000.0	2740	5907
48358000.0	11676	16364
48360000.0	370	308
48361000.0	11511	43
48365000.0	2429	15090
48369000.0	3239	2858
48379000.0	16188	7549
48405000.0	743	12402
48442000.0	12748	2445
48453000.0	16907	1674
48471000.0	8734	13860
48481000.0	15886	8042
48494000.0	13936	4010
48523000.0	19649	8199
48524000.0	16334	3661
48524000.0	169	3126
48536000.0	894	8653
48579000.0	8	186
48581000.0	16003	7471
48600000.0	4333	17135
48606000.0	5292	19241
48609000.0	16156	10583
48625000.0	15360	18552
48636000.0	16463	2118
48643000.0	19468	9675
48645000.0	7989	5791
48653000.0	18901	20091
48662000.0	16417	10745
48665000.0	9359	15764
48676000.0	6434	17280
48679000.0	17839	4340
48679000.0	3732	2491
48682000.0	19230	15276
48682000.0	15896	505
48694000.0	3434	8752
48695000.0	12736	18846
48710000.0	20573	14971
48717000.0	2628	1826
48737000.0	15868	19553
48745000.0	18152	17036
48748000.0	4667	3942
48748000.0	32	12785
48756000.0	8885	1420
48759000.0	19305	14328
48764000.0	12956	11059
48775000.0	15663	2517
48776000.0	16660	12344
48807000.0	17738	4349
48828000.0	15026	8699
48829000.0	2653	2750
48834000.0	20662	15720
48838000.0	7815	15181
48859000.0	6656	6778
48863000.0	3078	16379
48879000.0	4267	2720
48893000.0	17658	961
48896000.0	16533	10844
48902000.0	7163	12320
48923000.0	6067	9185
48931000.0	17281	16448
48944000.0	19333	8501
48954000.0	16012	1135
48958000.0	1406	10757
48979000.0	12494	17754
48988000.0	4488	12090
48994000.0	13512	3202
49016000.0	15598	17139
49025000.0	18842	9582
49030000.0	7209	7720
49048000.0	7261	15809
49048000.0	5546	6954
49055000.0	4001	20242
49087000.0	655	17494
49096000.0	17763	4504
49123000.0	20279	15568
49127000.0	18933	723
49155000.0	3973	15685
49159000.0	7524	19102
49169000.0	10719	7759
49201000.0	9138	1208
49207000.0	5306	2897
49219000.0	12820	315
49224000.0	1958	16577
49248000.0	1830	16537
49265000.0	3166	3463
49274000.0	6580	11924
49281000.0	15618	13438
49298000.0	14769	14197
49310000.0	19693	9867
49317000.0	4796	10338
49320000.0	7433	15767
49325000.0	11435	1129
49329000.0	12620	17955
49340000.0	19066	9958
49342000.0	20691	11751
49361000.0	3458	4410
49374000.0	4335	8498
49407000.0	8765	4332
49412000.0	16207	7332
49413000.0	10549	5907
49421000.0	12881	5025
49426000.0	12398	7601
49438000.0	16471	1161
49445000.0	15079	1138
49454000.0	16393	841
49455000.0	3796	6269
49467000.0	3806	7033
49473000.0	16069	1724
49483000.0	12608	7646
49509000.0	20461	16418
49533000.0	19169	3470
49545000.0	15801	6408
49558000.0	2725	10321
49563000.0	11094	5963
49571000.0	19941	15498
49598000.0	10751	1442
49601000.0	13298	16092
49603000.0	14972	8933
49604000.0	6580	6627
49612000.0	16104	19737
49620000.0	4640	12223
49650000.0	7081	19249
49653000.0	10083	9276
49684000.0	16538	13313
49698000.0	13716	2260
49706000.0	8755	5742
49708000.0	18046	12983
49711000.0	8866	4527
49723000.0	1118	6805
49724000.0	15723	17006
49743000.0	8571	20610
49746000.0	18281	3425
49753000.0	3297	15797
49758000.0	16247	18539
49758000.0	18518	11636
49763000.0	1463	16056
49781000.0	18132	16126
49789000.0	8303	246
49821000.0	4487	2518
49825000.0	1409	7096
49834000.0	19307	18294
49837000.0	9878	2519
49857000.0	14184	15609
49858000.0	16394	5042
49883000.0	13116	7896
49887000.0	20171	6419
49893000.0	14937	18294
49894000.0	8855	1345
49899000.0	8848	6971
49921000.0	13564	20735
49923000.0	14	8602
49946000.0	12987	19612
49961000.0	3786	12330
49968000.0	3173	5465
49972000.0	13938	8929
49983000.0	15867	3137
49985000.0	8644	12314
49985000.0	8267	5473
50035000.0	4314	3463
50044000.0	15609	13616
50044000.0	17137	19062
50053000.0	4390	15534
50058000.0	880	16015
50061000.0	19229	4561
50075000.0	10889	4490
50079000.0	4424	10270
50089000.0	10469	1491
50122000.0	10058	1426
50126000.0	16753	12613
50127000.0	4392	10916
50149000.0	5820	7162
50150000.0	11233	3657
50151000.0	11579	15755
50157000.0	9624	20377
50165000.0	12829	9582
50172000.0	8837	9685
50184000.0	9952	19102
50200000.0	5288	13696
50227000.0	13042	15571
50241000.0	16391	16319
50243000.0	11609	16371
50245000.0	15900	6683
50248000.0	13186	6510
50252000.0	10377	1908
50254000.0	3447	13353
50261000.0	15705	11734
50264000.0	6690	1714
50273000.0	14842	20614
50296000.0	808	10139
50309000.0	15656	12105
50314000.0	11874	18657
50332000.0	4824	13476
50345000.0	10612	5294
50347000.0	17054	13971
50351000.0	16350	14383
50360000.0	1064	15335
50402000.0	19858	10425
50418000.0	7521	7715
50419000.0	6580	19072
50421000.0	11123	8170
50433000.0	10942	4444
50454000.0	9926	9668
50456000.0	4292	18870
50486000.0	13204	5322
50488000.0	11915	10340
50488000.0	12314	17912
50498000.0	14197	7146
50499000.0	446	15221
50511000.0	13595	19421
50519000.0	6027	12233
50521000.0	14259	9360
50530000.0	13431	13768
50532000.0	19720	9879
50539000.0	18570	3255
50554000.0	20317	3980
50559000.0	430	8960
50568000.0	5894	17850
50589000.0	7958	10373
50594000.0	7796	4587
50627000.0	20414	12430
50646000.0	10251	16318
50648000.0	2956	1840
50659000.0	6571	19126
50671000.0	13941	6567
50690000.0	16217	5977
50701000.0	1929	15640
50712000.0	16178	11700
50713000.0	5075	13150
50725000.0	10468	19175
50729000.0	9890	12832
50739000.0	10253	14661
50751000.0	20167	14990
50754000.0	4438	17352
50761000.0	4595	4998
50767000.0	13981	19570
50771000.0	8845	15420
50782000.0	15154	10058
50794000.0	3455	19693
50801000.0	4779	15224
50831000.0	3617	7251
50839000.0	1843	3363
50880000.0	20450	3208
50897000.0	4883	13787
50903000.0	2426	18902
50911000.0	352	13532
50924000.0	13578	6968
50924000.0	14780	6966
50924000.0	18806	20482
50925000.0	17469	1116
50954000.0	16609	19474
50955000.0	10431	4517
50962000.0	15427	2328
50967000.0	10263	15931
50969000.0	18799	17383
50971000.0	15564	16007
50974000.0	15946	10694
50979000.0	11366	13983
50984000.0	2653	11448
50985000.0	12779	13763
51002000.0	1424	15988
51003000.0	173	11794
51013000.0	9889	8322
51026000.0	9202	20473
51050000.0	12774	783
51052000.0	5464	7929
51060000.0	5855	14472
51064000.0	20312	11820
51077000.0	17170	7602
51078000.0	4535	13719
51078000.0	15979	20094
51097000.0	4205	14694
51111000.0	12525	17753
51115000.0	15507	3012
51121000.0	5004	17754
51121000.0	7194	529
51126000.0	43	5404
51127000.0	1343	9568
51132000.0	10083	7831
51141000.0	15794	4406
51161000.0	9887	2750
51173000.0	4133	8907
51181000.0	16196	18063
51186000.0	13938	11871
51190000.0	3370	6954
51191000.0	15375	5333
51192000.0	8636	13231
51197000.0	2068	7671
51200000.0	11535	6563
51203000.0	4520	19213
51204000.0	5415	9495
51214000.0	1833	5644
51216000.0	3754	10111
51226000.0	16056	19861
51274000.0	3637	3414
51277000.0	13066	438
51291000.0	4824	11448
51303000.0	9076	4523
51306000.0	13150	12552
51317000.0	15516	16628
51318000.0	7691	19943
51330000.0	3767	20074
51356000.0	8846	4672
51380000.0	15675	10321
51382000.0	16005	4425
51388000.0	5079	16351
51394000.0	20190	14405
51395000.0	15334	8144
51420000.0	3844	2469
51420000.0	20797	6432
51421000.0	5860	14942
51422000.0	7386	15809
51433000.0	10306	6913
51437000.0	20337	10082
51438000.0	18123	9744
51445000.0	10904	886
51445000.0	8738	8802
51447000.0	16274	1040
51448000.0	10942	5566
51455000.0	4586	635
51455000.0	2647	652
51456000.0	2039	11116
51467000.0	7971	3463
51470000.0	8315	4553
51471000.0	11595	4128
51484000.0	9013	10345
51484000.0	13969	3445
51484000.0	19704	4594
51485000.0	7909	866
51490000.0	6997	3411
51496000.0	8242	8666
51507000.0	13485	4602
51514000.0	15630	13757
51525000.0	4664	6448
51532000.0	16165	2236
51540000.0	3293	4963
51543000.0	527	17760
51556000.0	4180	14526
51564000.0	15805	1595
51570000.0	18639	13594
51571000.0	10086	20767
51572000.0	3850	10930
51589000.0	7815	16457
51598000.0	11995	8879
51610000.0	5767	16165
51613000.0	13334	12398
51614000.0	11834	17901
51615000.0	19904	2314
51631000.0	15769	339
51638000.0	6434	6394
51642000.0	19290	4129
51654000.0	7389	10826
51668000.0	5649	9384
51671000.0	6575	3657
51675000.0	10302	2071
51683000.0	10626	471
51729000.0	19166	3985
51732000.0	12525	9675
51733000.0	12866	8996
51741000.0	11678	18063
51743000.0	1963	3048
51752000.0	10062	4775
51754000.0	16878	9228
51764000.0	4670	8905
51768000.0	13434	6553
51808000.0	15304	15952
51822000.0	7741	10579
51823000.0	14745	14090
51845000.0	10330	17225
51848000.0	16870	3381
51862000.0	5037	4562
51881000.0	12496	7138
51886000.0	15976	13953
51890000.0	7432	4587
51910000.0	7908	6664
51910000.0	6328	12385
51921000.0	613	12380
51952000.0	364	16914
51956000.0	7209	15342
51973000.0	2260	18946
51978000.0	14813	8591
51979000.0	1123	20246
51983000.0	4056	16864
51993000.0	8026	14466
51998000.0	15843	7646
52002000.0	4110	19426
52019000.0	7989	18010
52023000.0	768	2751
52024000.0	14699	2593
52029000.0	6609	13196
52032000.0	10149	7809
52033000.0	13469	16628
52036000.0	7715	13269
52036000.0	4103	10293
52044000.0	20171	12519
52049000.0	12291	17346
52052000.0	4371	19227
52053000.0	6328	20242
52077000.0	15625	12684
52077000.0	19738	5539
52081000.0	11204	13763
52095000.0	1752	2051
52109000.0	9655	3141
52111000.0	15988	15338
52123000.0	13310	13921
52125000.0	7969	6146
52144000.0	12734	4028
52156000.0	17593	4963
52160000.0	705	5146
52172000.0	3138	2337
52181000.0	11995	16881
52195000.0	16080	14453
52201000.0	10567	734
52215000.0	19473	8537
52221000.0	14003	16193
52236000.0	39	6476
52241000.0	4958	9847
52241000.0	19465	8961
52249000.0	559	17808
52262000.0	19281	11504
52263000.0	6618	7549
52265000.0	4043	14530
52272000.0	17295	2439
52281000.0	4840	4493
52283000.0	20547	10639
52297000.0	15706	5146
52313000.0	17712	19155
52315000.0	9246	12032
52330000.0	10544	1674
52335000.0	7394	19607
52355000.0	11473	1175
52359000.0	3576	20723
52362000.0	2615	6300
52367000.0	20744	20111
52424000.0	15559	18269
52429000.0	6004	16940
52430000.0	14160	11197
52437000.0	19906	7162
52451000.0	6791	1514
52455000.0	11116	5009
52461000.0	10542	7147
52464000.0	20363	43
52464000.0	4807	5760
52495000.0	12776	10417
52504000.0	5455	3262
52507000.0	4495	10328
52517000.0	10706	1575
52521000.0	4560	18126
52525000.0	6648	9696
52558000.0	5907	18871
52569000.0	15730	16386
52576000.0	18841	3828
52585000.0	1375	16273
52590000.0	3429	1273
52595000.0	15961	13625
52608000.0	16368	18821
52617000.0	10475	3520
52619000.0	597	581
52621000.0	16199	4837
52632000.0	8073	16951
52642000.0	4951	11323
52647000.0	6563	13990
52649000.0	893	12085
52651000.0	15001	18992
52659000.0	7587	4704
52665000.0	15646	19419
52671000.0	12354	1561
52681000.0	16903	14539
52683000.0	12142	5492
52685000.0	19208	11425
52686000.0	8114	17321
52688000.0	13970	9366
52690000.0	20572	13952
52690000.0	14439	9863
52705000.0	10511	12519
52709000.0	4132	12155
52720000.0	1638	16263
52722000.0	13581	10642
52724000.0	6550	9148
52730000.0	2335	16633
52731000.0	13480	5981
52743000.0	16924	9348
52746000.0	8833	10373
52746000.0	6563	8909
52751000.0	15153	20380
52751000.0	4393	16473
52752000.0	11356	15097
52756000.0	5397	10147
52767000.0	2647	8154
52774000.0	3425	12596
52786000.0	14993	16342
52786000.0	13922	9726
52792000.0	9872	12575
52801000.0	14671	17093
52803000.0	9560	11434
52805000.0	15150	10447
52810000.0	8728	4562
52814000.0	1586	342
52834000.0	17949	14581
52838000.0	11434	3804
52838000.0	8684	17811
52852000.0	19686	8322
52859000.0	8303	6661
52860000.0	5768	20091
52869000.0	15628	4532
52872000.0	4782	1494
52874000.0	16013	3730
52875000.0	20422	15833
52876000.0	6271	18992
52882000.0	6837	16941
52883000.0	4296	15052
52885000.0	20805	14006
52891000.0	17445	8821
52894000.0	3443	19581
52901000.0	11722	8498
52901000.0	12009	148
52902000.0	5761	1508
52908000.0	15563	4244
52914000.0	12815	8922
52915000.0	20652	3898
52922000.0	4327	12633
52924000.0	13248	15901
52927000.0	20267	20416
52930000.0	16750	13540
52940000.0	19105	1364
52962000.0	8765	11181
52983000.0	6193	8855
52983000.0	15030	18406
52988000.0	9346	10984
52993000.0	12755	9033
52995000.0	7977	15659
53000000.0	10046	8033
53002000.0	6818	14443
53002000.0	17151	7726
53002000.0	18737	10407
53008000.0	19958	12736
53022000.0	7866	1317
53023000.0	2324	1427
53024000.0	15137	9388
53036000.0	20601	124
53043000.0	17840	3274
53051000.0	9498	4992
53064000.0	14830	9203
53080000.0	15744	11455
53082000.0	10367	20553
53088000.0	2501	4470
53090000.0	12070	12041
53104000.0	18663	2725
53107000.0	3545	760
53112000.0	636	1223
53129000.0	8351	1409
53131000.0	12716	1040
53145000.0	9877	3147
53153000.0	13771	15870
53159000.0	19976	8734
53166000.0	19274	783
53171000.0	19525	20080
53173000.0	7514	15165
53175000.0	9854	11786
53178000.0	5844	18254
53179000.0	17222	12745
53193000.0	12320	15678
53212000.0	2752	19278
53213000.0	11054	13722
53217000.0	10262	9708
53226000.0	12829	15416
53227000.0	17198	4307
53227000.0	575	18022
53234000.0	10567	6846
53236000.0	13193	17949
53240000.0	5840	4638
53245000.0	20053	9827
53266000.0	8422	3899
53278000.0	6902	12762
53281000.0	2666	2238
53282000.0	3311	14123
53283000.0	16876	8072
53286000.0	9763	2293
53293000.0	13725	17009
53299000.0	10818	4475
53313000.0	9992	2572
53321000.0	2427	13874
53325000.0	11350	14266
53329000.0	18570	10963
53329000.0	2594	8480
53330000.0	16194	5488
53331000.0	4196	13311
53334000.0	19072	6273
53334000.0	9767	6548
53353000.0	8152	7593
53353000.0	3327	17603
53360000.0	11589	1290
53363000.0	2505	17414
53367000.0	15479	7212
53369000.0	2731	20044
53372000.0	2504	283
53373000.0	19276	10811
53377000.0	10701	2430
53383000.0	11451	8250
53387000.0	1058	11523
53389000.0	12569	8838
53389000.0	16340	2706
53392000.0	11395	19357
53406000.0	15952	18063
53409000.0	16079	2863
53416000.0	9360	9369
53420000.0	5458	18253
53423000.0	18794	19135
53428000.0	17959	17283
53431000.0	6642	3100
53437000.0	19926	6966
53446000.0	16475	4997
53456000.0	5939	5924
53459000.0	8794	12399
53464000.0	2806	7325
53464000.0	2305	1992
53465000.0	11312	18942
53473000.0	9235	8019
53477000.0	6444	2070
53483000.0	17515	5950
53485000.0	221	3686
53491000.0	18887	3999
53491000.0	10311	12170
53492000.0	14831	8108
53494000.0	18733	14506
53496000.0	9957	19108
53506000.0	16073	1170
53511000.0	16080	13196
53516000.0	4729	14149
53516000.0	13892	15241
53522000.0	15489	15656
53523000.0	4929	4558
53527000.0	17429	9922
53536000.0	16702	17102
53545000.0	3031	19236
53550000.0	9920	18242
53553000.0	19421	4384
53561000.0	9902	11131
53566000.0	13187	20002
53569000.0	5935	2005
53569000.0	18070	3097
53575000.0	1916	13983
53577000.0	19492	9641
53578000.0	4516	7139
53588000.0	13859	716
53588000.0	7701	635
53594000.0	15440	19135
53597000.0	4170	3463
53599000.0	10045	17537
53600000.0	16389	13860
53604000.0	15651	1805
53610000.0	9203	20111
53615000.0	7233	1803
53620000.0	8347	7193
53624000.0	17131	11488
53626000.0	14245	20451
53628000.0	5600	5400
53632000.0	18846	804
53632000.0	8480	7053
53644000.0	8580	16638
53648000.0	3798	3614
53677000.0	13512	18148
53691000.0	4932	3813
53699000.0	16399	18504
53704000.0	1101	4553
53706000.0	4643	4279
53706000.0	14512	12416
53712000.0	11457	18063
53714000.0	12237	19958
53714000.0	4565	8437
53717000.0	17896	2173
53724000.0	19989	6468
53749000.0	17736	6966
53753000.0	17553	16760
53758000.0	20267	2651
53773000.0	13140	4609
53778000.0	7206	18205
53780000.0	1118	19688
53782000.0	5917	15743
53782000.0	10726	7041
53792000.0	9713	9981
53796000.0	13129	10023
53800000.0	17460	9057
53823000.0	8153	4990
53824000.0	2385	18175
53828000.0	3791	915
53830000.0	19967	13779
53837000.0	6244	5669
53837000.0	12065	6475
53837000.0	15681	7048
53847000.0	5122	13873
53858000.0	12333	9671
53860000.0	11567	3285
53867000.0	11577	10147
53870000.0	16020	14842
53893000.0	19299	13505
53893000.0	10298	10180
53899000.0	1351	10111
53900000.0	4261	16207
53914000.0	6492	10338
53918000.0	7587	9002
53920000.0	18265	16041
53921000.0	10084	7163
53922000.0	13858	16149
53925000.0	14922	5639
53927000.0	13977	8666
53933000.0	6876	14595
53934000.0	11872	14251
53938000.0	18618	10179
53950000.0	18637	5314
53953000.0	6686	13072
53962000.0	5599	19548
53964000.0	10069	14842
53970000.0	7199	15976
53971000.0	1463	14781
53971000.0	15948	6559
53986000.0	5781	18273
53989000.0	11924	2054
53993000.0	10109	2474
53993000.0	18212	13792
53997000.0	17796	12519
54000000.0	13344	11768
54007000.0	6621	8947
54007000.0	12575	4386
54010000.0	11359	12301
54012000.0	20060	14012
54013000.0	9944	17192
54015000.0	7937	20390
54015000.0	10129	12322
54023000.0	17307	17901
54030000.0	15052	3635
54046000.0	4890	5252
54060000.0	12525	19693
54069000.0	12015	6271
54084000.0	15040	12518
54094000.0	19692	16432
54095000.0	878	17428
54097000.0	6480	5532
54104000.0	8806	17434
54105000.0	6524	1591
54108000.0	5227	3545
54118000.0	15371	2302
54125000.0	14292	11211
54125000.0	4296	4018
54125000.0	11684	19278
54137000.0	19162	148
54142000.0	4824	9240
54152000.0	9219	5137
54157000.0	9863	14149
54165000.0	12429	6822
54173000.0	14159	19522
54176000.0	9495	7532
54178000.0	8771	4363
54179000.0	9175	6468
54181000.0	13006	1187
54182000.0	2421	9384
54183000.0	10949	18070
54185000.0	20442	7314
54189000.0	15802	9570
54191000.0	19465	19875
54193000.0	18561	4566
54193000.0	10068	14700
54194000.0	10301	15345
54202000.0	1006	10139
54203000.0	17972	19732
54209000.0	5792	7025
54225000.0	1287	18942
54229000.0	15858	7020
54239000.0	20313	10839
54241000.0	7137	20752
54249000.0	14176	11011
54266000.0	7625	8914
54279000.0	18076	9348
54280000.0	1122	7048
54282000.0	13973	18764
54294000.0	385	3964
54300000.0	10049	5075
54301000.0	8959	7889
54309000.0	16180	19363
54309000.0	3611	1212
54309000.0	2048	20560
54313000.0	13564	13717
54338000.0	9743	9501
54339000.0	17842	7955
54340000.0	5138	15633
54358000.0	9438	9198
54362000.0	17771	14508
54373000.0	9940	11665
54375000.0	12481	635
54376000.0	688	1633
54382000.0	6889	2127
54386000.0	10474	18009
54392000.0	15199	7746
54396000.0	1129	19612
54397000.0	19152	16207
54405000.0	15793	5251
54405000.0	14090	3796
54406000.0	3164	5932
54419000.0	8293	2300
54424000.0	6430	14442
54432000.0	4027	6379
54438000.0	20820	4962
54440000.0	670	8498
54441000.0	19213	13940
54443000.0	13274	876
54447000.0	12581	20785
54461000.0	9204	18903
54467000.0	8020	17693
54467000.0	5776	18060
54468000.0	12936	19738
54472000.0	5321	17837
54473000.0	20583	5645
54479000.0	4283	15178
54482000.0	12212	19102
54499000.0	16674	20024
54500000.0	447	15995
54505000.0	17380	11988
54509000.0	14526	13484
54512000.0	16232	4852
54517000.0	7162	13537
54518000.0	2774	1639
54521000.0	1336	10099
54522000.0	5799	6671
54523000.0	11916	15939
54531000.0	14351	10353
54533000.0	5141	13732
54535000.0	10349	10081
54541000.0	16122	10044
54543000.0	19307	3463
54557000.0	12986	16729
54579000.0	6662	6510
54581000.0	12936	8955
54585000.0	17038	2260
54587000.0	4527	4491
54587000.0	7890	17085
54590000.0	8193	8979
54590000.0	122	17090
54596000.0	15488	12070
54597000.0	20480	548
54602000.0	1128	14637
54604000.0	11216	8896
54613000.0	10068	2709
54620000.0	15742	6893
54624000.0	8285	20136
54628000.0	16453	11048
54641000.0	15491	1595
54647000.0	13790	19720
54648000.0	8772	17864
54649000.0	8401	19113
54654000.0	3507	18764
54655000.0	17060	14993
54668000.0	20271	11465
54673000.0	19290	4235
54683000.0	12832	14071
54689000.0	188	19876
54696000.0	11558	18099
54697000.0	13569	9960
54700000.0	1891	8438
54702000.0	19492	153
54704000.0	2548	4251
54705000.0	8058	20424
54708000.0	17972	15678
54713000.0	10345	9871
54714000.0	14376	6427
54716000.0	14962	10113
54717000.0	17030	9035
54719000.0	4018	6758
54725000.0	2335	13763
54727000.0	13938	10296
54728000.0	7825	6610
54733000.0	16314	5510
54738000.0	11176	1056
54741000.0	20162	425
54742000.0	2954	2998
54745000.0	1588	10225
54755000.0	2934	9726
54759000.0	11601	9945
54761000.0	4890	16808
54769000.0	12945	20237
54778000.0	18714	5541
54782000.0	15176	13537
54786000.0	6686	6637
54797000.0	5790	15342
54797000.0	20580	8096
54801000.0	10296	14817
54802000.0	19696	3001
54803000.0	17479	4791
54808000.0	4952	10139
54810000.0	19678	2421
54812000.0	17292	13865
54813000.0	12258	10096
54814000.0	7272	5037
54816000.0	15638	7635
54818000.0	10810	2848
54821000.0	19369	462
54827000.0	20343	8019
54830000.0	130	3782
54830000.0	6678	5015
54832000.0	12681	13621
54851000.0	5020	476
54861000.0	14789	1505
54861000.0	7671	9676
54864000.0	11394	10331
54870000.0	6339	820
54874000.0	19186	1710
54874000.0	11366	16951
54875000.0	20032	11840
54876000.0	1552	18878
54878000.0	19064	1376
54881000.0	19461	6273
54890000.0	4293	3405
54905000.0	6382	8784
54924000.0	12372	15633
54927000.0	18065	7896
54929000.0	7280	13102
54937000.0	5782	13874
54943000.0	10412	10148
54943000.0	5498	12755
54948000.0	6146	3161
54952000.0	3392	3251
54955000.0	19175	16396
54958000.0	18222	1989
54962000.0	9558	6468
54963000.0	20577	9057
54964000.0	11026	816
54969000.0	18622	12009
54971000.0	5895	14493
54977000.0	1124	6718
54981000.0	9831	16622
54984000.0	19904	4374
54986000.0	19967	13980
54990000.0	17441	10583
54993000.0	4515	2799
54994000.0	3704	6618
55001000.0	679	10052
55016000.0	12705	4443
55025000.0	2378	20335
55027000.0	8108	8121
55027000.0	1406	783
55037000.0	18838	16812
55038000.0	7066	12053
55039000.0	13886	2493
55041000.0	2987	8817
55057000.0	9903	5404
55064000.0	4670	18459
55064000.0	9290	8032
55064000.0	11679	2611
55065000.0	16478	20024
55065000.0	2413	16918
55074000.0	2425	18902
55077000.0	5683	11674
55089000.0	15026	8054
55089000.0	7921	16018
55091000.0	7741	14090
55096000.0	15017	20413
55099000.0	10730	10769
55115000.0	17603	16801
55115000.0	4040	9211
55117000.0	6127	16672
55118000.0	4484	7240
55122000.0	1849	12312
55125000.0	19781	11752
55128000.0	5645	3211
55133000.0	18136	4026
55137000.0	11202	5372
55138000.0	7382	10054
55141000.0	14452	10761
55142000.0	5985	2123
55142000.0	18971	8602
55143000.0	15888	4679
55143000.0	12144	7722
55158000.0	15168	11893
55168000.0	6685	15249
55173000.0	18108	17811
