time_ms	origin	dest
42721000.0	1231	1222
42723000.0	3060	1834
42756000.0	4036	1503
42789000.0	3026	2984
42806000.0	1663	1647
42807000.0	699	3721
42811000.0	1067	4474
42836000.0	1423	1780
42869000.0	2008	3368
42884000.0	2344	296
42899000.0	4506	76
42904000.0	540	1990
42915000.0	4230	529
42917000.0	4248	4097
42921000.0	3062	750
42936000.0	4553	1616
42952000.0	3321	4158
42953000.0	2923	2247
42954000.0	1702	4144
42960000.0	857	4498
42962000.0	2375	2254
42972000.0	39	801
42976000.0	1334	270
42984000.0	2301	1106
43007000.0	2783	3049
43033000.0	4249	1454
43079000.0	3853	286
43089000.0	3319	2761
43096000.0	1443	2531
43101000.0	1206	1671
43101000.0	871	2563
43111000.0	3918	719
43129000.0	1892	3615
43139000.0	1958	2286
43141000.0	1995	3159
43147000.0	2788	4485
43167000.0	3347	3762
43170000.0	3268	1250
43191000.0	4561	1079
43208000.0	37	1889
43247000.0	1303	3755
43259000.0	1311	929
43260000.0	36	2798
43291000.0	397	1821
43346000.0	1228	1839
43354000.0	2716	1990
43361000.0	3068	2411
43372000.0	3827	3157
43385000.0	1736	4089
43391000.0	3953	3246
43424000.0	2511	1386
43433000.0	4339	178
43437000.0	1316	130
43438000.0	144	2037
43458000.0	3524	4007
43500000.0	1487	1960
43511000.0	3295	2535
43512000.0	3362	1875
43543000.0	1915	4527
43590000.0	270	4330
43612000.0	3419	3444
43622000.0	4527	3883
43623000.0	3374	2018
43644000.0	4555	3742
43649000.0	1317	134
43650000.0	3100	3382
43654000.0	1765	2338
43659000.0	3419	3428
43685000.0	910	2104
43685000.0	1029	2677
43698000.0	1424	1034
43702000.0	2156	2724
43712000.0	1579	3440
43719000.0	3560	4062
43719000.0	3895	2717
43721000.0	2095	1521
43730000.0	1324	4533
43735000.0	409	753
43741000.0	2039	716
43756000.0	622	473
43757000.0	1040	2437
43759000.0	1492	498
43768000.0	1390	4256
43774000.0	3311	4268
43775000.0	3298	1946
43776000.0	4539	4382
43784000.0	805	295
43785000.0	4287	438
43817000.0	3551	2210
43833000.0	4409	3049
43835000.0	3540	1198
43845000.0	3659	849
43878000.0	4038	929
43883000.0	4501	2210
43888000.0	697	1902
43889000.0	4095	2689
43898000.0	2607	128
43904000.0	838	2039
43913000.0	4224	602
43928000.0	1598	1940
43938000.0	3717	343
43966000.0	3196	3769
43997000.0	612	3755
44046000.0	1600	2337
44052000.0	2416	929
44065000.0	2651	3312
44071000.0	3832	1969
44098000.0	4444	1918
44105000.0	3013	1811
44130000.0	2390	2716
44136000.0	3012	1715
44139000.0	1503	867
44150000.0	771	2952
44167000.0	1092	3242
44175000.0	3418	3482
44182000.0	2160	524
44215000.0	3550	1780
44232000.0	1916	4249
44235000.0	4081	1780
44236000.0	3842	2393
44255000.0	710	4081
44270000.0	2481	3156
44298000.0	286	2763
44300000.0	3414	2328
44317000.0	2188	4414
44317000.0	3595	1736
44343000.0	2172	2456
44345000.0	3150	1629
44354000.0	3377	3601
44361000.0	93	3495
44367000.0	4513	37
44368000.0	691	3482
44370000.0	1231	2210
44386000.0	538	4474
44391000.0	1162	1543
44409000.0	3859	3658
44426000.0	132	929
44432000.0	2581	774
44459000.0	324	1463
44465000.0	1521	52
44486000.0	3406	1821
44490000.0	368	4356
44497000.0	48	1664
44522000.0	2179	1357
44537000.0	3551	3179
44547000.0	2170	517
44579000.0	3364	687
44587000.0	312	3029
44588000.0	2283	3183
44593000.0	465	107
44597000.0	1263	1459
44621000.0	786	2435
44627000.0	3958	4028
44635000.0	4337	4155
44655000.0	1330	3716
44682000.0	3966	2685
44688000.0	1508	1511
44744000.0	1289	1222
44793000.0	592	421
44795000.0	2579	3217
44805000.0	1614	2997
44847000.0	844	2169
44870000.0	1424	128
44872000.0	929	2754
44893000.0	2392	1918
44901000.0	4036	4264
44905000.0	346	717
44913000.0	309	1511
44920000.0	1408	4330
44942000.0	3993	2730
44951000.0	1508	4033
44955000.0	3768	2323
44973000.0	2733	298
44978000.0	630	2339
44993000.0	3595	1511
45004000.0	3798	2997
45005000.0	1192	2198
45011000.0	1228	3336
45037000.0	1657	2437
45055000.0	4359	3714
45082000.0	1885	4410
45083000.0	3959	2041
45098000.0	3987	690
45099000.0	3048	3691
45118000.0	214	1835
45122000.0	3043	2780
45158000.0	329	3844
45198000.0	936	3014
45202000.0	2289	2210
45208000.0	4425	2359
45224000.0	75	4382
45226000.0	3659	2952
45258000.0	356	2273
45268000.0	3569	1250
45272000.0	4357	4333
45276000.0	1827	128
45280000.0	1002	4384
45281000.0	1242	1316
45304000.0	678	806
45309000.0	2005	2139
45316000.0	3551	4054
45329000.0	2916	1345
45333000.0	1395	1835
45354000.0	2447	1554
45360000.0	348	857
45364000.0	1684	3482
45369000.0	1734	377
45402000.0	4256	3848
45408000.0	4510	1391
45409000.0	2396	4293
45416000.0	1504	1120
45444000.0	190	3728
45460000.0	3566	3550
45461000.0	238	3322
45463000.0	390	2861
45473000.0	3863	1924
45475000.0	4272	2665
45489000.0	963	1374
45496000.0	3959	4074
45498000.0	4230	3482
45538000.0	3920	687
45543000.0	1781	3361
45548000.0	259	4529
45549000.0	4572	3409
45551000.0	4093	137
45558000.0	376	391
45564000.0	1518	2015
45566000.0	681	3242
45575000.0	2511	2393
45576000.0	1626	4499
45585000.0	1999	4382
45589000.0	1881	1780
45591000.0	624	4374
45646000.0	339	1828
45665000.0	4251	4414
45666000.0	4006	152
45687000.0	1997	2393
45698000.0	3841	2716
45702000.0	3768	3068
45732000.0	3953	3506
45733000.0	529	3444
45758000.0	3377	2811
45758000.0	4218	1471
45769000.0	2595	1129
45774000.0	832	2253
45780000.0	1396	4330
45793000.0	2210	1572
45853000.0	2084	3419
45864000.0	1275	3742
45866000.0	2699	1746
45867000.0	3893	111
45874000.0	2292	4241
45889000.0	671	421
45896000.0	432	994
45907000.0	823	3213
45946000.0	771	2952
45948000.0	3015	3048
45955000.0	3569	1345
45959000.0	1035	443
45965000.0	3047	2411
46020000.0	4177	1511
46048000.0	3598	729
46087000.0	2039	1505
46092000.0	1500	123
46125000.0	2089	3212
46179000.0	797	1918
46186000.0	2527	1245
46247000.0	758	2437
46255000.0	1546	1887
46256000.0	381	4171
46280000.0	2984	3077
46288000.0	1448	2210
46294000.0	3528	4374
46303000.0	3984	2690
46333000.0	3392	2967
46336000.0	1361	1346
46344000.0	3546	3335
46350000.0	4527	111
46369000.0	183	3763
46370000.0	3816	3791
46373000.0	238	2411
46377000.0	584	128
46406000.0	984	123
46416000.0	662	3045
46422000.0	2039	1504
46426000.0	2471	2018
46427000.0	4067	2938
46427000.0	4215	2301
46435000.0	3513	4224
46446000.0	2405	3886
46464000.0	2338	2716
46465000.0	348	3571
46467000.0	3128	2856
46477000.0	1873	3594
46495000.0	2000	3482
46496000.0	3942	2997
46500000.0	3543	181
46500000.0	3793	3755
46515000.0	1041	4527
46533000.0	936	1283
46536000.0	993	246
46541000.0	4128	3742
46543000.0	1595	1903
46555000.0	1765	3859
46559000.0	4527	254
46577000.0	1164	3621
46588000.0	3569	1918
46588000.0	1985	975
46599000.0	3871	2783
46627000.0	3989	427
46634000.0	3824	4353
46640000.0	1073	3028
46646000.0	725	4330
46660000.0	1764	368
46660000.0	4288	1918
46670000.0	2952	1918
46674000.0	1541	3212
46675000.0	1669	2234
46692000.0	603	1702
46714000.0	145	111
46715000.0	2626	4444
46717000.0	3578	3414
46725000.0	2794	2015
46727000.0	3828	3475
46739000.0	1661	1463
46742000.0	3195	598
46758000.0	1345	3911
46758000.0	1985	2780
46808000.0	298	2704
46809000.0	3292	712
46823000.0	1789	3504
46846000.0	894	1892
46856000.0	1766	234
46861000.0	408	3260
46891000.0	1175	2149
46903000.0	1714	4414
46923000.0	2912	1078
46931000.0	4384	2001
46949000.0	1486	2974
46966000.0	3582	923
46982000.0	874	4017
47006000.0	226	4414
47009000.0	1521	4305
47023000.0	3327	713
47036000.0	318	252
47044000.0	3992	257
47053000.0	3942	3186
47057000.0	630	3745
47064000.0	1471	1990
47069000.0	3798	3747
47078000.0	2093	1918
47085000.0	2801	926
47099000.0	3180	3598
47104000.0	298	1911
47125000.0	4308	2916
47139000.0	411	3759
47155000.0	2685	1944
47175000.0	2312	653
47183000.0	4457	2685
47195000.0	1557	2713
47195000.0	679	3409
47196000.0	690	2677
47199000.0	2458	4339
47209000.0	1002	2372
47214000.0	4128	1386
47220000.0	1629	3164
47245000.0	2658	1835
47251000.0	611	1194
47260000.0	3386	2660
47319000.0	3314	3274
47344000.0	1262	3162
47349000.0	3723	240
47360000.0	4275	2305
47365000.0	3915	940
47377000.0	4346	3721
47383000.0	592	4460
47384000.0	3823	3322
47423000.0	2487	4451
47432000.0	932	1885
47434000.0	1559	3274
47442000.0	452	240
47453000.0	3070	2783
47461000.0	4082	1900
47461000.0	1626	4298
47485000.0	2387	3100
47498000.0	3755	3821
47500000.0	1832	1778
47516000.0	1744	2653
47517000.0	3139	1177
47539000.0	880	2397
47555000.0	3520	4070
47563000.0	2649	403
47571000.0	4340	4149
47577000.0	3899	4146
47592000.0	1494	1345
47594000.0	1078	3364
47637000.0	3132	3414
47639000.0	3521	3518
47646000.0	1502	2027
47652000.0	1714	4031
47661000.0	347	1987
47669000.0	1298	4213
47680000.0	2976	12
47686000.0	3770	1917
47688000.0	3518	3587
47702000.0	1146	3810
47710000.0	3170	3386
47715000.0	2551	1946
47731000.0	1895	3398
47739000.0	537	3256
47745000.0	2230	3308
47754000.0	2626	1835
47768000.0	3547	2337
47769000.0	3068	103
47771000.0	2561	658
47772000.0	1765	1720
47775000.0	1657	4220
47800000.0	117	2350
47807000.0	1483	1473
47811000.0	75	598
47819000.0	4356	3714
47825000.0	2767	1583
47835000.0	2540	923
47860000.0	1991	3659
47862000.0	2753	2210
47869000.0	1875	1780
47889000.0	1827	2286
47891000.0	2027	1996
47910000.0	1897	497
47910000.0	3993	3725
47950000.0	2392	1835
47971000.0	2974	2854
47978000.0	1285	3482
48001000.0	2807	2938
48003000.0	3759	3274
48010000.0	4458	3911
48011000.0	157	1447
48012000.0	1504	2205
48023000.0	893	2997
48025000.0	1753	4527
48050000.0	794	2952
48055000.0	2230	1953
48090000.0	2392	1924
48114000.0	4062	3728
48137000.0	2734	3217
48142000.0	3238	2555
48154000.0	285	2822
48161000.0	2066	275
48186000.0	1383	1103
48196000.0	728	3601
48197000.0	891	3571
48200000.0	111	3551
48204000.0	3546	2653
48206000.0	4499	3942
48210000.0	1829	735
48236000.0	3693	1345
48239000.0	4559	4414
48247000.0	2188	778
48261000.0	2263	3363
48320000.0	2078	3500
48329000.0	285	3344
48334000.0	3002	4414
48336000.0	615	2761
48336000.0	1178	123
48341000.0	4057	3358
48343000.0	653	1386
48356000.0	2289	425
48366000.0	1121	3029
48368000.0	3604	2292
48376000.0	620	1544
48377000.0	3989	3321
48384000.0	3121	1175
48389000.0	883	2994
48391000.0	3983	497
48393000.0	3315	137
48395000.0	3728	3295
48401000.0	3611	1637
48429000.0	4339	3470
48431000.0	1916	687
48443000.0	564	3721
48477000.0	2150	4474
48484000.0	3885	1150
48505000.0	2091	4256
48506000.0	178	2230
48525000.0	1296	4501
48537000.0	1796	3224
48538000.0	2392	1834
48548000.0	4081	257
48556000.0	1490	1498
48561000.0	2328	975
48582000.0	1484	2536
48585000.0	3658	3733
48595000.0	1408	3332
48596000.0	710	3015
48616000.0	1674	2861
48628000.0	4487	1339
48638000.0	1970	3674
48640000.0	3953	595
48672000.0	93	3755
48700000.0	1067	3028
48719000.0	3794	823
48738000.0	4387	3133
48750000.0	3883	1821
48760000.0	986	3179
48761000.0	2398	3755
48789000.0	1366	3340
48808000.0	1766	1835
48836000.0	112	3507
48856000.0	4540	703
48886000.0	3463	666
48937000.0	1067	3821
48950000.0	3178	1669
48965000.0	1948	2994
48970000.0	1881	497
48971000.0	3574	2286
48976000.0	1002	871
48990000.0	3914	4150
48994000.0	1040	994
48996000.0	4475	3377
48999000.0	3627	128
49001000.0	898	4047
49003000.0	567	4256
49009000.0	2709	2784
49012000.0	1250	1918
49026000.0	3686	498
49046000.0	1428	1900
49065000.0	238	3655
49071000.0	147	735
49077000.0	2440	1736
49077000.0	4566	3721
49082000.0	2405	2761
49084000.0	1830	137
49093000.0	2332	59
49093000.0	2788	2767
49108000.0	4554	1666
49115000.0	3203	4149
49134000.0	1287	2551
49180000.0	1173	1540
49214000.0	887	3582
49220000.0	4223	1250
49223000.0	2170	3544
49224000.0	1242	1778
49226000.0	100	2656
49255000.0	190	4149
49275000.0	1047	1178
49292000.0	1820	2783
49302000.0	3872	4382
49326000.0	3274	1940
49327000.0	4311	2630
49328000.0	4457	1473
49336000.0	1549	3594
49338000.0	2888	2761
49348000.0	2096	4217
49353000.0	2664	1179
49354000.0	697	103
49358000.0	1710	2780
49366000.0	217	1386
49368000.0	2027	2210
49375000.0	917	1865
49385000.0	1514	3747
49394000.0	4217	343
49395000.0	3705	621
49401000.0	712	1778
49404000.0	2700	206
49420000.0	1285	2398
49421000.0	1307	4474
49423000.0	3060	3440
49442000.0	3655	4252
49466000.0	4244	1345
49477000.0	1607	626
49488000.0	3141	2551
49526000.0	3883	2783
49531000.0	4094	4089
49535000.0	1944	1396
49540000.0	890	2536
49544000.0	1594	4264
49544000.0	2578	1512
49546000.0	2012	2205
49567000.0	3203	3157
49587000.0	3742	3709
49589000.0	2214	1616
49603000.0	1096	2661
49617000.0	4082	4208
49622000.0	222	260
49638000.0	1157	1001
49653000.0	1489	285
49662000.0	1521	3821
49662000.0	789	4254
49669000.0	894	3179
49686000.0	1911	134
49692000.0	1565	1780
49694000.0	4282	1832
49702000.0	1972	1996
49738000.0	4264	343
49750000.0	3269	3335
49758000.0	1495	1416
49771000.0	3065	2274
49783000.0	1428	4212
49784000.0	1764	2699
49813000.0	1035	1754
49816000.0	735	517
49822000.0	4241	1702
49824000.0	4406	2840
49834000.0	3754	871
49840000.0	985	4498
49845000.0	1511	625
49883000.0	2860	3358
49893000.0	1438	502
49901000.0	4247	992
49916000.0	16	1948
49945000.0	615	1511
49946000.0	1382	3186
49951000.0	771	4213
49951000.0	794	2381
49967000.0	1839	2254
49968000.0	3598	3179
49973000.0	2350	1250
49974000.0	246	128
49984000.0	286	4330
49988000.0	2481	2967
49991000.0	3830	2856
50006000.0	2570	178
50042000.0	2441	3558
50050000.0	2690	2728
50055000.0	4511	1453
50085000.0	2892	4033
50102000.0	1029	3505
50107000.0	3948	3492
50110000.0	3546	3581
50124000.0	1576	3492
50146000.0	112	1812
50176000.0	607	1559
50177000.0	3003	4414
50180000.0	1289	3223
50191000.0	1328	0
50215000.0	3315	21
50219000.0	4144	1884
50243000.0	2248	1231
50249000.0	1723	1766
50263000.0	3573	2768
50280000.0	1497	1900
50287000.0	4448	2542
50288000.0	2239	2794
50293000.0	4382	3763
50323000.0	1043	3084
50356000.0	2081	1355
50358000.0	1192	3045
50362000.0	4478	2015
50366000.0	3138	874
50372000.0	82	2130
50387000.0	238	3278
50391000.0	4475	145
50395000.0	470	3724
50404000.0	1504	3962
50411000.0	532	1112
50421000.0	3173	4414
50439000.0	3988	2739
50448000.0	2293	871
50449000.0	61	3721
50450000.0	2728	2677
50453000.0	1046	3319
50457000.0	3368	1118
50468000.0	2860	2284
50478000.0	2130	3246
50481000.0	1595	2536
50483000.0	2312	3695
50519000.0	3843	2336
50544000.0	2336	498
50546000.0	4568	2677
50547000.0	4301	2531
50556000.0	2447	890
50562000.0	304	2037
50567000.0	4475	2001
50577000.0	3441	932
50588000.0	3131	521
50588000.0	3905	2210
50618000.0	3368	3716
50620000.0	3382	1511
50622000.0	2754	1250
50638000.0	1583	735
50652000.0	577	3419
50676000.0	3966	4380
50681000.0	4249	3049
50681000.0	2709	1780
50688000.0	1269	1780
50690000.0	3009	2338
50701000.0	995	1462
50742000.0	448	3703
50742000.0	1508	1780
50753000.0	170	517
50770000.0	1012	666
50785000.0	3295	1832
50792000.0	1138	521
50807000.0	4223	946
50808000.0	2807	2768
50809000.0	3358	1895
50816000.0	3412	2345
50837000.0	1324	2357
50845000.0	1121	4081
50850000.0	2289	2210
50855000.0	923	741
50857000.0	4457	2685
50858000.0	3244	178
50866000.0	984	2536
50868000.0	1579	3742
50887000.0	1222	2322
50898000.0	2537	3183
50901000.0	3250	3298
50901000.0	4133	134
50903000.0	3078	1164
50913000.0	2084	2336
50919000.0	1122	1237
50922000.0	3556	128
50935000.0	2958	619
50940000.0	321	2084
50942000.0	3540	3322
50944000.0	4216	3911
50960000.0	3391	179
50985000.0	1147	857
50991000.0	1114	206
51005000.0	1092	864
51006000.0	1447	87
51013000.0	1683	1347
51016000.0	2027	665
51020000.0	862	823
51029000.0	880	2716
51041000.0	4146	3098
51044000.0	1164	1437
51050000.0	112	2147
51065000.0	329	2448
51067000.0	1199	3324
51075000.0	3669	3755
51081000.0	4367	806
51082000.0	1095	1347
51093000.0	3207	1531
51096000.0	3728	3953
51098000.0	2786	2690
51126000.0	2515	145
51128000.0	750	3569
51135000.0	4476	145
51147000.0	1907	1508
51148000.0	145	665
51157000.0	3818	493
51159000.0	4454	3339
51166000.0	1047	2411
51174000.0	1486	3558
51174000.0	470	3706
51204000.0	1282	3755
51209000.0	1667	632
51233000.0	4461	3319
51243000.0	1394	4414
51252000.0	3798	2355
51263000.0	2794	1544
51268000.0	4228	3499
51274000.0	1446	4054
51276000.0	995	2984
51279000.0	4018	2387
51280000.0	3980	4495
51288000.0	2140	4474
51289000.0	2681	2015
51302000.0	3213	517
51311000.0	1316	128
51332000.0	1516	940
51342000.0	1772	1117
51342000.0	470	39
51344000.0	1766	2411
51346000.0	4475	584
51359000.0	4207	2634
51372000.0	1771	3764
51372000.0	4208	1484
51374000.0	1614	3497
51375000.0	3558	4356
51376000.0	2004	1860
51401000.0	1772	363
51403000.0	2158	2612
51408000.0	1734	3482
51416000.0	3621	2512
51417000.0	3427	1924
51419000.0	281	1900
51428000.0	3141	3717
51429000.0	893	1612
51437000.0	2677	4095
51451000.0	1989	4402
51452000.0	3716	3505
51453000.0	3966	4410
51454000.0	4340	1473
51461000.0	3595	3902
51461000.0	117	2196
51474000.0	4352	4224
51475000.0	1873	1832
51477000.0	463	260
51478000.0	3382	3494
51480000.0	3415	2780
51487000.0	3756	2139
51488000.0	2156	3082
51491000.0	1514	883
51494000.0	1826	3911
51501000.0	4405	1355
51513000.0	2381	3621
51515000.0	4177	3372
51523000.0	325	1248
51525000.0	2952	729
51525000.0	2229	246
51525000.0	2765	4446
51529000.0	2123	2150
51530000.0	3700	3884
51538000.0	1844	2695
51540000.0	668	3766
51540000.0	222	254
51570000.0	3213	3029
51570000.0	613	1828
51578000.0	3415	3049
51578000.0	1430	1406
51581000.0	780	4414
51583000.0	4346	1531
51584000.0	3714	3742
51589000.0	3266	1531
51593000.0	1296	2612
51601000.0	4533	130
51603000.0	3402	3506
51605000.0	2356	3551
51606000.0	3951	329
51614000.0	3440	1536
51616000.0	4270	111
51632000.0	3857	3292
51646000.0	475	3965
51659000.0	1318	4209
51667000.0	3912	1201
51674000.0	3150	2119
51675000.0	2066	2173
51678000.0	1571	4254
51679000.0	1416	3332
51681000.0	2536	580
51684000.0	407	1451
51700000.0	4220	1443
51703000.0	3402	3475
51707000.0	61	524
51708000.0	1920	2967
51712000.0	774	3482
51713000.0	4507	3482
51719000.0	984	857
51720000.0	1776	2495
51731000.0	678	498
51734000.0	1411	4054
51740000.0	464	324
51746000.0	3560	1303
51767000.0	205	1386
51769000.0	4085	4070
51775000.0	4402	871
51775000.0	3776	4191
51783000.0	4271	3639
51785000.0	734	2150
51798000.0	1317	1424
51803000.0	3238	2665
51808000.0	3793	1924
51819000.0	1981	3083
51823000.0	236	107
51825000.0	1665	2716
51828000.0	3551	123
51834000.0	679	1918
51838000.0	2728	2677
51839000.0	2568	179
51858000.0	862	4158
51863000.0	1175	2121
51865000.0	3246	3821
51872000.0	1546	3179
51874000.0	1143	103
51881000.0	406	330
51889000.0	2923	909
51890000.0	2406	3642
51900000.0	584	145
51916000.0	1540	3004
51922000.0	1586	1437
51927000.0	1201	731
51933000.0	3832	2329
51937000.0	3141	850
51938000.0	4485	3213
51949000.0	1002	128
51952000.0	3884	4359
51957000.0	4217	2783
51977000.0	339	717
51983000.0	1226	4482
51985000.0	1107	1828
51988000.0	3656	1327
51989000.0	1664	4256
52000000.0	3096	1828
52007000.0	3152	3440
52024000.0	4275	682
52027000.0	805	4215
52028000.0	1754	3569
52030000.0	3364	236
52042000.0	1811	3911
52059000.0	245	111
52064000.0	681	3728
52075000.0	2794	4007
52075000.0	1792	235
52078000.0	2575	4553
52082000.0	3060	4341
52092000.0	3993	497
52092000.0	128	87
52097000.0	2344	3543
52108000.0	3082	1296
52118000.0	3780	3799
52135000.0	1789	3498
52136000.0	74	3883
52136000.0	685	3962
52138000.0	1666	2535
52142000.0	3872	3311
52147000.0	3402	1407
52162000.0	917	4033
52162000.0	668	404
52172000.0	3867	1780
52174000.0	2375	22
52185000.0	3504	3520
52186000.0	3114	3212
52195000.0	3003	2665
52205000.0	1289	4382
52210000.0	682	2449
52213000.0	2169	1250
52217000.0	2289	1511
52226000.0	3188	3029
52228000.0	2160	2210
52240000.0	985	4333
52241000.0	1665	2798
52242000.0	3669	3755
52254000.0	2874	651
52256000.0	719	2761
52259000.0	4445	2783
52259000.0	3993	2010
52274000.0	3322	857
52283000.0	849	1250
52285000.0	286	1222
52291000.0	1327	4330
52294000.0	3210	536
52305000.0	207	1918
52307000.0	1284	4440
52314000.0	4278	2977
52325000.0	537	403
52338000.0	981	3725
52344000.0	1466	1009
52359000.0	759	3756
52382000.0	4070	4474
52395000.0	4210	521
52397000.0	3966	2753
52408000.0	3436	1651
52408000.0	3183	2888
52408000.0	985	2535
52412000.0	1286	206
52412000.0	2567	3706
52416000.0	117	4252
52428000.0	762	3746
52430000.0	2371	2381
52438000.0	4458	1953
52446000.0	4395	620
52450000.0	740	1245
52465000.0	1328	262
52466000.0	3207	2734
52469000.0	979	2724
52475000.0	683	3728
52475000.0	1897	3382
52489000.0	2229	3962
52493000.0	1821	2535
52501000.0	3150	2091
52517000.0	1972	2535
52521000.0	3446	4333
52526000.0	1088	437
52532000.0	4286	2328
52540000.0	477	393
52557000.0	811	754
52584000.0	774	3332
52595000.0	599	572
52595000.0	1222	111
52600000.0	3991	497
52606000.0	2757	4333
52608000.0	826	2652
52609000.0	4229	3409
52612000.0	4482	857
52624000.0	2337	3409
52627000.0	2715	2767
52630000.0	621	1483
52632000.0	4367	4095
52636000.0	3598	3179
52637000.0	1138	1325
52644000.0	1148	1103
52644000.0	2953	2952
52658000.0	1187	3571
52659000.0	81	4387
52660000.0	2140	343
52672000.0	2284	3157
52676000.0	160	3867
52678000.0	3918	1143
52678000.0	2953	2344
52680000.0	1137	4017
52687000.0	2493	3543
52688000.0	1446	3571
52691000.0	3029	841
52698000.0	2405	923
52700000.0	1291	4254
52715000.0	1411	4330
52735000.0	3977	857
52737000.0	716	3382
52738000.0	3598	4384
52745000.0	1209	2690
52747000.0	813	2037
52766000.0	4510	3755
52775000.0	3210	1507
52779000.0	3524	1996
52782000.0	2805	4534
52783000.0	2974	363
52786000.0	1235	2381
52789000.0	2324	834
52791000.0	214	1835
52793000.0	264	3889
52814000.0	3062	1345
52822000.0	2692	3975
52822000.0	1008	666
52828000.0	1715	522
52829000.0	1551	3487
52829000.0	3483	4331
52832000.0	3398	344
52850000.0	7	2768
52852000.0	4456	3319
52856000.0	1442	1325
52858000.0	2040	4475
52861000.0	3505	3768
52866000.0	2595	2021
52869000.0	3968	2150
52872000.0	3257	3269
52876000.0	1149	3571
52876000.0	2449	823
52879000.0	502	3497
52881000.0	1424	627
52890000.0	412	3241
52892000.0	3912	4545
52894000.0	1680	4256
52921000.0	716	2572
52923000.0	3242	4353
52929000.0	2706	4081
52930000.0	3409	1381
52943000.0	3884	235
52948000.0	59	4503
52957000.0	3004	3368
52958000.0	2811	4396
52958000.0	460	236
52962000.0	1030	1924
52967000.0	3882	3321
52974000.0	1114	2166
52980000.0	3475	1921
52982000.0	3938	536
52985000.0	2089	3733
52987000.0	1940	4031
52998000.0	1626	3942
52999000.0	4396	951
53016000.0	1723	3207
53021000.0	1324	497
53026000.0	2140	1865
53026000.0	3921	262
53027000.0	4521	1885
53027000.0	1346	2081
53032000.0	1573	2765
53036000.0	4301	602
53041000.0	2724	666
53044000.0	259	3242
53051000.0	1128	1780
53061000.0	82	1521
53077000.0	2430	89
53082000.0	260	130
53094000.0	3716	2783
53098000.0	1508	1123
53127000.0	1432	502
53147000.0	3138	2286
53155000.0	628	2015
53170000.0	343	923
53170000.0	431	3915
53172000.0	4081	1103
53177000.0	4004	2286
53178000.0	4578	2236
53184000.0	3880	3377
53184000.0	4559	460
53185000.0	1382	2381
53201000.0	4529	1386
53202000.0	52	2493
53203000.0	1165	3594
53215000.0	2026	2677
53216000.0	798	1918
53236000.0	1143	4330
53242000.0	2777	3987
53245000.0	2566	123
53254000.0	309	301
53255000.0	4482	1391
53263000.0	493	3295
53277000.0	4144	2739
53279000.0	3228	1333
53293000.0	1120	685
53298000.0	4280	1248
53300000.0	3702	1953
53300000.0	4555	2480
53301000.0	418	687
53312000.0	3061	1834
53322000.0	4399	1932
53322000.0	38	3156
53326000.0	4503	2579
53331000.0	1484	497
53332000.0	2992	103
53333000.0	1382	4329
53334000.0	3901	3515
53340000.0	2346	4338
53340000.0	1570	3026
53341000.0	2967	1222
53350000.0	1447	473
53362000.0	3213	1680
53364000.0	2974	4278
53378000.0	3238	2569
53378000.0	215	4146
53379000.0	1603	731
53387000.0	853	1544
53396000.0	2924	2170
53399000.0	1516	128
53407000.0	2008	1790
53417000.0	997	735
53420000.0	1006	1103
53432000.0	1607	4498
53433000.0	1652	1248
53440000.0	363	81
53455000.0	4337	4256
53466000.0	1089	1126
53470000.0	2021	2685
53472000.0	1431	1155
53475000.0	1956	3544
53475000.0	2354	4330
53476000.0	4277	2326
53481000.0	1494	1918
53484000.0	3948	536
53484000.0	3669	3756
53491000.0	1849	3581
53507000.0	3077	1374
53511000.0	2046	137
53513000.0	3681	1078
53529000.0	2994	994
53533000.0	2119	2381
53533000.0	3494	1088
53541000.0	1435	1918
53542000.0	3823	4414
53545000.0	1357	4474
53548000.0	1209	3377
53551000.0	1256	1407
53553000.0	883	887
53554000.0	3594	3072
53565000.0	4305	2328
53577000.0	1138	3721
53582000.0	683	1981
53582000.0	3183	3799
53587000.0	465	254
53590000.0	4225	2412
53591000.0	3308	2398
53597000.0	2411	4356
53598000.0	2757	2724
53605000.0	3324	3344
53608000.0	3843	2214
53610000.0	3857	1466
53612000.0	3029	3601
53612000.0	2345	1235
53617000.0	1753	22
53619000.0	4210	2761
53622000.0	4281	1832
53628000.0	107	725
53629000.0	3746	2381
53630000.0	1124	1574
53631000.0	3977	2381
53632000.0	2557	4279
53633000.0	2439	3550
53670000.0	2471	823
53671000.0	4018	1121
53677000.0	721	2292
53681000.0	81	3964
53686000.0	2341	3498
53694000.0	2214	4526
53702000.0	2566	1404
53707000.0	2041	130
53711000.0	3428	1828
53714000.0	2131	4379
53716000.0	1260	262
53723000.0	4333	245
53724000.0	2356	298
53728000.0	1117	4277
53732000.0	2447	2557
53740000.0	2788	1780
53756000.0	1827	2860
53765000.0	4554	3526
53770000.0	2840	281
53771000.0	2626	1918
53778000.0	1117	926
53780000.0	2103	1112
53788000.0	1917	1759
53794000.0	4461	3332
53798000.0	3834	1613
53799000.0	377	2780
53800000.0	4229	4540
53801000.0	2767	1235
53804000.0	919	2332
53804000.0	3013	4474
53813000.0	1839	1780
53814000.0	1551	1489
53819000.0	2564	4355
53821000.0	4454	3309
53822000.0	3025	3207
53826000.0	1237	3953
